Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2020-01-02,46.74973678588867,47.12380151323805,46.554199486955895,47.030284520634716,11867700
2020-01-03,46.49470520019531,46.749752810378034,45.98461646596003,46.18015058885239,11354500
2020-01-06,46.477699279785156,46.68173670821075,46.35017872470095,46.46069913355919,14698300
2020-01-07,46.12063980102539,46.4181910186447,46.035626094009885,46.29067045812144,9973900
2020-01-08,46.20564651489258,46.452190768214535,46.03561912659493,46.13763620818643,10676000
2020-01-09,47.047298431396484,47.09830859597423,46.622223455776016,46.758247318251975,15398000
2020-01-10,47.20881652832031,47.548877739582316,47.140806231906346,47.16630968767858,13040100
2020-01-13,47.71891784667969,47.80393154489051,47.11530891434992,47.20882592822064,14302900
2020-01-14,47.6083984375,47.85494270774403,47.46387449891439,47.81243585775207,16345300
2020-01-15,48.20351028442383,48.44155126953586,47.60840457857856,47.60840457857856,17735400
2020-01-16,48.305519104003906,48.41603950374184,48.12698839577968,48.33102256430318,10234100
2020-01-17,48.40754318237305,48.58607715945718,48.288522693027026,48.34803293770004,14264300
2020-01-21,48.60307312011719,48.67108667563635,48.092984425982735,48.331025384170175,11968900
2020-01-22,48.977134704589844,49.00263816300037,48.6115699997385,48.67108023140598,12869600
2020-01-23,49.1641731262207,49.18117327131031,48.6625845263955,48.781605000410856,12858900
2020-01-24,49.03664779663086,49.19817511442694,48.84961377587202,49.181171726806625,8594300
2020-01-27,48.86661911010742,49.18117368595208,48.56906792256041,48.63707823268628,14359900
2020-01-28,48.467037200927734,49.09614946079343,48.43303367468787,48.84110517714237,15240200
2020-01-29,48.467037200927734,48.67957464448095,48.16948607717883,48.45853713013377,13163600
2020-01-30,50.039817810058594,50.14183487812942,49.104651083039606,49.24917823561539,20225600
2020-01-31,49.64876174926758,50.22686401397627,49.43622424733247,50.13334699423444,17685200
2020-02-03,49.80177688598633,50.133334789397765,49.75076673043683,49.94630079544706,12333600
2020-02-04,50.0228157043457,50.54140761515508,49.83578170554515,49.946302090569496,15417900
2020-02-05,50.03132247924805,50.22685981859249,49.76777807442357,50.07383257053618,11414900
2020-02-06,50.15034484863281,50.447896021276286,50.02282106432015,50.14184153337754,9347000
2020-02-07,50.32038116455078,50.430901581025424,50.03133001281604,50.056836720042575,8757800
2020-02-10,50.79646682739258,50.87298046363343,50.40539857241273,50.430902036804625,7984900
2020-02-11,50.660438537597656,50.83896925893743,50.430897648847285,50.770958945454844,7431200
2020-02-12,50.507408142089844,50.81346264141871,50.43089451725763,50.56691837884105,9179100
2020-02-13,50.67744445800781,50.87297857825113,50.33738314441462,50.48191033776449,8173200
2020-02-14,50.96648406982422,51.068501143593494,50.68593306312834,50.69443637772996,9965500
2020-02-18,50.60942840576172,50.94948970260831,50.541418092231325,50.84747261078029,10075700
2020-02-19,50.81346130371094,51.008995396897966,50.55841697533937,50.59242050754155,6265700
2020-02-20,50.77095031738281,50.88997077804952,50.25235838756557,50.736943544888234,7597200
2020-02-21,51.1195182800293,51.1195182800293,50.524412656189675,50.59242296696477,10842400
2020-02-24,49.861297607421875,50.838968138253506,49.79328405237369,50.25236581975453,14415500
2020-02-25,49.155670166015625,50.32887801262677,48.98563952630804,49.90380303489016,15915100
2020-02-26,48.96863555908203,49.70826834660575,48.8666184736895,49.29169344640051,15837800
2020-02-27,46.698734283447266,49.215177210027974,46.656227437044684,48.586068099915046,23754000
2020-02-28,45.47452926635742,45.81458735296855,43.85074274113012,45.76358042366274,40890600
2020-03-02,47.540382385253906,47.574389160686636,45.65305175164168,45.848585845782985,25698600
2020-03-03,47.65940475463867,48.87511937601041,47.30234010879816,48.25450709259867,27099200
2020-03-04,50.09082794189453,50.158841487022386,47.9569532310051,47.9569532310051,20526100
2020-03-05,48.23750686645508,49.4532182426964,47.76992182590321,49.138663687014294,17948500
2020-03-06,46.97928237915039,47.53188111528254,45.89109153723856,46.707234668672434,22353900
2020-03-09,44.088775634765625,45.551034543724576,43.765717755168154,44.25030295303207,27898300
2020-03-10,45.61904525756836,45.73806572925239,43.50217049826147,45.24498045469503,27457400
2020-03-11,44.38633346557617,44.76040156426215,43.476673168787215,44.5053539540435,22653900
2020-03-12,40.093074798583984,42.447990742277,39.69350325155163,41.266282733806364,31913100
2020-03-13,41.56814193725586,42.50293211495965,39.97299509534797,42.46004922037708,33697200
2020-03-16,38.81523132324219,41.062160542144255,35.30762398956571,36.22526506952567,28682300
2020-03-17,40.46183776855469,40.736271334773726,38.909570251529516,39.34695099685159,32106700
2020-03-18,38.46361541748047,38.72089975191676,35.66782219636281,38.3692815358942,35408300
2020-03-19,35.8736572265625,38.30068028051053,35.19614776417327,38.04339915864956,41956900
2020-03-20,32.8463020324707,36.07947634487213,32.168792654031066,35.97656456318084,51513500
2020-03-23,32.21167755126953,33.35229165351496,31.10536519736856,33.24080197475189,44978500
2020-03-24,33.832557678222656,35.50489004853543,33.300842869153925,35.350520705336876,49096200
2020-03-25,35.68497848510742,37.2629733155463,34.22704794532587,34.844525178999604,42511700
2020-03-26,37.983360290527344,38.82381355148595,36.40536554485848,36.73983127129537,37821700
2020-03-27,36.714107513427734,37.76038442287318,36.36248924677268,37.44307117528366,23297900
2020-03-30,38.59225845336914,39.07251884742,36.91135198145057,36.91135198145057,23446000
2020-03-31,37.94905090332031,39.0296326082234,37.786107003737484,38.65228729110768,25373900
2020-04-01,36.12234878540039,37.43448764447777,35.84791524122212,36.431087340477426,21936400
2020-04-02,37.69178009033203,37.8976036750037,35.89938362224072,36.20812227075511,17621900
2020-04-03,37.5888557434082,38.026233168382646,37.14290043022508,37.37445433927242,14207100
2020-04-06,40.02445983886719,40.31604593242564,38.326400801617304,38.9267254967678,22850000
2020-04-07,39.887237548828125,41.67963349748083,39.86151042607664,41.59387424063859,21279600
2020-04-08,41.01070785522461,41.24226180680946,39.7328770838753,39.99873278007885,18937100
2020-04-09,42.02268600463867,42.64873787294331,41.46524090209693,41.54242555827184,19165300
2020-04-13,40.2474365234375,41.713941512994445,39.87866580374687,41.46523507013218,19586000
2020-04-14,41.95406723022461,42.23707866776294,40.247433802392855,41.11361407774121,21801900
2020-04-15,40.83060836791992,41.50811766383835,40.6590865716549,40.91636763029935,12893200
2020-04-16,40.393226623535156,41.03643088997047,40.10164055855757,40.65051094731414,17606800
2020-04-17,41.21653747558594,41.422361043281775,40.62478735757051,41.422361043281775,19844600
2020-04-20,39.90440368652344,41.165085476111614,39.71573260271606,40.984989012315324,18957900
2020-04-21,38.918148040771484,40.22170911271802,37.95762728996489,39.34695089582602,26863700
2020-04-22,39.17543411254883,39.578509894761254,39.02106480325499,39.49274734987213,15811600
