Price,Close,High,Low,Open,Volume
Ticker,WFC,WFC,WFC,WFC,WFC
Date,,,,,
2020-01-02,46.82196807861328,47.07458972716379,46.61290108460424,46.90907738769622,16803100
2020-01-03,46.53450012207031,46.70872205854411,46.08152773944832,46.26445927739263,15608800
2020-01-06,46.25575256347656,46.342865204913224,45.92473449503973,45.94215702332706,13200300
2020-01-07,45.87246322631836,46.21219419311998,45.7069542053914,46.21219419311998,13278600
2020-01-08,46.0118408203125,46.45610695522039,45.99441829315853,46.02926334746646,16585600
2020-01-09,45.933433532714844,46.34285454577913,45.71565696372434,46.34285454577913,20817400
2020-01-10,45.733089447021484,46.08153336248749,45.71566691894744,45.98571111958397,13777600
2020-01-13,45.39335632324219,45.73308729719734,45.14944758768614,45.73308729719734,25197600
2020-01-14,42.945533752441406,44.19992877086002,42.90197910830328,43.755662760834646,56668300
2020-01-15,42.091861724853516,42.54483745960695,41.795685410707314,42.536127857576446,47148000
2020-01-16,42.90198516845703,42.96296234346506,41.67372542142757,42.213810395644416,37020200
2020-01-17,42.84101867675781,43.05008237948923,42.274798112762234,43.00652771833749,29669200
2020-01-21,42.63193893432617,43.45078094095995,42.509984590276034,42.76260620181227,30858300
2020-01-22,42.30092239379883,42.76260766146392,42.0657232980996,42.71034008808406,20367700
2020-01-23,42.00474548339844,42.20509952712225,41.79567851607414,42.1528319545395,17297900
2020-01-24,41.43852233886719,41.99602978420975,41.098791447049464,41.978607261166985,21239600
2020-01-27,41.02910614013672,41.30785989531928,40.71551065781149,40.84617461136195,18156200
2020-01-28,41.26430892944336,41.63017534267523,41.185909221108474,41.386263292851595,16673300
2020-01-29,41.17719268798828,41.725990553954006,41.16847976463594,41.3078566312138,16166300
2020-01-30,41.734710693359375,41.76955574955475,40.97684899765111,41.09009044577488,14760200
2020-01-31,40.889732360839844,41.33399847639219,40.724223344598904,41.30786302529626,23080400
2020-02-03,41.04652786254883,41.56919363555059,40.968128162748904,41.15106301095327,15471100
2020-02-04,41.16848373413086,41.67372700107067,41.15977413294535,41.551772646431935,14973300
2020-02-05,42.08314895629883,42.1615486607033,41.621460331247135,41.72599548579111,20141800
2020-02-06,42.24161911010742,42.699427811305895,42.127166095192386,42.646602567853954,18259200
2020-02-07,42.11837387084961,42.25923786272018,41.80142904952521,42.02152924672688,13174600
2020-02-10,42.056739807128906,42.1359760006336,41.74859756196087,41.968697726311476,18124800
2020-02-11,42.25042724609375,42.55856611981528,42.2064045283091,42.32966343625955,13686100
2020-02-12,42.07434844970703,42.69062958489751,42.047934146088664,42.45292100310424,16668100
2020-02-13,42.36488342285156,42.417708677238686,41.863055260792144,41.92468304501261,12530000
2020-02-14,42.45290756225586,42.54094625721149,42.03911830735036,42.38247391952261,15526400
2020-02-18,41.37002182006836,42.3648719873528,40.96503502934273,42.232813924724795,22423800
2020-02-19,41.458065032958984,41.68696771479495,41.36122042809929,41.59892899681077,15602500
2020-02-20,41.678165435791016,41.7397932104411,41.09710116161748,41.37882909100696,15965500
2020-02-21,41.9951057434082,42.12716380717319,41.46686341296382,41.801416553065785,21729100
2020-02-24,40.84178924560547,41.334814862465144,40.7273362105651,41.00906753338652,23075900
2020-02-25,39.72367858886719,41.08829900029348,39.58281461139987,40.75374915284743,31110100
2020-02-26,38.86088180541992,40.190288587327245,38.852079277175086,40.04061873947105,27372600
2020-02-27,37.39060974121094,39.0193492980626,37.35539291571565,38.13894881144844,41180000
2020-02-28,35.9643669128418,36.86237602139828,34.99592749534906,36.36935378345817,71703000
2020-03-02,37.20572280883789,37.22333122145408,34.74060213641348,36.07881126909217,44231200
2020-03-03,35.682640075683594,37.76919219835147,35.242439716068596,37.02965545985978,45091000
2020-03-04,36.448585510253906,36.47499645305839,35.180806520251664,36.10522646148716,33881500
2020-03-05,34.24758529663086,35.22482715902172,33.95705148136684,35.21602463058728,45037900
2020-03-06,32.654056549072266,33.17349300815305,31.984953608483206,32.574820365196835,56766500
2020-03-09,28.59541130065918,30.356212513939635,28.366508620655907,29.687109530616247,53277200
2020-03-10,30.884450912475586,30.884450912475586,28.419326844829662,30.488270018856678,40078700
2020-03-11,28.46335220336914,30.171328109916406,28.181620929568993,29.977638908698072,44769500
2020-03-12,23.946897506713867,27.169163637676082,23.876465524368335,26.244741980256187,68447600
2020-03-13,27.195579528808594,27.961528945480676,24.44873003840996,26.544083153788005,78365700
2020-03-16,23.330617904663086,25.73411134616576,23.154537097841143,23.189753930897943,57466700
2020-03-17,26.086265563964844,26.95786351957503,22.793567960120836,24.325464598536133,58112800
2020-03-18,24.756864547729492,25.43477170440271,23.682774787146283,24.38709624443919,51904100
2020-03-19,24.90653419494629,25.62846243029588,23.145732965613277,24.351880867337083,53123500
2020-03-20,23.330617904663086,25.31151942487033,23.0488899571328,25.249891646251957,73915800
2020-03-23,22.23011589050293,23.656365648874036,22.10686033975107,23.11932072763076,47064100
2020-03-24,25.4611873626709,25.68128752947157,23.180949500277464,23.735601181753513,48630300
2020-03-25,25.50520133972168,26.676133912726616,24.448721769659326,25.531613958684733,53341100
2020-03-26,27.20438003540039,27.635776156931854,25.602051104217516,25.822151269033427,45494700
2020-03-27,26.658531188964844,27.54773601036311,25.602049780768844,26.429626827881346,38942800
2020-03-30,26.341585159301758,26.83460900902335,25.434771966379714,26.72896188084128,41232800
2020-03-31,25.267499923706055,26.19191995635561,24.792082755442156,25.892583593944494,36920300
2020-04-01,23.392244338989258,24.096565846570456,23.066497048088856,23.788425291955615,48497400
2020-04-02,23.964502334594727,24.237427713777794,23.224965739240137,23.304201922973185,33113500
2020-04-03,23.092906951904297,24.087760553770305,22.811179033254728,23.77081580567411,32735800
2020-04-06,25.205869674682617,25.381950475006118,24.12297728661669,24.13178149455596,36056100
2020-04-07,25.32912254333496,27.09872773274818,25.276297304799158,27.07231511348028,39229900
2020-04-08,26.658531188964844,26.834610304176902,25.249889871113815,25.83095414185234,42213700
2020-04-09,29.22930335998535,29.8543870391559,27.380461589036276,27.398070005719372,62462000
2020-04-13,27.670989990234375,29.264516219834775,27.653381575942138,29.246907805542538,36068900
2020-04-14,26.57049560546875,28.61302513073996,26.024646387189822,28.26966936652507,64267100
2020-04-15,25.038593292236328,25.628461755705658,24.844904087400188,25.32912542025968,41883900
2020-04-16,23.673973083496094,24.89773113623153,23.47148133579396,24.89773113623153,52962100
2020-04-17,24.98576545715332,25.33792700062265,24.475133234199625,24.78327374511994,46985000
2020-04-20,24.369489669799805,25.434773624439426,23.700384990515598,24.06134911392497,45441600
2020-04-21,23.62995147705078,23.990915577083108,23.33061514835605,23.682775041164316,41918700
2020-04-22,23.594736099243164,24.281449191875616,23.50669738004979,24.21101720898236,28043300
2020-04-23,23.35702896118164,23.955699969871088,23.26018435600896,23.726797287295337,38331500
2020-04-24,23.70038414001465,24.0261330997883,23.2161644833242,23.59473532950591,35135900
2020-04-27,25.012182235717773,25.161850412809912,23.911681427461165,24.096566436448377,39606100
2020-04-28,25.417165756225586,26.341585703453653,25.170652986657036,26.059857783507226,35188000
2020-04-29,26.412019729614258,26.817003226104134,26.103879163589227,26.500060131225837,38515200
2020-04-30,25.57563591003418,26.068661438728114,25.179456660712884,25.81334446716545,29506100
2020-05-01,24.290252685546875,25.11782971963641,24.01732896976289,25.09141709711633,35197600
