Price,Close,High,Low,Open,Volume
Ticker,LLY,LLY,LLY,LLY,LLY
Date,,,,,
2020-06-02,145.3865203857422,145.59440555298357,142.72181837934633,143.70455088238688,3269400
2020-06-03,144.12979125976562,145.8873569967254,142.5423199713888,144.89518023226512,3190300
2020-06-04,142.41001892089844,145.08415085208065,141.46509149354273,143.82741006193203,3328700
2020-06-05,140.99261474609375,143.40216792834605,140.17051815574644,141.45561991488958,4578800
2020-06-08,140.99261474609375,141.03040549557724,138.45075789453182,138.66808714556757,4076400
2020-06-09,140.91700744628906,143.3927122632243,140.89810486385068,141.50285773586714,4302100
2020-06-10,142.6840057373047,144.0068980363654,141.58788673611457,141.70128780349455,4940200
2020-06-11,136.14515686035156,143.85576877345798,135.17188268217816,143.48724762267824,4547400
2020-06-12,135.63487243652344,138.31847720628284,133.67888021922204,137.52472723352275,3973200
2020-06-15,133.7261199951172,135.03010990808306,131.98744274708466,134.1796810770859,3709900
2020-06-16,154.69407653808594,158.20919332699873,146.46375224522106,147.71106337874528,15029300
2020-06-17,151.16001892089844,155.30824912492565,150.6214034476443,155.1854039639843,4711200
2020-06-18,152.199462890625,153.9948191791381,149.48751145428534,150.43243885212337,3631600
2020-06-19,151.1316680908203,153.53177698423718,149.5441827983248,153.2955451695194,6004900
2020-06-22,151.6136474609375,152.58692184410802,150.16790922502585,150.41358523780832,2647300
2020-06-23,150.564697265625,153.90028914317088,150.1961762327032,152.0293373159098,2771500
2020-06-24,148.38192749023438,150.989921554874,147.72048128743944,149.8182209723361,3096000
2020-06-25,153.89085388183594,154.39166417531902,148.0795570099759,148.9583324394458,3735400
2020-06-26,153.8625030517578,154.76962512094426,151.3584372336938,153.3900394353433,5290400
2020-06-29,153.7585906982422,155.16653774250756,152.16166105395854,154.82636329509538,2640300
2020-06-30,155.13815307617188,156.0736362689872,153.36169960385797,154.1270883895951,3296300
2020-07-01,154.30667114257812,156.3571621871454,153.56962881018805,155.27050127664597,2065100
2020-07-02,154.8452606201172,155.69570399816908,153.42786940847972,155.0342576497614,1960200
2020-07-06,157.69894409179688,159.61714569269284,154.97754837809467,155.40277727219728,2760100
2020-07-07,157.56661987304688,159.10685591359456,156.16813157190816,156.97131108810964,3273300
2020-07-08,159.8155517578125,160.46755387277716,157.65166026268497,157.65166026268497,2781800
2020-07-09,157.2831268310547,161.34631660434047,154.69403557572076,160.5242345684871,2955200
2020-07-10,154.36329650878906,156.9901927762924,153.77744630218498,156.9901927762924,2245100
2020-07-13,153.15379333496094,157.80283315642188,152.1710610301971,155.54445785744798,3455600
2020-07-14,154.854736328125,155.69572129706464,152.63415074912393,153.90980874871187,2642900
2020-07-15,156.33822631835938,157.31150033005807,154.87358605018417,156.09255039934462,2346200
2020-07-16,155.91299438476562,156.32876467674294,153.64517477927447,155.86574513914178,1486800
2020-07-17,156.8201446533203,158.04853863677195,156.0169506624973,156.89572615082318,2935800
2020-07-20,157.8406524658203,158.47376645555389,156.60279998924076,157.3209539769577,1806200
2020-07-21,156.19647216796875,158.02017477959336,155.68620339543313,157.68000040405133,1540700
2020-07-22,155.7617950439453,156.71618073674273,153.3900329799993,156.4232411953999,1686500
2020-07-23,152.62469482421875,156.3477115052481,151.93488736347408,156.1587144692663,2408800
2020-07-24,150.75367736816406,152.57739434027388,149.72371019272276,152.57739434027388,2247900
2020-07-27,151.66079711914062,152.83251189499967,149.85598292664227,150.81036851014883,2709700
2020-07-28,153.69241333007812,156.30042179986916,152.464019424769,152.7663886508857,3483100
2020-07-29,152.8419647216797,154.0514703060326,152.22776784875373,153.57900673656837,3108900
2020-07-30,144.5738983154297,149.77099923526538,142.16433045981614,149.72374997957718,6638100
2020-07-31,142.0131378173828,144.89516937691636,140.54851182835202,144.69674268995985,5342700
2020-08-03,144.4226837158203,145.3770695076668,142.89190611809317,144.38489296829147,3615000
2020-08-04,146.32199096679688,147.40865154090608,144.65890977288913,144.93294675072423,3260000
2020-08-05,145.8400421142578,148.81657106829275,144.85732429485276,148.646476696247,2386400
2020-08-06,144.4604949951172,146.93619998874155,142.68402699871365,145.37707565977672,2176200
2020-08-07,144.50770568847656,145.04632109809808,143.23206265561856,144.53606676864376,2017100
2020-08-10,144.5738983154297,145.0369179516565,143.1848538251977,144.5077464737765,1745200
2020-08-11,142.33438110351562,144.7061430574614,141.92805493175268,144.7061430574614,2103400
2020-08-12,144.148681640625,144.734532030519,142.30607604462915,142.48560014397376,2430400
2020-08-13,142.86680603027344,144.03472809050947,142.23060588308186,143.20863864409012,2077700
2020-08-14,142.51547241210938,144.03473173164087,141.6229086485394,142.24011408591875,1538000
2020-08-17,143.8828125,144.99376497491482,142.77186002508518,143.3035964757728,2704700
2020-08-18,145.38302612304688,145.42100107529959,143.52193471067943,144.47146789298952,1959700
2020-08-19,144.6044464111328,146.61746722877746,144.33857819745484,146.04774134876405,1938800
2020-08-20,143.70237731933594,145.13618198661806,143.2371152389422,144.85131907672078,1830200
2020-08-21,141.7273406982422,143.71187638447614,140.48345434467421,143.7023717783174,3112000
2020-08-24,141.97421264648438,142.8097920367855,140.76830138720064,142.47746409942812,2268400
2020-08-25,142.12608337402344,143.67382670119264,141.77476082293754,142.77177330676602,2216100
2020-08-26,141.7273406982422,141.91725895667028,139.9707127176135,141.66088089877547,3029700
2020-08-27,141.45196533203125,143.32254693968065,141.42348049445098,142.98071439999023,3146100
2020-08-28,139.9042205810547,141.62287338397692,139.56238804371407,141.3285204051861,2102600
2020-08-31,140.9012451171875,141.2810526398355,139.60987925596464,139.9137368650657,4430700
2020-09-01,139.8662567138672,141.67036417194433,139.24905138125158,141.11014300734155,2358700
2020-09-02,142.00274658203125,142.4300337856417,139.1161564502855,139.38202468758678,2406800
2020-09-03,141.49948120117188,145.62994308623038,140.01821131197954,144.5095005506165,4226100
2020-09-04,143.29408264160156,144.87980161201503,140.48345752475203,141.26208183349175,4361800
2020-09-08,141.77484130859375,143.6739082649502,141.00572150946635,143.3320756332568,4351200
2020-09-09,144.30056762695312,146.3420582972507,142.7243389714218,143.0186919575949,2328500
2020-09-10,138.8406982421875,142.99965687409164,138.36593180434355,142.31599204449859,3961300
2020-09-11,140.6164093017578,141.6609019232139,139.46748190688717,140.11315771743745,3001400
2020-09-14,141.48048400878906,142.9142743019284,140.0276989898107,141.56593854196882,3072500
2020-09-15,142.50596618652344,144.20562449939376,141.87927070139534,142.39202682149252,2923500
2020-09-16,143.3415985107422,144.97478297173726,143.1801650487927,144.0632388301927,3618800
2020-09-17,144.77536010742188,144.97475400973065,141.91726976073298,142.55345540645857,3620700
2020-09-18,146.38954162597656,146.70288934185893,144.36703113652115,144.36703113652115,13209800
2020-09-21,143.55044555664062,145.90529870732342,141.53743948180357,145.4400221477475,3501600
2020-09-22,142.29705810546875,143.92076639142144,141.62288310075135,143.2940709485114,2926400
2020-09-23,142.2495880126953,143.93975620670417,141.19560542081527,142.4774812313039,3545700
2020-09-24,141.30003356933594,142.10714258708595,139.93270343931218,141.72732061278666,3424200
2020-09-25,142.67689514160156,142.80982924892876,140.38853047180672,140.90127217471712,2440600
2020-09-28,140.6259307861328,143.93030362981042,140.43601247672572,143.37957240774202,2427100
2020-09-29,138.87875366210938,140.9487440647993,138.5654058929014,140.5119523138254,3308300
2020-09-30,140.5499267578125,140.95821913278235,137.73930174208232,139.01167291969418,5083900
2020-10-01,137.00816345214844,141.20511369364465,136.78977483410006,140.8442863769939,3809200
2020-10-02,137.88174438476562,139.52443302647407,136.03964736414582,136.41945490935996,3880000
2020-10-05,139.23007202148438,140.027676513933,136.90370385208345,137.7488023958717,2790600
2020-10-06,136.8562469482422,140.36951746029195,136.6663286864591,139.51492874845553,2409200
2020-10-07,141.44248962402344,142.3255486564205,139.43897374066552,141.02469264531697,4602800
2020-10-08,145.75335693359375,146.17115389055752,142.90475712381667,144.70886454118434,4686100
2020-10-09,148.96279907226562,149.21916264916229,146.2946126324001,146.31359286783214,4590600
2020-10-12,146.6934356689453,149.21918376816376,146.626961369337,148.91534058222538,3242700
2020-10-13,142.50596618652344,146.5414829036308,141.0531813274631,145.27860181586502,5963900
2020-10-14,140.96774291992188,142.99974393141432,140.25559282960353,142.79084541248915,2710200
2020-10-15,139.3724822998047,139.4959262525187,138.04314161183402,139.11610427829362,3785900
2020-10-16,138.7458038330078,140.89175840514292,138.63186447120546,139.68584703406307,2918900
2020-10-19,135.59336853027344,139.9707179583237,135.0331473176302,139.58140579819013,3158900
2020-10-20,136.34349060058594,136.84674211828457,134.93818529580835,136.12510198636724,2188700
2020-10-21,134.17855834960938,136.09661981604222,134.08361370573866,135.10909699642693,1983700
2020-10-22,134.5013885498047,135.08060445269044,133.69429392363838,134.3874491881644,3056600
2020-10-23,135.19454956054688,137.3974591792673,134.5678541345941,135.06161548432001,2427200
2020-10-26,134.54885864257812,135.10907978284732,132.98213457539072,134.73876239485423,2947100
2020-10-27,125.24344635009766,129.21250339120107,125.21496150794985,126.3069335822901,11374600
2020-10-28,124.68321990966797,127.33242602819767,123.73368657459932,123.87612526809694,6188000
2020-10-29,125.86065673828125,126.41138785623862,123.80017097158021,125.33841046360355,4099900
2020-10-30,123.87612915039062,126.38289665398513,122.6892124443567,125.11051093368246,4335300
2020-11-02,124.9870834350586,127.18999334233003,123.42984927154151,125.85114779934992,3449500
2020-11-03,124.369873046875,127.30394208434727,124.10400487028052,126.89563521325142,3628400
2020-11-04,141.09115600585938,144.31007346014758,128.10154682390208,128.10154682390208,12211700
2020-11-05,138.1761016845703,141.3000601335756,137.39747735742145,140.22708277646106,5731000
2020-11-06,135.536376953125,139.95170062784504,132.0800766140574,137.7297963717431,6229800
2020-11-09,135.14710998535156,137.44497940497692,133.50442102409212,135.34650391432174,5493800
2020-11-10,139.16363525390625,141.67040325507716,136.53342325441164,140.1511582630315,5377000
2020-11-11,137.45443725585938,140.3030371965571,136.13458652955188,140.3030371965571,3046800
2020-11-12,134.6007537841797,136.91998304409452,133.48409323798907,136.41413117101746,3463400
2020-11-13,135.8892059326172,136.68136976094036,134.87753138852392,135.93691488935195,2142700
2020-11-16,134.1808319091797,137.72170821775367,133.61773210475783,136.53823163351063,4957600
2020-11-17,134.7630157470703,135.4883784257281,132.29109135038672,133.20733357910007,3619200
2020-11-18,133.7799530029297,135.92738039958124,133.7417829236747,135.4310819902219,2795100
2020-11-19,136.87228393554688,137.33039780368657,132.58696707452452,133.85633729700788,4626100
2020-11-20,138.85748291015625,140.384534205707,136.32828099183322,136.32828099183322,5063800
2020-11-23,136.84361267089844,138.98148647185093,134.72481662661656,138.90513175564934,3794200
2020-11-24,138.29429626464844,139.00056640419177,136.5859051518025,136.85313935310612,4127000
2020-11-25,138.15115356445312,138.71425321680817,136.10871222208934,138.2943095563491,3223700
2020-11-27,140.71852111816406,141.176634844452,138.73334222001932,139.01011531879232,1754000
2020-11-30,139.01014709472656,141.41527019307082,138.2943378623888,139.66869391858552,5842200
2020-12-01,138.92425537109375,141.31028617799817,138.63792876162998,140.00274595603096,3954400
2020-12-02,138.54248046875,140.38448905130454,137.79804010694122,138.7333599989004,3757400
2020-12-03,137.54034423828125,139.8213888388592,136.60502434967606,139.05785615782096,4059600
2020-12-04,141.68251037597656,141.94020578804074,137.4353783331769,137.50219418796928,3058600
2020-12-07,140.69944763183594,141.5679662466239,139.80229781552086,140.58492282572755,2637200
2020-12-08,142.49374389648438,143.29544664664357,140.2126993286336,140.27950060955965,2754400
2020-12-09,150.7971649169922,151.69431493711315,146.674096202354,147.54261501444373,8364400
2020-12-10,153.66036987304688,154.6147821082832,150.9689203793565,152.58187938701386,6430600
2020-12-11,152.744140625,153.83217008257162,151.80882063313084,152.4387362567713,3441900
2020-12-14,150.7112274169922,154.89154276751773,150.63487269674496,153.36449205209462,4390100
2020-12-15,159.79721069335938,160.56074328494603,150.84483511060387,152.16191390383864,6974300
2020-12-16,164.20663452148438,165.29466393043708,159.14824656074174,161.95422097413967,6009900
2020-12-17,164.76019287109375,165.97228595409396,163.29994328041215,163.90121310040288,3521100
2020-12-18,163.58628845214844,165.00836824841278,161.29570439255505,164.65524030137985,7356400
2020-12-21,161.08572387695312,161.29569577022892,158.24157899964115,161.18117094232485,3655900
2020-12-22,159.11961364746094,160.71348037904028,158.30835739866603,160.06448703054465,2447900
2020-12-23,157.93614196777344,160.3412650207743,157.92660308759883,159.81633534765444,1697300
2020-12-24,159.0623321533203,160.28397853826309,158.28926064319583,158.28926064319583,627200
2020-12-28,158.90960693359375,159.9594660178834,157.6784217921743,159.58724589948474,1482000
2020-12-29,158.9860076904297,160.10266836902892,158.3465531768648,159.0337312195684,1712000
2020-12-30,159.39637756347656,160.7134710703039,159.0814197873581,159.8067823856338,1413300
2020-12-31,161.1429443359375,161.42927089432757,158.70919043438246,159.45364531146612,1643600
2021-01-04,157.95526123046875,161.7538187219466,155.66467716478465,161.31479714822666,3164800
2021-01-05,158.7378692626953,159.06236596698338,155.76009282360118,157.65937864548152,2322600
2021-01-06,156.82904052734375,159.65409285924332,155.54057806091583,155.5501169414402,3619700
2021-01-07,158.27017211914062,159.50135741235903,154.40479991262163,156.69538329854265,3025500
2021-01-08,158.82373046875,159.25321302656843,157.13441687394547,158.6423898288953,3438100
2021-01-11,177.4634246826172,180.67025058032345,173.72213022915582,176.5662747940958,11396500
2021-01-12,170.64892578125,175.840931133759,169.35092444312275,174.45702161879132,7179300
2021-01-13,177.04347229003906,179.06682159885202,171.16428933769836,171.631956582717,7303900
2021-01-14,178.17921447753906,180.34573423134694,176.1654041696327,176.8239509123054,4413200
2021-01-15,182.07321166992188,183.03716270787416,178.28419423322586,178.28419423322586,6624600
2021-01-19,189.43173217773438,190.42432903578066,185.2227853815471,187.0647939644446,7729100
2021-01-20,192.08502197265625,192.5717815856454,189.62263639214387,189.70854457060912,5335800
2021-01-21,193.12533569335938,195.3872881954231,188.98317522268925,194.41378356687912,8698800
2021-01-22,196.74253845214844,197.12429752264765,191.41691640858662,192.82944244524376,6128800
2021-01-25,202.66943359375,202.8412207969669,198.60362835952654,198.74679892538148,5959100
2021-01-26,203.0225830078125,203.50932803180393,200.9992336180727,202.86033466648203,6601500
2021-01-27,198.1073455810547,202.35447692061788,195.74994630298292,201.44778825132283,7358000
2021-01-28,200.5410919189453,202.18268210987097,198.10735239740796,198.51774266355199,5460400
2021-01-29,198.48912048339844,208.0618743636057,195.139138666434,202.29723067435623,8401700
2021-02-01,193.87930297851562,200.32158563597866,193.84113289649068,199.9111953607162,5383800
2021-02-02,188.55364990234375,196.51344322647083,188.3532315191053,195.06274733721676,5314600
2021-02-03,187.98104858398438,191.44555524834604,187.91423273423516,188.7922902819531,3679000
2021-02-04,192.42861938476562,192.67677592398533,186.72123743037017,187.83789816732727,2924300
2021-02-05,192.57176208496094,193.66933033764286,191.69370457018042,192.4285915108013,2732200
2021-02-08,196.38937377929688,197.01927467125608,192.70534264300505,193.15391747652245,2909300
2021-02-09,192.5145263671875,195.60681313851174,191.18789374985562,194.46152120234805,2661300
2021-02-10,195.07232666015625,196.1794484076865,192.44769287221467,195.14868139065928,3062700
2021-02-11,194.15225219726562,195.6856800933604,193.2321837604154,194.43018115923556,3544700
2021-02-12,198.66632080078125,199.55763857134812,192.7817574934887,193.26095650751574,2611300
2021-02-16,197.19996643066406,198.8580054933413,195.13941658846056,197.4108151597445,2741900
2021-02-17,197.87088012695312,198.09130759742524,195.77198592725568,196.48119116894716,3329900
2021-02-18,192.75302124023438,196.87413599605765,192.5900953180732,196.7591329037073,3919400
2021-02-19,192.5613250732422,194.43979159431672,191.99587376103858,192.76259508849742,3434900
2021-02-22,192.331298828125,193.22261655039216,189.72446978715337,190.8937018639459,2263600
2021-02-23,194.05642700195312,195.81029713349622,190.4145116010218,191.97670505335654,3287700
2021-02-24,196.0115966796875,197.87089145848063,193.24182656950475,193.28015606152314,2848800
2021-02-25,195.3406982421875,196.99872277967032,193.356807252349,195.10109872886363,2386700
2021-02-26,196.36614990234375,198.3787913906897,193.6538820247693,198.1008478035223,3887900
2021-03-01,197.8804473876953,199.57681603806554,196.2607523365276,197.21915039056825,2797400
2021-03-02,195.64736938476562,201.21565948895585,195.60903989888178,200.19975993711301,3445300
2021-03-03,193.5963897705078,195.81028673943078,191.40166485568596,194.9093903085807,3660300
2021-03-04,192.19715881347656,196.22244274784651,190.3474574011168,195.31195280498008,4308400
2021-03-05,198.3116912841797,199.03048970762495,192.5229744152567,192.65714953600684,3875900
2021-03-08,198.41712951660156,202.11654624632274,197.7366751509128,198.38837874757203,3300300
2021-03-09,197.535400390625,203.33371086393765,197.48747756873144,199.67262370635132,4227300
2021-03-10,196.90286254882812,199.38510981335412,195.88696302737688,198.28295798324967,3400200
2021-03-11,196.67283630371094,198.62796155344446,195.771939952484,197.9187418543104,4037300
2021-03-12,199.42343139648438,199.78762726831744,193.86472080193747,196.36613983828403,4541400
2021-03-15,181.2906036376953,185.1433538005008,180.37053494831156,184.98042786442159,12388500
2021-03-16,182.9581298828125,183.64817745256056,179.440811794119,183.5715038754786,6194200
2021-03-17,178.96165466308594,181.93269431629898,178.7987287577668,181.83684866658515,5134200
2021-03-18,176.27816772460938,179.30670944016094,176.15358590729556,178.2812310066012,4240000
2021-03-19,176.62315368652344,178.07034396607403,176.2302216369959,177.01610036004328,6048600
2021-03-22,178.10867309570312,178.1757679723136,175.57850307025376,176.39314718456572,2666600
2021-03-23,176.0385284423828,178.89456486275287,175.62642434338525,177.63906588804954,3284700
2021-03-24,172.67454528808594,176.1918637732452,172.3391148025315,176.0576886542252,3931500
2021-03-25,175.47305297851562,176.0001747031856,172.72245592067898,173.47000504875996,2630500
2021-03-26,177.60072326660156,178.1757678910291,175.03222375854102,176.39314710409445,2868200
2021-03-29,178.58790588378906,179.86257716476817,175.87563739292307,176.97780402823338,3002600
2021-03-30,177.78282165527344,179.086243466385,177.02569370110947,177.81157242416623,2523600
2021-03-31,179.04791259765625,180.12131362533083,177.55279950683382,177.84991515641508,3621300
2021-04-01,177.5336456298828,180.24591364601028,176.97777305114363,179.04791618079457,2340400
2021-04-05,177.1981964111328,178.16617307610812,175.48267051499002,177.86907205141236,2864800
2021-04-06,175.1951446533203,177.90741255202713,174.89804363464785,177.0065161573481,2488400
2021-04-07,174.73512268066406,175.55933088531614,173.680879077517,175.29098062705913,3406600
2021-04-08,175.0130615234375,176.31648340447265,174.8788863867424,175.33891333769802,2393200
2021-04-09,176.8148651123047,177.43781800790185,174.82139537280213,174.93639846146772,2611200
2021-04-12,174.25592041015625,176.28771936257735,173.35502400702856,175.7989270539912,2876100
2021-04-13,174.9363555908203,176.00017777225403,173.6425126644313,173.6425126644313,3089100
2021-04-14,175.38681030273438,176.79565634229857,174.47633525055116,174.9938636660688,2002100
2021-04-15,178.18533325195312,179.91045237195522,175.77975982216682,176.14394107461808,2586600
