Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2020-04-30,171.53598022460938,172.67501046944872,168.6835775324089,172.29214487853974,53875900
2020-05-01,167.0946807861328,170.99039022327574,166.5586484837286,168.27200641389507,39370500
2020-05-04,171.18182373046875,171.3349758174979,166.35764983214517,167.01810542774493,30372900
2020-05-05,173.01963806152344,175.78588426417025,172.196463692982,172.88563361108132,36839200
2020-05-06,174.723388671875,176.3123087755195,173.85236717889725,174.28309466098733,32139300
2020-05-07,175.73802185058594,176.64733872911614,174.76169544991922,176.2836061355487,28316000
2020-05-08,176.77178955078125,177.07809380470667,175.5083210168157,177.05894613748865,30877800
2020-05-11,178.74356079101562,179.480577895145,175.0201361260951,175.30727805996978,30892700
2020-05-12,174.69467163085938,179.0306897835958,174.49367229167643,178.80097625310097,32038200
2020-05-13,172.05284118652344,176.16871179662442,168.9802916713709,174.73294399812772,44711500
2020-05-14,172.7994842529297,172.95263636326058,168.1571613205752,169.93751443835154,41873900
2020-05-15,175.31683349609375,179.0498241431516,169.4206098950196,171.3923954473315,46610400
2020-05-18,176.9918975830078,178.22665154471989,176.08258083844325,177.79592409786156,35264500
2020-05-19,175.76673889160156,178.60956095328046,175.63273445054617,177.1067833021555,26799100
2020-05-20,178.20477294921875,178.38714578807864,176.55383887100115,177.38889908465646,31261300
2020-05-21,176.06430053710938,179.17420253606224,175.92992286934356,177.95519570600038,29119500
2020-05-22,176.1410675048828,177.05293154116515,175.21001712283223,175.83392486587098,20826900
2020-05-26,174.27899169921875,179.0110185646772,173.8278635638584,178.85743991305102,36073600
2020-05-27,174.50933837890625,174.68211801691652,169.50855638674753,172.963988040229,39517100
2020-05-28,174.11578369140625,176.75535602471408,173.1367528620367,173.4822974624214,33810200
2020-05-29,175.8915252685547,176.87057087435878,173.1655700836778,175.39240196907681,42130400
2020-06-01,175.48837280273438,175.65154461123888,174.17339051615602,175.21000969417707,22622400
2020-06-02,177.48484802246094,177.57123051143805,174.06780398409765,176.85134714449978,30794600
2020-06-03,177.91673278808594,178.47344421694098,176.20821117535135,177.39842333146152,27311000
2020-06-04,175.5747528076172,178.37749696814225,174.97965390901788,176.89934289398556,28761800
2020-06-05,179.68289184570312,180.19160827140416,174.70129642604095,175.28680217113944,39893600
2020-06-08,180.79632568359375,180.97869849717333,177.0337366873354,178.47350355740667,33211600
2020-06-09,182.17848205566406,183.04233621417097,179.7404689171917,180.45075909258605,29783900
2020-06-10,188.935791015625,190.5483374184694,183.33989572978047,183.4550870310254,43872300
2020-06-11,178.7902374267578,187.89915227221888,178.59827145778436,185.3747712203923,52854700
2020-06-12,180.2012176513672,184.02139478658034,177.7440033475555,182.88877062323658,43373600
2020-06-15,181.35302734375,183.1575397419374,176.6209862078857,177.16810461859515,32770200
2020-06-16,185.79710388183594,187.72638602296334,183.7718314338394,185.14440201646784,42556700
2020-06-17,186.4402313232422,188.43670996599147,185.91231383303278,187.19850215749418,25687800
2020-06-18,188.43666076660156,188.59983255805116,186.2098147151553,186.2098147151553,23061600
2020-06-19,187.31361389160156,191.2873688054522,186.5649364908806,190.61548070814644,44441100
2020-06-22,192.51602172851562,192.69837988397876,187.39044087875726,187.92795146469385,32818900
2020-06-23,193.8022003173828,195.7602765905468,193.34146442693836,193.97496529175126,30917400
2020-06-24,189.8956298828125,195.08839207499327,188.66703011055674,193.50465452912027,36740600
2020-06-25,192.2952880859375,192.55445026177054,187.62084897664838,189.85728893638438,27803900
2020-06-26,188.4462890625,191.863333440495,187.054517343966,191.70975479189462,54675800
2020-06-29,190.47154235839844,190.55792484717963,185.7779034024476,187.91835250772525,26701600
2020-06-30,195.3379669189453,196.19222801680598,189.79967418886784,189.9340518454055,34310300
2020-07-01,196.48016357421875,198.06391576552463,193.66782625721174,194.98280851775834,32061200
2020-07-02,197.97755432128906,199.66689029656212,196.7681553221372,197.42084266089836,29315800
2020-07-06,202.23922729492188,202.6519680337817,199.73403263748466,200.44432281925558,31897600
2020-07-07,199.8876495361328,206.0498504677859,199.6380951982517,201.9993048493179,33600700
2020-07-08,204.28366088867188,204.69638690102065,200.30990613549758,201.63449593524282,33600000
2020-07-09,205.71388244628906,207.69115979383565,202.97831973392456,207.64316463911499,33121700
2020-07-10,205.08998107910156,205.48352085550894,202.60398723586235,205.04198592289438,26177600
2020-07-13,198.7550048828125,207.13444315045686,198.20788649530527,205.8674413979546,38135600
2020-07-14,199.98361206054688,200.46353432165108,193.91738765007852,197.85275604955902,37591800
2020-07-15,199.68603515625,202.84393163369342,196.79690860217687,201.14500283738633,32179400
2020-07-16,195.73150634765625,197.4400285401688,194.1861559773425,197.1520722349672,29940700
2020-07-17,194.7332763671875,196.80652956400527,193.30310264624077,196.2594257601162,31635300
2020-07-20,203.10311889648438,203.77500717297363,194.85804282692547,196.76813881286336,36884800
2020-07-21,200.36753845214844,205.3491337275746,199.67644924364626,205.0803784404976,37990400
2020-07-22,203.24708557128906,203.7750030084796,200.02200726398468,200.79947901418083,49605700
2020-07-23,194.4069061279297,202.4504080367256,194.03256734424946,198.8701920137259,67457000
2020-07-24,193.21669006347656,194.71404505706334,189.57887140843255,192.37202226358085,39827000
2020-07-27,195.66429138183594,195.7794680257937,192.7943512860252,193.37985696958313,30160900
2020-07-28,193.90780639648438,196.48018284400942,193.6390510854315,195.43395576554883,23251400
2020-07-29,195.8658905029297,196.4321953127748,193.8982061058397,194.3685352414771,19632600
2020-07-30,195.7122802734375,196.24980547575794,191.55616663450482,192.92873718736882,25079600
2020-07-31,196.77772521972656,196.86412235992762,191.01865794030672,196.19221946047625,51044000
2020-08-03,207.84471130371094,208.900546059905,201.9896689309971,203.0263026972429,78983000
2020-08-04,204.72520446777344,206.1457847168623,201.86487227293347,205.56987222171134,49280100
2020-08-05,204.38931274414062,206.36659028912158,203.07433032066746,206.27059997009545,28806400
2020-08-06,207.66233825683594,207.6815245993432,203.055082286198,203.81335290499823,32656800
2020-08-07,203.94778442382812,207.03848532748646,202.46002230686378,206.2226261734567,27820400
2020-08-10,199.8876495361328,203.37189032283186,198.06395054885186,203.1703165008788,36716500
2020-08-11,195.2132110595703,199.31173720046735,194.98284306926817,198.84142269194282,36446500
2020-08-12,200.7898712158203,201.83609819491352,196.52815933665153,197.04646891700722,28013100
2020-08-13,200.31956481933594,202.8631617935289,199.79164736083806,201.0298550949573,22588900
2020-08-14,200.5115203857422,201.17381546778418,199.17733704875383,200.3771427347529,17958900
2020-08-17,201.8361053466797,202.7095673786257,200.53071620812176,201.18341810043327,20184800
2020-08-18,202.9975128173828,203.83257282194666,200.8090685911667,202.07605567926134,21336200
2020-08-19,201.76596069335938,204.07516508026322,201.3329894587743,203.4882439502572,27627600
2020-08-20,206.46128845214844,206.86539583572588,201.00581675165208,201.6119704862847,26981500
2020-08-21,204.96038818359375,208.0681769586846,204.79682189874399,205.76860324337122,36249300
2020-08-24,205.60496520996094,207.36572827098124,204.3926283618832,206.66333750991583,25460100
2020-08-25,208.27980041503906,208.4145028900692,205.03730997086967,205.03730997086967,23043700
2020-08-26,212.78271484375,213.6871519993567,209.1361171366734,209.63644688516246,39600800
2020-08-27,218.00732421875,222.4044101655853,211.09897262092363,214.4569333982421,57602200
2020-08-28,220.24911499023438,221.91365573476995,218.00726957935004,219.54672422050092,26292900
2020-08-31,216.99700927734375,220.04706969413533,215.82316713820393,218.4113925977586,28774200
2020-09-01,218.67123413085938,218.84441677620495,215.93867449202827,216.97781440851804,25725500
2020-09-02,222.88548278808594,224.0497087224826,218.7481856567638,219.34472316879302,34080800
2020-09-03,209.07838439941406,220.63397672739484,206.82692260946558,220.59549660068504,58400300
2020-09-04,206.14378356933594,210.09828100826311,197.4265738803863,206.96162942341172,59664100
2020-09-08,194.99232482910156,202.08347481385906,194.5497225545871,198.68703419320943,52924300
2020-09-09,203.29580688476562,206.71149507532343,198.87947369928466,199.74543088248743,45679000
2020-09-10,197.59974670410156,206.61523933169437,196.3874245474142,205.32592756084208,35461500
2020-09-11,196.31048583984375,200.73644985714606,193.6260524684399,199.36054653866395,33620100
2020-09-14,197.6382598876953,201.28485773932422,196.31046786776898,196.51252892007156,30375800
2020-09-15,200.88076782226562,201.8429326320979,199.10075705148796,200.5343879034672,21823900
2020-09-16,197.2918701171875,202.67998350393228,196.8973790757412,202.651119738116,26328100
2020-09-17,195.2328338623047,196.59910591197715,192.3944510635466,192.48104235902986,34011300
2020-09-18,192.80819702148438,195.94484887575575,188.82483547440413,195.127017632901,55225300
2020-09-21,194.87684631347656,195.0404272442857,188.94992248036098,189.72927359605578,39839700
2020-09-22,199.5721893310547,200.22646892541738,194.43423363931558,197.30148017673844,33517100
2020-09-23,193.00064086914062,200.22650818137478,192.46183091018491,200.03406346905894,30803800
2020-09-24,195.50225830078125,197.79221510852776,191.6632156551125,192.28863155277108,31202500
2020-09-25,199.9571075439453,201.13093516203398,194.87686359418942,195.84865949548796,29437300
2020-09-28,201.51580810546875,204.52738877764946,200.18801591721544,202.9013278355643,32004900
2020-09-29,199.41830444335938,202.1220003150106,198.98533314739524,201.42924036887914,24221900
2020-09-30,202.3721160888672,203.95968207307456,198.72550342042436,199.87048183587524,33829100
2020-10-01,204.42153930664062,205.8936502720816,203.32467202491068,205.41256787340234,27158400
2020-10-02,198.3887481689453,203.00714181252636,197.76333228511893,200.1302639824499,33154800
2020-10-05,202.42022705078125,202.44909081908426,199.148858055574,199.37978288346707,21331600
2020-10-06,198.119384765625,202.22781845655365,197.07062851280088,200.91928824262598,28554300
2020-10-07,201.89102172851562,202.16042667128687,198.89868890994316,199.22582138595564,25681100
2020-10-08,202.61264038085938,203.1995614238007,200.4381534861179,202.5452818060535,19925800
2020-10-09,207.64479064941406,207.6929018274482,203.2380739442481,203.2380739442481,26458000
2020-10-12,213.02325439453125,215.39018596845622,208.60692203449696,210.51200399111545,40461400
2020-10-13,214.42803955078125,216.6891326151677,212.0899715436211,214.29333707129456,28950800
2020-10-14,212.5037384033203,215.736613024184,210.8391972527821,214.56277068270265,23421700
2020-10-15,211.34912109375,212.0226335098149,207.83721080471156,208.88598158273,22733100
2020-10-16,211.34912109375,213.87960450564168,211.02198858901411,211.82057244426065,26057900
2020-10-19,206.11497497558594,213.88926946592494,205.63389250475905,212.08039467754486,27625800
2020-10-20,206.52867126464844,209.14576073086545,205.02769650520895,207.6351696086239,22753500
2020-10-21,206.67298889160156,208.71277344039027,205.05654449557616,205.05654449557616,22724900
2020-10-22,206.75961303710938,207.8853441988775,203.69030468285396,205.8359282810203,22351500
2020-10-23,208.04885864257812,208.09696981148352,205.09502079457104,206.89426399618623,18879600
2020-10-26,202.13156127929688,208.15470699634687,200.22647929031413,205.7589262972912,37111600
2020-10-27,205.18165588378906,206.5479282198085,202.37213626136545,203.5844586966155,36700300
2020-10-28,195.01158142089844,200.93852092709872,194.4535386798898,199.8127897181453,51195600
2020-10-29,196.9744110107422,199.5145259078895,195.67548244726382,196.34900966179163,31432600
2020-10-30,194.80950927734375,196.56064158838936,192.06733371002053,195.80053785215156,36953700
2020-11-02,194.67481994628906,197.51320337704038,192.54842912333325,196.56065487022784,30842200
2020-11-03,198.6196746826172,200.24573556056401,195.43491151052956,196.17578252504643,27512000
2020-11-04,208.20285034179688,210.05983612807736,204.38305473043673,205.9225243559085,42311800
2020-11-05,214.84178161621094,215.6403801987278,212.78274943674145,213.63907556087898,36080100
2020-11-06,215.2554931640625,215.87127799998143,209.78077353708855,213.8507262075923,25231900
2020-11-09,210.12713623046875,219.4889941153376,209.63643754685592,215.94823526890633,44395000
2020-11-10,203.02638244628906,208.308672308873,201.78519635519584,206.3843427725324,44045100
2020-11-11,208.35678100585938,209.7903970972447,204.1713584415026,204.35417209431608,29440800
2020-11-12,207.2887420654297,210.8198843565648,206.34582487600792,208.9917775042111,21593900
2020-11-13,208.31829833984375,209.1938718430691,206.05721983858226,208.17397949050766,18621100
2020-11-16,209.01104736328125,209.50176078856936,206.40358907707915,206.74033793525987,24953300
2020-11-17,206.34585571289062,209.44401265541623,205.98022841519293,207.92380529244616,24154100
2020-11-18,203.6254425048828,207.57099540862455,203.480731114143,206.1046720245794,28372800
2020-11-19,204.9181671142578,205.50662492467734,202.5160987301041,203.91490226234885,24792700
2020-11-20,202.95982360839844,205.7574007337533,202.5835975160934,204.70589892704257,22843100
2020-11-23,202.68971252441406,204.79271612955355,200.80858207029695,203.50004337850964,25683500
2020-11-24,206.3072509765625,206.68347702038218,201.48383260969243,202.18804756968217,33979700
2020-11-25,206.31690979003906,207.68675895454567,204.95671688381378,207.51312294435323,21012900
2020-11-27,207.62884521484375,208.63212439284948,206.48086938611772,207.26227545971778,14512200
2020-11-30,206.5098876953125,207.17550721564854,203.39394812779054,206.53882703446155,33064800
2020-12-01,208.5742645263672,209.64506399789343,205.81526861810434,206.93429049761355,30904500
2020-12-02,207.76394653320312,207.86042080174042,205.2847168067867,207.29126088912773,23724500
2020-12-03,206.67385864257812,208.73828134614044,206.10468402437849,207.03078693135419,25120900
2020-12-04,206.78961181640625,207.77359337524513,205.651277322866,206.65455667851904,24666000
2020-12-07,206.72207641601562,207.92793111579616,205.4679993041687,206.7992528831903,24620000
2020-12-08,208.38131713867188,209.28812215619436,205.37150875702693,206.4133689014205,23284100
2020-12-09,204.3200225830078,207.62888080244758,203.7508626994159,207.5613605938396,32440600
2020-12-10,203.0852508544922,205.5548391872999,202.9308979037148,204.29110568261373,26733300
2020-12-11,205.72845458984375,205.78634798051132,201.72502284984319,202.63182794485593,30979400
2020-12-14,206.63528442382812,208.57430844591977,205.3619093549052,205.574140986377,28798400
2020-12-15,206.5677490234375,207.812184662047,204.74449721064735,207.57101370945622,27000600
2020-12-16,211.53585815429688,212.3365474582881,207.13690247156956,207.16584180738437,35023300
2020-12-17,211.67092895507812,213.08901539454547,210.2239031776549,212.1050337443236,32515800
2020-12-18,210.8702392578125,211.93139738087152,208.3910094174399,210.8702392578125,63354900
2020-12-21,214.72897338867188,216.08918114203118,209.60650453017766,209.8669732897354,37181900
2020-12-22,216.0312957763672,217.6616137780728,214.01511013682068,214.82544100823074,22612200
2020-12-23,213.2144012451172,215.66469143243353,213.00216964780174,215.23058669970848,18699600
2020-12-24,214.88330078125,215.71292937755183,213.38803805629948,213.60026965441662,10550600
2020-12-28,217.01528930664062,218.04749339049977,215.14380024853057,216.52329111348135,17933500
2020-12-29,216.23388671875,219.15687770978704,215.68402455920148,218.31760744104608,17403200
2020-12-30,213.85108947753906,217.6616021166235,213.64851413049317,217.2757197795498,20272300
2020-12-31,214.56495666503906,215.1244750031849,211.92171790619258,213.87038319147217,20942100
2021-01-04,210.00201416015625,215.12448267035043,207.2237201668687,214.67108011672624,37130100
2021-01-05,210.20458984375,210.80270379708463,208.08228847102743,209.58719281314148,23823000
2021-01-06,204.75418090820312,208.84444640548978,204.4551312206017,204.67700442109472,35930700
2021-01-07,210.580810546875,211.59373143430213,206.1625718994566,206.48090458530808,27694500
2021-01-08,211.86386108398438,212.78996405087463,209.36533346109607,210.9570559155459,22956200
2021-01-11,209.80911254882812,211.1789619585599,209.07594334368395,210.75449867556247,23031300
2021-01-12,207.33946228027344,209.4328388800025,205.78633564161188,208.85402276728118,23249300
2021-01-13,208.69970703125,209.10487249439277,206.37481534806392,206.46164808437925,20087100
2021-01-14,205.49696350097656,209.78016226797547,205.22685319313948,208.28489931536527,29480800
2021-01-15,205.13998413085938,206.9342964122726,204.54188494369004,205.97926896436093,31746500
2021-01-19,208.79615783691406,209.31708059671112,205.1207150230666,206.20115613666417,30480900
2021-01-20,216.4171600341797,217.81594859939017,209.6161363041279,210.01166019467698,37777300
2021-01-21,217.02488708496094,218.30791813639553,214.56494077491436,216.76441837168656,30709400
2021-01-22,217.97027587890625,221.9447826742362,217.82557921398734,219.06037315431172,30172700
2021-01-25,221.42385864257812,221.6650295786433,216.30139031573844,221.0283347746538,33152100
2021-01-26,224.12503051757812,225.9096870460668,221.95449156569856,223.67162787003718,49169600
2021-01-27,224.6748504638672,231.94857453738325,222.01232848295177,229.59474371719836,69870600
2021-01-28,230.4918975830078,234.0708810247615,226.78751525444332,227.28915496140732,49111200
2021-01-29,223.76805114746094,229.6140323700672,223.17959346585073,227.6557255174755,42503100
2021-02-01,231.1864471435547,233.93580162796925,224.22142952161613,226.7585524104665,33314200
2021-02-02,231.0513916015625,233.75250895129713,230.260358608514,232.7781836969591,25916300
2021-02-03,234.41815185546875,236.43433736539887,230.81022932198388,231.10929364997725,27158100
2021-02-04,233.46315002441406,234.64972184355722,231.88106898546496,234.09020340394116,25296100
2021-02-05,233.6464080810547,234.68826832765416,231.92927213385542,233.67534741680137,18054800
2021-02-08,233.90689086914062,235.074150067436,232.30551216876293,234.56286881199966,22211900
2021-02-09,235.16094970703125,236.11597714944006,232.85535625247002,233.32804184480403,23565000
2021-02-10,234.24453735351562,237.23504842887988,232.38268988590397,236.34754106148685,22186700
2021-02-11,235.85556030273438,236.49224045800057,233.5981889016559,236.1353121430884,15751100
2021-02-12,236.33787536621094,236.63692497119087,234.15768068749534,235.31529823447488,16561100
2021-02-16,235.09339904785156,237.43758793667095,234.34094698968835,236.37643004956684,26728500
2021-02-17,236.1183624267578,236.22472264095413,232.96625524373655,233.33368412074378,21653500
2021-02-18,235.721923828125,235.85729003006736,232.8888973325426,233.7977910115024,16925600
2021-02-19,232.9952392578125,235.7895957994359,232.23137558595567,235.68323559527133,25262600
2021-02-22,226.74903869628906,230.05585424921347,224.70886718440133,229.56273767902795,36446900
2021-02-23,225.5500946044922,227.05846512140025,221.16033450650593,222.70738951317625,30228700
2021-02-24,226.78768920898438,227.4161718858791,221.421360704042,222.39792995298183,26339700
2021-02-25,221.4117431640625,226.8264062711417,220.3384772391073,224.39947825786928,39542200
2021-02-26,224.68954467773438,227.5805831932529,221.9435213576159,223.86766895538668,37819200
2021-03-01,229.0985870361328,229.61104576077477,225.4340070008929,228.09299707372858,25324000
2021-03-02,226.1302032470703,229.44669705806473,225.72410467397455,229.1662861777647,22812500
2021-03-03,220.029052734375,225.84982902079332,219.73897808151912,224.47682473467253,34029500
2021-03-04,219.22650146484375,224.79588713553701,216.83824346443632,219.23617996323304,44727800
2021-03-05,223.9353485107422,225.55007913301998,218.96545419151897,221.92418304154947,41872800
2021-03-08,219.86468505859375,225.6467769747564,219.61329488965103,223.71296558772312,35267400
2021-03-09,226.043212890625,227.59026790889763,224.0030412777604,225.17300366397794,33080500
2021-03-10,224.72821044921875,229.15664011730135,224.36078157928844,229.15664011730135,29746800
2021-03-11,229.2823486328125,231.2548297284497,226.5556675332269,227.18416507754895,29907600
2021-03-12,227.94802856445312,228.01571904818903,225.51142196474382,226.26560726282824,22653700
2021-03-15,227.0391082763672,227.40653713643047,224.13839139075358,227.18415297293328,26034900
2021-03-16,229.84310913085938,232.11532816634644,228.1316822928339,228.46042661653397,28092200
2021-03-17,229.19529724121094,230.65533414161612,225.5113892608555,228.33475184620352,29562100
2021-03-18,223.08447265625,226.43963644067026,222.70738004305798,224.86357551060163,34833000
2021-03-19,222.72671508789062,224.77655027756867,221.75980946954306,223.37454008172645,46430700
2021-03-22,228.18008422851562,229.05995721331718,222.52367991322274,222.64938237697024,30127000
2021-03-23,229.71742248535156,233.07258592628708,229.22430596590922,229.63040452671018,31638400
2021-03-24,227.6676025390625,230.12353630883382,227.53223634315083,229.9785063681459,25620100
2021-03-25,224.6508331298828,229.09860458484349,223.9063264752013,227.5128800646398,34061900
2021-03-26,228.65380859375,228.8762074815736,223.8869715588092,223.8869715588092,25479900
2021-03-29,227.45489501953125,228.96326550344105,224.2060913796449,228.76020882115643,25227500
2021-03-30,224.17709350585938,226.1109049149975,223.45191422743258,225.8014880077065,24792000
2021-03-31,227.96731567382812,231.1871127848177,224.69917033669375,225.20196533174683,43623500
2021-04-01,234.32960510253906,234.80337945877386,230.17190759199005,230.57800622039574,30338000
2021-04-05,240.82720947265625,241.68775495440264,234.66801013894693,234.72602212026308,36910600
2021-04-06,239.65719604492188,241.14622401221698,238.70963279300682,239.41546967171243,22931900
2021-04-07,241.62969970703125,242.6256112789347,239.00939383471342,239.60887057598896,22719800
2021-04-08,244.86886596679688,245.72941144065413,243.66023385442372,244.40475536671238,23625200
2021-04-09,247.38282775878906,247.51819396582258,244.08567580070337,244.50143816737415,24326800
2021-04-12,247.44081115722656,249.1425744248552,246.19349469367526,246.28052740899415,27148700
2021-04-13,249.93544006347656,250.61228584329,248.33037309194663,248.74616496060787,23837500
2021-04-14,247.13137817382812,250.2641426143906,246.71561588229466,248.95884376923271,23070900
2021-04-15,250.9120330810547,251.32779545673958,249.20062058798516,249.39398402644244,25627500
