Price,Close,High,Low,Open,Volume
Ticker,AMT,AMT,AMT,AMT,AMT
Date,,,,,
2020-01-02,198.7982635498047,201.10379608826716,198.37195177225158,199.8248740309723,1426000
2020-01-03,198.8939666748047,199.955385166935,197.4932431417714,197.98044901841524,1598900
2020-01-06,198.8417510986328,200.1032690528061,198.26753853178536,198.78084373152927,1526800
2020-01-07,194.60479736328125,197.9891658235246,192.81256998226525,197.60635739741144,1463800
2020-01-08,196.29263305664062,197.04955456706944,193.5955965415623,194.43080288190143,1433900
2020-01-09,197.03216552734375,197.6150735920547,196.06644899616794,196.1882504831916,1376700
2020-01-10,200.79931640625,200.99072062696754,197.87606763345048,198.44157165579242,1578900
2020-01-13,204.81008911132812,204.8187844760274,201.1038193430939,201.19082609155015,1840600
2020-01-14,203.5398712158203,205.27120469340525,202.57415467712582,204.56649513618405,1217100
2020-01-15,204.7839813232422,205.967201366629,204.01836444947264,204.01836444947264,1152100
2020-01-16,202.0521697998047,204.58390187470962,201.79116279790804,204.45340501144508,1782900
2020-01-17,203.07875061035156,203.94006960712247,202.3566370974687,202.61764406091737,2352900
2020-01-21,205.9585418701172,206.99386131453605,202.7133912973529,203.513803094839,1827100
2020-01-22,204.5925750732422,207.21131345357801,203.8095542031989,206.9851145046492,1294000
2020-01-23,206.91551208496094,207.48972473547556,204.46206527387037,204.59257539009567,1485400
2020-01-24,206.6457977294922,208.794734086278,205.94978364291913,207.06340087129018,1284800
2020-01-27,206.60231018066406,207.20262221036054,205.0449770492245,205.6017989814136,1197200
2020-01-28,206.35000610351562,206.77631793262248,205.61050183918664,206.28911199956667,1051800
2020-01-29,203.09617614746094,206.94163843885588,202.59156617139095,206.56752532066304,1434400
2020-01-30,204.6273956298828,204.67959437273353,201.2430399562696,202.2087565251087,1271400
2020-01-31,201.6171112060547,204.40115420803784,200.84279903870058,203.89654433965273,1700900
2020-02-03,203.64427185058594,204.48817358399202,201.9390378283779,202.69594608919496,1560200
2020-02-04,206.58494567871094,207.25486057802925,202.73078771684396,203.9488027379972,1105700
2020-02-05,205.6540069580078,207.0460220249221,204.62738306861863,206.62841883238443,1338700
2020-02-06,206.89810180664062,207.55932118125324,205.6278883429062,206.34998854092015,1257100
2020-02-07,207.71591186523438,208.3858265860484,206.89809630807315,207.44620955922684,1237500
2020-02-10,212.0137939453125,212.17909879187098,207.75071576824993,208.52502798999873,1576800
2020-02-11,221.21856689453125,225.00312159821385,214.5020546132085,214.5020546132085,3231900
2020-02-12,222.8802947998047,223.2979112928903,219.31324353009188,221.22727265961666,1625400
2020-02-13,223.50669860839844,223.96780518777368,221.35776193454038,222.3930812157149,1146600
2020-02-14,222.94117736816406,224.7421134462989,222.07985838183453,223.59368813119283,1600700
2020-02-18,220.05270385742188,222.37565365033834,219.835200289014,222.11464671317606,1998500
2020-02-19,215.85057067871094,219.5829264878166,215.63306708603804,218.58241527166766,2618500
2020-02-20,215.3633575439453,216.22467657431432,212.9099238527025,215.7461660018871,2150300
2020-02-21,214.90225219726562,216.3203799175966,214.71955660744317,215.71137249257802,2570200
2020-02-24,213.24920654296875,216.43346208107684,211.94418508722265,212.99690823601833,2329800
2020-02-25,214.14532470703125,220.9749424455459,212.42270006640481,215.69394913831368,2268600
2020-02-26,211.1263885498047,216.0767725089183,208.80345174221645,214.14533951827352,2024600
2020-02-27,202.65243530273438,213.0578127251939,202.62633593437573,208.7947477386541,3168700
2020-02-28,197.3192596435547,198.98099025842552,189.68922998382013,197.2322528973465,5188100
2020-03-02,209.4559783935547,209.56908451993237,198.43289692846233,199.25940799913712,2718500
2020-03-03,211.1089630126953,214.75432502660612,207.7942106784391,209.45594116515147,3502600
2020-03-04,218.94781494140625,219.21751726638277,213.4319271375523,213.65812608986946,2350400
2020-03-05,214.8413848876953,218.27793954175095,211.8746322271436,216.24210877762093,1969400
2020-03-06,214.30198669433594,215.39820022961518,206.97645262522806,211.5614329430854,2693600
2020-03-09,201.72152709960938,208.46413829130526,195.75322814600975,201.34741402707365,3209200
2020-03-10,212.17041015625,212.4662251452598,199.9728176726504,205.96721643325048,2658300
2020-03-11,202.62632751464844,208.09872495944938,198.95486606395187,206.5152925428727,3360600
2020-03-12,189.5152587890625,201.59975957766721,177.60475824415488,188.17542903432286,4734500
2020-03-13,207.92474365234375,210.16067372937914,191.42056962732508,196.2143441326462,4220300
2020-03-16,176.39540100097656,199.93798605860218,175.19477700745244,179.78845149306892,4093100
2020-03-17,197.95431518554688,204.36631511597724,177.16098265752947,182.85086926246137,4527100
2020-03-18,188.9149169921875,205.18418281682278,179.37085843163413,182.703015012768,4210000
2020-03-19,181.8330078125,191.21176189027335,175.3253038815762,189.2890375193797,3847800
2020-03-20,169.99212646484375,182.70303838031768,167.36467905293824,180.09299497488456,3940900
2020-03-23,155.81085205078125,170.75770407636386,151.66089355119624,170.52279650693092,3890100
2020-03-24,165.53761291503906,168.6522654826379,155.95005228743494,163.3799680447948,4221400
2020-03-25,173.3590545654297,181.43278666970343,161.8487684344514,164.34570537030962,3201500
2020-03-26,193.31719970703125,196.8755554663124,172.26285358999414,172.39335044165819,3413500
2020-03-27,190.0807342529297,193.17798326020272,184.20813730447804,188.08840720343068,3367100
2020-03-30,200.60787963867188,201.81719886862282,192.56894349887835,193.73475936293053,2581600
2020-03-31,189.44566345214844,200.10334141903166,187.8535352730311,198.76352488721403,4629900
2020-04-01,180.06687927246094,185.6610654252554,175.76900606389964,179.05765939446556,3772000
2020-04-02,192.05567932128906,192.35148103200405,178.86625779540165,180.09298128881917,3993100
2020-04-03,193.8391876220703,194.6656985474222,188.63650585397204,190.6723361186151,2858000
2020-04-06,204.60995483398438,205.51477713192867,197.49324429712635,198.3806625921274,3050300
2020-04-07,198.1631622314453,212.1790932347173,197.5193468657547,209.76914988954857,2226100
2020-04-08,216.85107421875,217.19907464456176,198.36326949598796,199.79009248240064,3329400
2020-04-09,225.8557586669922,226.57785898500111,215.93758587793513,216.19859287047794,4331000
2020-04-13,218.20252990722656,224.83353474725658,215.58158338208656,224.26566833247227,1830900
2020-04-14,222.8678436279297,225.10438271819157,220.61382782673076,222.85036691699264,2011800
2020-04-15,216.21937561035156,221.01569964056085,212.48015930612712,220.97201452847665,1909700
2020-04-16,219.96731567382812,220.78854776043332,216.27178461492878,218.05402247861474,1640700
2020-04-17,221.95928955078125,225.20052026605234,216.73487163392616,224.14341231394462,2328100
2020-04-20,217.25901794433594,221.03318786718842,217.11049922017165,220.18574730573752,1281800
2020-04-21,211.42303466796875,214.8040516589853,208.8894581798972,214.22745351404458,1925500
2020-04-22,221.0157012939453,222.87657776989147,214.53322787072867,215.11857105072693,2041400
2020-04-23,217.18914794921875,222.614500804354,216.7872635414037,220.32554467739348,1419200
2020-04-24,213.7032928466797,219.71400252571826,212.96943085028354,218.65688131859346,1775600
2020-04-27,218.60446166992188,220.4129082326135,214.25369322684702,215.79131072277826,1557500
2020-04-28,212.7597198486328,223.47939580081882,212.05206635826892,222.99888622994686,2091900
2020-04-29,206.88880920410156,219.30336685843733,205.89284991754565,219.30336685843733,3505800
2020-04-30,207.92845153808594,208.8807257007741,203.30685442618483,204.5299576323141,3410300
2020-05-01,204.6085662841797,206.09376672311987,203.20199104552378,203.76987081949952,1896800
2020-05-04,206.73153686523438,207.49160711807696,199.2880447425152,207.39550520891564,1642700
2020-05-05,209.9028778076172,212.77719012502257,207.6488620685471,207.6488620685471,1421200
2020-05-06,207.28195190429688,211.6327334167747,206.87133581780807,210.4270935602055,1441400
2020-05-07,205.52590942382812,209.38743606920173,205.33370559403275,208.95934329723482,2548900
2020-05-08,208.24295043945312,209.89414631217232,206.77521336880042,207.62265386054338,1879700
2020-05-11,208.12937927246094,212.23552654595068,204.85319580997052,206.25103941962962,2040700
2020-05-12,202.41574096679688,209.89417434863824,201.58577707466358,209.11662726409693,1852500
2020-05-13,201.94393920898438,207.12468415152566,200.40632193413472,202.040041121839,2200600
2020-05-14,200.60726928710938,201.8129091139137,196.36133482186935,200.39760206910873,2112500
2020-05-15,200.57232666015625,200.9130492159274,195.54884521971007,199.49774218900484,2246800
2020-05-18,206.2073516845703,208.05075142258525,202.747709457445,206.24230510632077,1792800
2020-05-19,200.91305541992188,206.92376462100268,200.64222637117993,205.3774022059103,1542800
2020-05-20,201.0615997314453,203.26319915655534,199.9957467821126,202.66911084718978,1346600
2020-05-21,199.33172607421875,201.35858448699054,198.42312379921958,200.40631043387438,1263200
2020-05-22,211.7987060546875,211.94723810556383,198.67650857846274,199.66372281537218,2812700
2020-05-26,213.10916137695312,217.25899348835725,209.7980380420479,217.18036828985467,2833600
2020-05-27,220.1682586669922,220.9807590914358,211.27451909505353,214.5769109332414,2311000
2020-05-28,225.5062713623047,226.6857028223973,221.48749403657263,223.32214890348547,2190900
2020-05-29,225.5499725341797,226.2488810647875,221.98546970778605,224.66757851842488,2138600
2020-06-01,230.91412353515625,233.07203724359624,223.234756071588,225.4276098681819,2035000
2020-06-02,230.2851104736328,232.03240827455872,226.92155687452072,231.0888791931841,1809800
2020-06-03,233.60494995117188,235.22992381391296,230.29381375330354,231.4557548491905,1802200
2020-06-04,226.9040985107422,233.18563637686503,224.0996929435223,230.72194002430032,1997600
2020-06-05,231.4208984375,232.3120108271218,227.65544668575188,230.40746238921247,2336800
2020-06-08,233.15940856933594,235.11637345502413,230.90537961339788,231.5169444709989,2095800
2020-06-09,232.18092346191406,233.33411966394766,230.94907540229835,233.00215550165785,2691000
2020-06-10,231.81402587890625,235.0377928693757,229.97063925931664,232.83620695510592,1603500
2020-06-11,219.73146057128906,230.2851423494076,219.34706619977038,229.61244220113034,2548900
