Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2020-02-28,25.009902954101562,25.229288067734032,24.307871259987895,24.571132726836623,171198800
2020-03-02,25.773366928100586,25.78214086075898,24.079713383147542,24.878275157123987,147776300
2020-03-03,24.351743698120117,26.106824325011658,24.237664193833307,25.773359742363404,138698500
2020-03-04,24.91337013244629,24.939696945644446,24.044605382211845,24.79051501840568,111239800
2020-03-05,23.650484085083008,24.153873493794446,23.314890022971742,24.056727578269268,110878700
2020-03-06,22.705522537231445,23.147092419490683,22.16680842630486,22.493569195881662,119121200
2020-03-09,19.367258071899414,20.74495582969656,18.996339250439913,19.63219936531806,145196000
2020-03-10,20.850933074951172,20.91275259694673,19.066990115723357,20.533002179596135,134863600
2020-03-11,20.020780563354492,21.16003009942741,19.65869335786611,20.170914405956182,127347000
2020-03-12,18.113195419311523,20.197405646905597,17.795264588809296,18.183846527816986,139552600
2020-03-13,21.336660385131836,21.416143112884566,18.969845124174356,19.596875344839706,128357400
2020-03-16,18.051376342773438,19.19062570529856,17.29187564478646,17.530323773380793,121688800
2020-03-17,19.411415100097656,20.03844532124214,17.68929326120259,18.598926303692238,120065700
2020-03-18,18.360477447509766,18.519441198272517,17.397854920426315,17.9012443423138,148272500
2020-03-19,18.722562789916992,19.20828896348741,16.779654726724633,17.892410979157855,122461300
2020-03-20,17.37135887145996,19.28777218768705,17.274212960372772,19.217121075384203,150910400
2020-03-23,15.967164039611816,17.371356150591353,15.852356631772697,17.00926904619589,181898500
2020-03-24,18.572429656982422,18.678405484304108,16.788486947331837,17.150574112182497,147882400
2020-03-25,18.634246826171875,19.517386470213623,18.024880000135617,19.17296086360781,146991300
2020-03-26,20.06493377685547,20.26805719208332,18.696067888399394,18.819706909833915,116111400
2020-03-27,19.075820922851562,19.605705164908244,18.634251001880255,19.146472042828748,91522800
2020-03-30,19.46440315246582,19.738176035020498,18.7843850619522,19.119977464652553,80449100
2020-03-31,18.749059677124023,19.861816153519452,18.510611499798788,19.270112353002574,95213700
2020-04-01,17.459672927856445,17.971893905682105,17.23005639511317,17.600975150397637,83961300
2020-04-02,18.166183471679688,18.360475284931006,17.30070696460386,17.353694875283626,70007400
2020-04-03,17.68929100036621,18.316319456915593,17.38019172998101,18.016051786764887,68293500
2020-04-06,18.890361785888672,19.07582203946958,18.378140714956924,18.572432569608885,97766200
2020-04-07,19.55271339416504,20.206236602624845,19.296603744308335,20.135585490479336,94560300
2020-04-08,20.70962905883789,20.842099692426892,19.79116285497056,19.79116285497056,81212300
2020-04-09,21.954856872558594,22.36110038877556,21.2395123922461,21.257175593243943,125275700
2020-04-13,21.124704360961914,21.946024655267138,21.001065326363026,21.884205137967694,83164700
2020-04-14,20.956907272338867,21.769395964347495,20.40052993358934,21.636925329831463,88991100
2020-04-15,19.596872329711914,20.003115822872687,19.349592583143096,19.570377529718854,99082200
2020-04-16,18.916852951049805,19.614532456930437,18.625416909575936,19.561544545150284,89213300
2020-04-17,20.559494018554688,20.665469845425392,19.70284738166362,19.72934218060899,92800300
2020-04-20,19.870649337768555,20.427026778065514,19.588044816699888,19.932468866195347,74446300
2020-04-21,19.11114501953125,19.755838363384104,18.987505984703134,19.340761573108832,78871300
2020-04-22,19.2524471282959,19.632197515005732,19.208290811706362,19.57037799799818,49669500
2020-04-23,19.314268112182617,19.773499526689246,19.296604911963577,19.393749144257324,50614800
2020-04-24,19.588037490844727,19.694013304383,19.13763607216911,19.526217985538203,47633500
2020-04-27,20.7272891998291,20.886254623373574,19.826487940502723,19.888307453113264,66916700
2020-04-28,21.098207473754883,21.91069608746035,21.062882760700912,21.592766932153236,65504900
2020-04-29,21.884204864501953,22.17564093131148,21.645756714079024,21.999012297415497,73493900
2020-04-30,21.23950958251953,21.530945622608243,21.062882649273384,21.380811802898585,55244100
2020-05-01,20.38286590576172,20.718458278543835,20.144417762638522,20.64780716403942,51772600
2020-05-04,20.250398635864258,20.303386559418623,19.808828675847874,20.047276858526093,45886100
2020-05-05,20.011947631835938,20.771448395013035,19.976622915931795,20.736121994653413,45691900
2020-05-06,19.738168716430664,20.382860165273954,19.632191232293085,20.312209070667222,53874600
2020-05-07,20.170909881591797,20.63897450576375,19.967788164942828,20.011944473969052,51884300
2020-05-08,20.81560707092285,20.85976507637868,20.53300257382823,20.727292744466865,45181000
2020-05-11,19.94129180908203,20.418187994648306,19.92362861307104,20.40935639664281,68951800
2020-05-12,19.314268112182617,20.153249909121172,19.296604911963577,20.05610399237194,69588700
2020-05-13,18.43112564086914,19.20828780875262,18.298653342899758,19.128805103753088,112113400
2020-05-14,19.17296600341797,19.24361881095861,17.75111194077548,17.91890898977321,88359100
2020-05-15,18.93451690673828,19.16413344623877,18.749056681410597,18.89919050783571,64484000
2020-05-18,20.250398635864258,20.365206084308,19.490897765610246,19.79999707451286,86589400
2020-05-19,19.614530563354492,20.31221168633672,19.596869050769705,20.011944074477935,62179000
2020-05-20,20.232730865478516,20.312213575094006,19.994282736632044,20.029609133996857,59789500
2020-05-21,20.223899841308594,20.550662288404943,20.117924015110862,20.1444171294326,57726000
2020-05-22,20.011947631835938,20.268058981076766,19.835318998948782,20.250395780896955,48107000
2020-05-26,21.44263458251953,21.725239044158098,20.930413574685765,20.974569890145993,119485500
2020-05-27,22.943971633911133,23.111768667808644,22.05200023244767,23.02345435078598,117672700
2020-05-28,21.954856872558594,23.085274785131414,21.893037353521713,23.032286866593452,84340800
2020-05-29,21.301334381103516,21.999014001685556,21.248344776156305,21.566275668017074,113811100
2020-06-01,21.734071731567383,21.963688289251046,21.239512214500014,21.442635655364185,58375500
2020-06-02,21.937191009521484,22.42291718683116,21.689911278925358,22.043166833737427,71118100
2020-06-03,22.952800750732422,23.08527136970631,22.422916590381558,22.520062497041554,86744600
2020-06-04,23.815425872802734,23.8598901406661,22.739373289237722,22.86387459621762,94545300
2020-06-05,24.99818992614746,25.79855851060046,24.793649912089375,25.745201057291023,118767900
2020-06-08,25.380596160888672,25.700742671269126,25.024875177482944,25.42506043571271,79598500
2020-06-09,25.09600830078125,25.38058530502635,24.500178113491348,24.65135895791424,77773400
2020-06-10,23.65534782409668,24.989295990535933,23.575310798414097,24.873686199570958,90415300
2020-06-11,21.28091812133789,22.846084033862738,21.058593446766793,22.214681076055438,149875500
2020-06-12,22.03682518005371,22.276934570267354,21.37874426247734,22.259149883135034,73729700
2020-06-15,22.365863800048828,22.383650182596178,21.067488405742573,21.1297390484555,76538900
2020-06-16,22.943910598754883,23.335202583846144,22.10797086650935,23.281845125580112,96796500
2020-06-17,22.232471466064453,23.03284009960218,22.161327625221166,23.03284009960218,58349500
2020-06-18,22.268041610717773,22.668225032231067,21.85896330191883,21.9656798987107,53419000
2020-06-19,22.45479965209961,22.668231207624682,21.778932211501925,22.623766936299834,127563600
2020-06-22,21.894533157348633,22.259145462290853,21.885639967447293,22.13464249987464,55484300
2020-06-23,22.045719146728516,22.597083479879547,22.01903957078781,22.24136428168486,46108300
2020-06-24,21.174205780029297,21.823395249157237,21.05859767238358,21.823395249157237,75437100
2020-06-25,21.98346710205078,22.02793306255711,20.942987373044083,21.076383558360114,65031900
2020-06-26,20.587268829345703,21.440996640176575,20.471660720732643,21.42321025540441,118139200
2020-06-29,20.800703048706055,21.200888276831254,20.542807220961215,20.818489435779004,66269200
2020-06-30,21.120849609375,21.26313730262612,20.542805643516935,20.63173587584966,61716200
2020-07-01,20.685094833374023,21.40542654460058,20.658415252882957,21.369855466815714,57379900
2020-07-02,20.711772918701172,21.334281152725406,20.649520568715957,21.20088665230615,56000200
2020-07-06,21.040815353393555,21.414321021639733,20.86295486519887,21.18310306546797,59589000
2020-07-07,20.462766647338867,20.800699462445557,20.364943231506672,20.79180627044236,60645800
2020-07-08,20.542802810668945,20.622839839111,20.18708362659474,20.480552165481317,52922600
2020-07-09,20.24933433532715,20.59616032886252,19.911399837244026,20.400515201058464,79385900
2020-07-10,21.360958099365234,21.38763597844019,20.169297542867564,20.19597542194252,81142900
2020-07-13,21.512136459350586,21.79671177766516,21.218667950313346,21.672210499953206,73598100
2020-07-14,21.467670440673828,21.47656363136954,20.85405554849376,21.245345761889045,67423100
2020-07-15,21.876752853393555,22.116863958808345,21.59217748232551,22.019040538927577,57384400
2020-07-16,21.28091812133789,21.538813861814983,20.93409217179183,21.120844084254276,78067100
2020-07-17,20.649520874023438,21.325388275170695,20.631736184253526,21.23645804150864,66659100
2020-07-20,20.96966552734375,21.07638212911927,20.55169570414555,20.622839539928286,61114000
2020-07-21,21.7166805267334,21.770037989041935,21.06749269733623,21.085277387303645,75499300
2020-07-22,21.618852615356445,21.636638997838197,21.316490897977797,21.556601972873096,52193700
2020-07-23,21.823394775390625,21.912323304170773,21.440995995305336,21.80560839115341,61047600
2020-07-24,21.654428482055664,22.08129154554399,21.583284638140945,21.84118043625567,50217600
2020-07-27,21.467670440673828,21.58328022351542,21.23645257119333,21.538814270036852,54721300
2020-07-28,21.663318634033203,21.841177370755272,21.414314367178953,21.45877862730877,48406500
2020-07-29,22.472583770751953,22.490370155967845,21.512141019733583,21.663321901662542,71393500
2020-07-30,22.090181350708008,22.18800475716646,21.654425161524653,21.983464753098538,61755900
2020-07-31,22.125755310058594,22.188007656249624,21.752249713927398,22.170221271623618,61955800
2020-08-03,22.223575592041016,22.508150921072236,21.956786645124936,22.259148356271297,58284000
2020-08-04,22.241363525390625,22.2858277875769,22.107969042628923,22.196897567001475,37985300
2020-08-05,22.57929229736328,22.75715270676316,22.45479102850491,22.517041662934094,51322600
2020-08-06,22.65043830871582,22.828298735287603,22.481472769295642,22.632653623020833,51999700
2020-08-07,23.21959686279297,23.29074071319841,22.463692392108182,22.53483624251362,63354500
2020-08-10,23.619773864746094,23.842098547913288,23.308518969071475,23.3974491815789,64051100
2020-08-11,23.939926147460938,24.678044157104594,23.8154248458497,24.260074290121857,81441000
2020-08-12,23.77096176147461,24.517973053983184,23.48638635408148,24.437936008628462,61971300
2020-08-13,23.433025360107422,23.717600724641983,23.24627171700476,23.557526658040548,55955500
2020-08-14,23.53973960876465,23.708706862760234,23.050625926812543,23.175127221228806,50931900
2020-08-17,23.0328369140625,23.4863794727877,22.97947946486034,23.397449259982277,57518700
2020-08-18,22.703798294067383,23.112874915627597,22.641545955123057,23.00616001270006,45850100
2020-08-19,22.677122116088867,23.192915414018454,22.57929869358743,22.81940980543475,59856000
2020-08-20,22.32140350341797,22.52594185042328,22.250259656798594,22.374760964331724,49403700
2020-08-21,22.21468734741211,22.61487255309614,22.143543499313072,22.21468734741211,55010700
2020-08-24,22.846088409423828,22.854981601654245,22.268044484070554,22.428116855609122,54579500
2020-08-25,23.12177276611328,23.290740042033296,22.88166164183797,23.1573455383925,57304700
2020-08-26,22.73047637939453,23.068410866226085,22.712691692879304,23.068410866226085,39478000
2020-08-27,23.16623306274414,23.317413926600253,22.62376194813339,22.6682262096546,52934800
2020-08-28,23.38855743408203,23.53973829581363,23.112875284878342,23.47748765207759,46466400
2020-08-31,22.890554428100586,23.2462736635553,22.84609015974491,23.20180939519963,49416200
2020-09-01,22.86387062072754,23.032837862394466,22.588188476262513,22.748262526662465,46109200
2020-09-02,23.139556884765625,23.264058183136505,22.66822787547119,22.703800644264568,57300900
2020-09-03,22.97836685180664,23.838041641336797,22.799267439149105,23.461934241170837,86192500
2020-09-04,23.766401290893555,23.963409270717886,23.103734514718457,23.51566246455653,99621400
2020-09-08,22.817176818847656,23.569391589404702,22.736582257143795,23.408202465996975,74978600
2020-09-09,22.84404754638672,23.03210042868186,22.593308661974277,22.96046099142387,53822700
2020-09-10,22.512710571289062,23.18433083136827,22.45898142872795,23.014188261921632,56609600
2020-09-11,22.8350887298584,22.90672815559211,22.467936459470792,22.584349885781087,47708300
2020-09-14,23.058961868286133,23.273880142872972,22.87090901852963,22.987322443423853,47802400
2020-09-15,22.638080596923828,23.13060143231291,22.55748602996654,23.0768722903476,63820200
2020-09-16,22.924636840820312,23.20223938268283,22.432114328721344,22.638079157863068,64598600
2020-09-17,22.700763702392578,22.817177121945388,22.476890296467637,22.503754012046766,48862000
2020-09-18,22.575395584106445,22.906729007965634,22.476892437568875,22.521666439811526,94055800
2020-09-21,21.912729263305664,22.190333527907,21.51871328235554,22.002278970982914,75218600
2020-09-22,21.43811798095703,22.029143640129657,21.321702852563863,21.733630810543342,68665300
2020-09-23,20.829187393188477,21.724681253387367,20.829187393188477,21.58140237239706,59950300
2020-09-24,20.900819778442383,21.330656276318496,20.551577837420343,20.936638632589517,53570700
2020-09-25,21.03514289855957,21.08887203232853,20.712764679909068,20.84709007635902,42111300
2020-09-28,21.57244300842285,21.769451004237336,21.30379558612868,21.384388446402006,47996900
2020-09-29,21.285886764526367,21.482894773872356,21.070968470325624,21.473939631444978,45695200
2020-09-30,21.57244300842285,21.77840614604963,21.28588530250409,21.294840444316385,56226100
2020-10-01,21.581401824951172,21.859004436325687,21.366483508917455,21.73363584564409,44782200
2020-10-02,21.67990493774414,21.87691467468752,21.10678942958655,21.169473724788915,51682100
2020-10-05,22.04705047607422,22.127643318800125,21.832130535410855,21.95750078546753,44396800
2020-10-06,21.82318115234375,22.55748567711858,21.742586586647136,22.31570198002874,67541100
2020-10-07,22.279882431030273,22.48584727944555,22.02914528898874,22.05600900676823,47648000
2020-10-08,22.602262496948242,22.65599164477725,22.217199903466284,22.34257019242571,52080600
2020-10-09,22.709718704223633,22.826132123062024,22.423161019681263,22.691808421935104,44511500
2020-10-12,22.996280670166016,23.13060439630105,22.602262926553585,22.65599207540383,48362900
2020-10-13,22.34256362915039,22.99627347776461,22.244058797051316,22.960452917721927,61186900
2020-10-14,21.151561737060547,22.020190002612708,21.1246963114386,21.805271721693163,127409500
2020-10-15,21.626174926757812,21.670950641565746,21.026194012482513,21.12469887704109,66832400
2020-10-16,21.706768035888672,21.805272893778668,21.438120597303463,21.670949174486065,58357700
2020-10-19,21.241111755371094,21.77840836266435,21.21424803521867,21.760498077216848,51377900
2020-10-20,21.61721420288086,21.921682152894824,21.384385670045567,21.393340810695204,62476400
2020-10-21,21.53662109375,21.796315066002965,21.500802236760464,21.68885507899726,41564900
2020-10-22,22.27092742919922,22.306746286389714,21.491847216087866,21.536621214580627,55402000
2020-10-23,22.29779624938965,22.620174577994174,22.127651941735156,22.60226429128971,51007400
2020-10-26,21.975414276123047,22.011233132788412,21.626170602529168,21.912728287926225,59450200
2020-10-27,21.357519149780273,21.84108472519216,21.321698591888467,21.75153674649907,55009300
2020-10-28,21.01723289489746,21.187377146762504,20.703811520433415,20.963503760420537,81942500
2020-10-29,21.079923629760742,21.26797649683108,20.703816187601294,20.918734481975438,57490400
2020-10-30,21.223201751708984,21.34857032537887,20.81127375419281,21.035147183185444,66453400
2020-11-02,21.56348991394043,21.724679065828383,21.01723816765766,21.393345619389944,59756400
2020-11-03,22.109739303588867,22.333612722233497,21.948550168881752,22.011234452819266,65106200
2020-11-04,21.205289840698242,21.61721609859472,20.838137581957962,21.39334268677657,88845500
2020-11-05,22.038101196289062,22.199290340638708,21.36648090017804,21.402299761134216,74722600
2020-11-06,21.76944923400879,22.351519740326317,21.69780981335461,22.324656025092573,55454500
2020-11-09,24.858903884887695,25.315605850540198,23.55148227003607,23.820131389370914,178378800
2020-11-10,24.76935577392578,24.858905486138944,24.339519204925022,24.617121775569007,77694600
2020-11-11,24.482797622680664,24.867860182686286,24.285789625755804,24.849949898960755,48360900
2020-11-12,23.90072250366211,24.088775322829324,23.560434009904753,24.035046189927026,67912600
2020-11-13,24.178327560424805,24.36638039937922,23.96340929818325,24.07086757529477,52421000
2020-11-16,24.69771385192871,25.07382123883193,24.339516747263385,24.948452679203697,57396700
2020-11-17,24.670848846435547,24.71562455278868,24.187283173951574,24.402201440390957,46402300
2020-11-18,24.160415649414062,25.011135207950243,24.14250536843009,24.74248611724589,54416700
2020-11-19,24.160415649414062,24.18728107089002,23.864902845252157,24.11564165497254,46423000
2020-11-20,24.0081844329834,24.13355470624403,23.84699530166159,23.945500150362385,40538000
2020-11-23,24.52756690979004,24.64398202361241,24.23205411719082,24.276829817898786,45421200
2020-11-24,25.95140838623047,25.960363528665518,25.002185492359636,25.011140634794682,80387800
2020-11-25,25.99618148803711,26.005136629572938,25.503658951678144,25.709622082946396,57249900
2020-11-27,25.960357666015625,26.05886250253693,25.79916855462382,25.942447385190228,25971600
2020-11-30,25.217100143432617,25.84394635917028,25.163371004603782,25.71857609121163,63567900
2020-12-01,25.69171905517578,26.005142244528816,25.673808768236988,25.736493064503797,50255100
2020-12-02,26.02304458618164,26.13050457403917,25.548434052192178,25.691712897323175,45257500
2020-12-03,26.050077438354492,26.221282165149837,25.79777582616473,26.07711030637401,54013700
2020-12-04,26.392486572265625,26.51863651750045,26.13117400723451,26.31138968785349,66188200
2020-12-07,26.2122745513916,26.266338575660047,25.851844858494722,26.041069802766454,42197800
2020-12-08,26.068099975585938,26.26633585649117,25.923928113352286,26.005025000691735,33869100
2020-12-09,25.95095443725586,26.35643879854517,25.905901383185423,26.35643879854517,54886300
2020-12-10,26.23029327392578,26.24831346737962,25.65360411679961,25.797775976415117,58859600
2020-12-11,25.74371337890625,25.905907159587333,25.500422707884624,25.842832182358965,40538400
2020-12-14,25.428335189819336,26.095130465447763,25.356249260526106,26.05908836013321,40267100
2020-12-15,25.806787490844727,25.96898126608753,25.45536879026144,25.545476634136794,43672700
2020-12-16,25.878873825073242,25.96898167035132,25.626573920691662,25.950959757562863,42463200
2020-12-17,25.977991104125977,26.059087988256582,25.707669302800017,25.869861352397134,43182700
2020-12-18,25.833818435668945,26.221280932412313,25.743710598504247,26.032054302500043,82817200
2020-12-21,26.797971725463867,27.023240487499034,25.887885720602075,26.2212842446264,93397400
2020-12-22,26.320396423339844,26.834010548685825,26.284354321840304,26.834010548685825,39054300
2020-12-23,27.077301025390625,27.347624536251505,26.42852769291978,26.482591707626337,52537200
2020-12-24,26.99620819091797,27.2755426992148,26.79797229483428,27.2755426992148,22632300
2020-12-28,27.149385452270508,27.527836971649748,27.02323551869874,27.23949328424917,32861200
2020-12-29,27.041257858276367,27.25751562726124,26.96917193528141,27.185429704266284,33291900
2020-12-30,27.01422882080078,27.230486620431233,26.978186713527815,27.032250733769374,26370100
2020-12-31,27.311580657958984,27.38366658364115,26.942140074004868,27.041258866316863,28716000
2021-01-04,27.059284210205078,27.54586384062229,26.80698257897792,27.44674503573586,51483900
2021-01-05,27.266529083251953,27.518830696206447,26.951152496724866,27.185432197611725,48507000
2021-01-06,28.969560623168945,29.393063506522125,28.257710597398138,28.744290170070695,107002800
2021-01-07,29.609323501586914,30.294138953350807,29.591301590049948,30.01480791784824,74358500
2021-01-08,29.311969757080078,29.735476123019712,28.933519892704766,29.663388470379576,44641400
2021-01-11,29.798551559448242,29.8526172997612,28.74429368464517,28.915498424974356,51868200
2021-01-12,30.33017921447754,30.6095136545035,29.915685609789545,30.11391973875942,68166200
2021-01-13,30.149972915649414,30.3482105434767,29.816576081208925,30.12294176179254,43172800
2021-01-14,30.627531051635742,30.969936968195853,30.113915302141077,30.16798102243716,48483500
2021-01-15,29.74448585510254,30.303154860359772,29.465154789802444,29.99678920620625,57684300
2021-01-19,29.528230667114258,30.27612119314087,29.014618148535035,29.284939983998527,78130200
2021-01-20,29.140764236450195,29.5462486544208,28.978570469261953,29.51921406833731,53920000
2021-01-21,28.62714958190918,29.266911926931446,28.591105761458596,29.14076199268231,49626600
2021-01-22,28.428913116455078,28.60912878841464,28.158591327179764,28.257710118623923,45314500
2021-01-25,28.077499389648438,28.20364935103015,27.545864954305053,28.176618198542254,48078400
2021-01-26,27.87925910949707,28.32078562361462,27.852226242592874,28.293752756710422,36373000
2021-01-27,26.879064559936523,27.41970985094421,26.734892711489675,27.311580105277073,63809200
2021-01-28,27.320594787597656,27.70805732765356,26.960165117312243,27.41070263483507,51223300
2021-01-29,26.716875076293945,27.48278921790278,26.662811054140462,27.392681368537456,64019100
2021-02-01,26.99620819091797,27.068295846218543,26.644789464649154,26.915113016033416,40985300
2021-02-02,27.96036148071289,28.11354431924802,27.518834879915012,27.554876990865658,53527000
2021-02-03,28.455949783325195,28.59111069601447,27.82519656588957,27.852229435893125,49404900
2021-02-04,29.284934997558594,29.311966145303675,28.636161671716344,28.654181863991724,51751900
2021-02-05,29.167797088623047,29.654378418604423,29.12274402562367,29.636356505939,42008800
2021-02-08,29.81656837463379,29.98777136702519,29.194827935322767,29.221859082193003,46014100
2021-02-09,29.690418243408203,29.7534932105742,29.366030733795697,29.70844015364533,35868600
2021-02-10,29.717453002929688,30.113924764362924,29.609324965689407,29.843602952598065,45031900
2021-02-11,29.62734603881836,30.01480855172547,29.329989648170855,29.708442923783295,29479900
2021-02-12,30.06886863708496,30.140956279449586,29.654375005472296,29.73547188446851,37468300
2021-02-16,30.879840850830078,31.14115342738275,30.366228372683583,30.61852827427741,52802600
2021-02-17,31.005990982055664,31.14115360859795,30.44732543784907,30.672594190533967,45455300
2021-02-18,30.807750701904297,31.22224778318553,30.654569613310862,30.690613435566288,37541700
2021-02-19,31.123130798339844,31.2943338080048,30.798743253856106,30.816765166030567,54514100
2021-02-22,31.672788619995117,31.762894747894645,31.00599158662189,31.04203541271308,56783400
2021-02-23,32.00618362426758,32.339580403605126,31.66377417024811,31.91607406408969,67440700
2021-02-24,32.78111267089844,32.90726263327281,32.07827176472472,32.20442516442777,58139500
2021-02-25,32.37562942504883,33.366810684825595,32.222444866819295,33.30373570123955,74762000
2021-02-26,31.276308059692383,32.46572661869461,31.249276913410288,32.19540484389008,70933300
2021-03-01,32.249473571777344,32.483751548432934,31.753883032343005,32.006182920637976,45901700
2021-03-02,32.01519012451172,32.38463069633544,31.988158977433482,32.12332158748058,41167400
2021-03-03,32.817142486572266,33.312736375233584,32.29452089124883,32.41166157741674,66047000
2021-03-04,33.052589416503906,33.387642095411636,32.52736852930744,32.72659072160963,96512800
2021-03-05,33.441978454589844,34.04869559906123,32.75375817689601,33.53253211799127,74292300
2021-03-08,33.62309265136719,34.16642159577103,33.34237073926454,33.84948028726899,65335500
2021-03-09,32.88958740234375,33.65024981062176,32.4277582582894,33.09786356177221,63946000
2021-03-10,33.840415954589844,33.98530387387948,32.9348655954295,33.088810952775006,53365600
2021-03-11,33.72270202636719,34.22075410880968,33.36953443085971,33.74986743586738,45834000
2021-03-12,34.35658264160156,34.57391626834985,34.030587383080345,34.33847121817247,46069600
2021-03-15,34.184532165527344,34.47430805587641,33.7045914948369,34.4380852059825,50131600
2021-03-16,34.084930419921875,34.157376139613234,33.47821306231595,33.885708145172686,50300400
2021-03-17,34.36564254760742,34.736918118555444,33.80420219860333,34.41091938223015,63796000
2021-03-18,35.26213073730469,36.19484998255582,34.79124412272366,34.87274379552423,95439700
2021-03-19,34.890865325927734,35.24402952557804,33.98531467886477,34.67353510509751,106252700
2021-03-22,34.103031158447266,34.75502861365825,33.86758955206606,34.483364158787325,54701300
2021-03-23,33.414817810058594,34.247922686201626,33.30614925320412,33.83137024813011,49838000
2021-03-24,33.414817810058594,34.22075727418867,33.40576036978673,33.695536279262676,43896800
2021-03-25,34.103031158447266,34.184530840348636,33.17031526344341,33.387645445579764,47517900
2021-03-26,35.026695251464844,35.09913749855806,34.48336630786162,34.72786191440225,66846000
2021-03-29,34.691646575927734,34.981422506997944,34.284148093359754,34.45620147293219,45680000
2021-03-30,35.30741500854492,35.73302138844803,34.98141628051635,34.98141628051635,56705900
2021-03-31,35.03573989868164,35.30740775247529,34.82746374400003,34.97235165396986,49270000
2021-04-01,35.76018524169922,35.78735064709514,35.06291104986659,35.16252214218561,65587000
2021-04-05,36.04090881347656,36.47557263417687,35.85979802458453,36.222019602368604,50328500
2021-04-06,35.941307067871094,36.35786302713614,35.733030815439506,35.796419089901214,42590100
2021-04-07,36.267303466796875,36.35786060599885,35.850750989672704,36.013750385834626,43136400
2021-04-08,35.95035171508789,36.08618220299237,35.5156879358724,36.040905373690876,45285900
2021-04-09,36.21297073364258,36.38502410747751,35.77830339713066,36.1405250260901,45872900
2021-04-12,36.27635955810547,36.56613548396619,36.08619130005813,36.21297129022353,45544600
2021-04-13,35.60624313354492,36.05901835493222,35.4975780476442,36.049964370440826,46770400
2021-04-14,36.11335754394531,36.520855989577846,35.244026375128826,35.29836065268025,52023800
