Date,Price,Close,High,Low,Open,Volume,Daily Return,Price Range,Volume Change
1,2020-01-03,198.8939666748047,199.955385166935,197.4932431417714,197.98044901841524,1598900,0.0004814082542325959,2.4621420251636152,0.12124824684431967
2,2020-01-06,198.8417510986328,200.1032690528061,198.26753853178536,198.78084373152927,1526800,-0.00026252971392159985,1.8357305210207358,-0.0450935017824754
3,2020-01-07,194.60479736328125,197.9891658235246,192.81256998226525,197.60635739741144,1463800,-0.021308169496303986,5.176595841259342,-0.04126277181032223
4,2020-01-08,196.29263305664065,197.04955456706944,193.5955965415623,194.43080288190143,1433900,0.008673145350104772,3.4539580255071485,-0.02042628774422739
5,2020-01-09,197.03216552734372,197.6150735920547,196.06644899616796,196.1882504831916,1376700,0.0037674998760124367,1.5486245958867357,-0.039891205802357166
6,2020-01-10,200.79931640625,200.99072062696757,197.87606763345048,198.4415716557924,1578900,0.01911947152803073,3.1146529935170975,0.14687295707125725
7,2020-01-13,204.81008911132807,204.8187844760274,201.1038193430939,201.19082609155012,1840600,0.019974035653406386,3.714965132933486,0.16574830578250688
8,2020-01-14,203.5398712158203,205.27120469340525,202.57415467712585,204.56649513618405,1217100,-0.006201930290735347,2.6970500162794053,-0.3387482342714332
9,2020-01-15,204.7839813232422,205.967201366629,204.01836444947264,204.01836444947264,1152100,0.006112365601836922,1.9488369171563704,-0.05340563634869777
10,2020-01-16,202.0521697998047,204.5839018747096,201.79116279790804,204.45340501144508,1782900,-0.01333996685573502,2.7927390768015528,0.5475219165003038
11,2020-01-17,203.0787506103516,203.94006960712247,202.3566370974687,202.61764406091737,2352900,0.005080771028413311,1.5834325096537611,0.31970385327275785
12,2020-01-21,205.9585418701172,206.99386131453605,202.7133912973529,203.513803094839,1827100,0.014180662679430522,4.2804700171831485,-0.22346891070593733
13,2020-01-22,204.5925750732422,207.211313453578,203.8095542031989,206.9851145046492,1294000,-0.00663224153983577,3.4017592503790866,-0.2917738492693339
