Date,Price,Close,High,Low,Open,Volume,Daily Return,Price Range,Volume Change
1,2020-01-03,190.25823974609372,193.7712494590287,190.17482093439688,192.24183386003915,2899300,-0.026003671088126623,3.5964285246318184,0.11335970200837142
2,2020-01-06,189.4518585205078,191.2686152882737,189.26647864059169,189.6465165877456,2395300,-0.004238351130873785,2.002136647682022,-0.17383506363605006
3,2020-01-07,189.8596649169922,191.63933686806635,189.32205347183825,189.84112268962124,2589200,0.0021525594927864766,2.317283396228106,0.08095019413017157
4,2020-01-08,192.2325592041016,192.97409271325387,190.10993385452315,190.26750742688705,1327300,0.012498148504300977,2.8641588587307183,-0.48737061640661206
5,2020-01-09,193.5858612060547,194.4108135320439,192.62186338969565,192.87213395750092,1086100,0.007039920851889869,1.7889501423482557,-0.18172229337753332
6,2020-01-10,193.79904174804688,196.34805341888932,193.65999626167405,195.33772127835888,1217600,0.001101219586306934,2.688057157215269,0.12107540742104783
7,2020-01-13,196.32025146484372,196.4407405833914,194.0307743459581,194.45714656895825,1225700,0.013009402389484448,2.4099662374333093,0.006652431011826554
8,2020-01-14,194.61474609375,196.6168683133901,193.85467030743453,195.82900039979316,2107300,-0.008687363419556005,2.7621980059555824,0.7192624622664601
9,2020-01-15,195.98654174804688,196.57976566807037,194.9762096901837,195.5694336102072,1078200,0.007048775500475557,1.603555977886657,-0.4883500213543397
10,2020-01-16,197.48817443847656,197.4974526247269,196.30172637171876,197.3213368088903,1302600,0.007661917379817584,1.1957262530081323,0.20812465219810794
11,2020-01-17,198.4521331787109,198.74873806509325,197.28421342772603,197.6086387237938,1903700,0.004881096009800023,1.4645246373672194,0.46146169200061427
12,2020-01-21,196.25534057617188,197.1915320206428,195.745535454466,196.22753430985827,1384500,-0.0110696346134046,1.4459965661768024,-0.27273204811682517
13,2020-01-22,195.65286254882807,196.4592726000156,195.06890263944427,195.76408761972996,966900,-0.0030698681909752112,1.39036996057132,-0.30162513542795233
14,2020-01-23,194.299560546875,194.32736681426408,192.3530511117673,193.1872674205885,1400700,-0.006916852553666697,1.9743157024967957,0.44865032578343156
15,2020-01-24,194.6425628662109,196.78373069923916,193.55807581351783,194.65182690913795,1541600,0.001765327303728803,3.225654885721326,0.10059256086242585
16,2020-01-27,189.9060211181641,191.22223644339172,189.1737516148454,190.22116827837857,1947800,-0.024334563202923487,2.0484848285463215,0.2634924753502854
17,2020-01-28,192.6867828369141,193.66003069670333,190.1841050729486,190.4158334478656,1229400,0.014642830713723187,3.4759256237547334,-0.3688263682102886
18,2020-01-29,193.01116943359372,194.1327408481732,192.48283616089657,192.9184865816065,982700,0.0016834916848147419,1.6499046872766314,-0.2006669920286318
19,2020-01-30,193.01116943359372,193.32633073236263,190.44362955069155,191.37980697414488,1381300,0.0,2.882701181671081,0.4056171771649537
20,2020-01-31,188.283935546875,191.2593198313515,188.1356259989023,190.6012191955351,1909700,-0.02449202240777648,3.1236938324491916,0.38253818866285383
21,2020-02-03,194.1327362060547,194.6981539208871,188.7010233556169,188.87713915683,2911500,0.031063726399130687,5.997130565270197,0.5245850133528827
22,2020-02-04,197.89601135253903,199.14735010283096,195.22649622849025,195.4026120378651,2369400,0.019385062097357686,3.9208538743407075,-0.18619268418341062
23,2020-02-05,200.89920043945312,201.25141788757904,197.67353186441065,201.25141788757904,2970400,0.015175591798887167,3.5778860231683893,0.25365071326074107
