Date,Price,Close,High,Low,Open,Volume,Daily Return,Price Range,Volume Change
1,2020-01-03,119.14029693603516,119.90677658301028,118.05517243367828,118.41688060113056,10386800,-0.013196448508504544,1.8516041493320046,-0.03858863167248261
2,2020-01-06,119.04558563232422,119.08004154498958,117.55568936601568,117.60736009393338,10259000,-0.0007949560824226376,1.5243521789738992,-0.012304078253167483
3,2020-01-07,117.02174377441406,118.7269435416818,116.97007304526666,118.2274379247891,10531300,-0.017000561987748575,1.7568704964151465,0.026542548006628364
4,2020-01-08,117.93463134765624,118.48580770763338,116.78060789724805,116.86672140097762,9695300,0.007801008118644814,1.7051998103853379,-0.07938241242771549
5,2020-01-09,118.36524200439452,119.04559521185917,118.0207485554214,118.8905830156323,9469000,0.003651265551243288,1.0248466564377594,-0.02334120656400529
6,2020-01-10,117.18536376953124,118.20158970848728,116.9614397794649,118.16714693982742,10190900,-0.009968114075409762,1.2401499290223796,0.07623825113528349
7,2020-01-13,118.15851593017578,118.1585159301758,116.91836611095546,117.28869483192616,12355200,0.008304383152818007,1.2401498192203348,0.21237574698996164
8,2020-01-14,119.53645324707033,121.2244245855669,118.58050560192488,118.7958090072182,24906000,0.011661768989285726,2.64391898364201,1.0158313908313907
9,2020-01-15,117.7451400756836,119.36422606378558,117.25424195079286,118.7183157780315,16293400,-0.014985497082503074,2.10998411299272,-0.34580422388179555
10,2020-01-16,118.20157623291016,118.7613598620994,117.8484754742756,118.37381633873164,10783800,0.0038764755550264596,0.9128843878237944,-0.3381491892422699
11,2020-01-17,119.01976776123048,119.09727386449843,118.26190840525098,118.45136338843416,14697700,0.006922001841228598,0.8353654592474555,0.36294256199113484
12,2020-01-21,117.84849548339844,118.90779793915772,117.71931866736924,118.14992557557318,8474200,-0.00984098944119749,1.1884792717884807,-0.42343359845417994
13,2020-01-22,117.710693359375,118.33076833340284,117.45233973776293,118.19298411556954,7549100,-0.0011693159378759477,0.8784285956399174,-0.10916664699912682
14,2020-01-23,117.59014892578124,117.76240223153974,116.02274634382027,116.87535289942883,9345700,-0.001024073770644951,1.739655887719465,0.23798863440675055
15,2020-01-24,114.6706085205078,117.4953886422471,113.95581265367856,117.44371791848396,15166400,-0.02482810364596233,3.5395759885685294,0.622821190494024
16,2020-01-27,113.70602416992188,114.48973165575995,111.70801556350855,112.19029304984709,12860500,-0.008411783656083194,2.7817160922514006,-0.15204003586876258
17,2020-01-28,115.77297973632812,116.2380426072268,114.09361523826388,114.40365277183584,13062800,0.018178065599386395,2.1444273689629227,0.01573033707865168
18,2020-01-29,115.60072326660156,116.72891122809348,115.13567360242092,116.10022884136126,9326000,-0.0014878814566133824,1.5932376256725576,-0.28606424350062776
19,2020-01-30,117.03034973144533,117.23704578655322,114.27446803540884,114.27446803540884,9048900,0.012366933566208882,2.96257775114438,-0.02971263135320612
20,2020-01-31,113.99026489257812,116.1174641380798,113.2237850972288,115.82465458504306,12785200,-0.02597689271068071,2.893679040850998,0.4129010155930555
21,2020-02-03,114.86006927490234,115.60933414491112,114.24861489460332,114.24861489460332,10021100,0.00763051461582176,1.3607192503077954,-0.21619528830209933
22,2020-02-04,116.51361846923828,117.64181967530632,116.33277091588651,116.73754248530528,9157100,0.014396205790006888,1.3090487594198095,-0.08621807985151331
23,2020-02-05,118.4944076538086,118.61497706430228,117.13368822619132,117.61597900924616,10150700,0.01700049496869127,1.481288838110956,0.10850596804665225
24,2020-02-06,118.51165008544922,119.09726925335434,118.08104311807836,119.05421906948268,8992300,0.0001455126193887768,1.0162261352759856,-0.11412020845852999
25,2020-02-07,118.13270568847656,118.56331262609196,117.38345382217166,117.75376948080208,6379800,-0.0031975286539291936,1.1798588039202969,-0.29052633920131665
26,2020-02-10,118.62358856201172,118.7183226016772,117.77098220502232,117.94322232957435,5960700,0.004155351142380859,0.9473403966548801,-0.06569171447380795
27,2020-02-11,118.84751892089844,119.55372063090108,118.65805081046268,119.07142980546736,6578600,0.001887738868814104,0.8956698204383997,0.10366232153941657
28,2020-02-12,118.84751892089844,119.95847907656147,118.67527876806992,119.36425252046531,7958000,0.0,1.2832003084915584,0.20967987109719388
29,2020-02-13,118.74417114257812,119.14032215890818,117.469565169052,118.63220913570716,7447500,-0.0008695829686532486,1.670756989856173,-0.06414928373963302
30,2020-02-14,118.3824462890625,119.01112863873333,117.93461146549213,118.70969857379426,6627600,-0.00304625355531174,1.0765171732412,-0.11009063444108758
31,2020-02-18,116.81502532958984,118.59774399000813,116.30691240224402,118.27908598620093,8996400,-0.013240315676915304,2.290831587764103,0.35741444866920147
32,2020-02-19,118.40830993652344,119.18339722998635,117.41790601589643,117.90880427188304,7071200,0.013639380742658691,1.76549121408992,-0.21399670979502916
33,2020-02-20,118.40830993652344,119.15756186294308,117.58153876789196,118.13271516661898,7422800,0.0,1.5760230950511271,0.049722819323452905
34,2020-02-21,116.96144104003906,117.91738885887344,116.19496130357396,117.59874396628844,9772800,-0.012219318874325813,1.7224275552994754,0.31659212157137473
35,2020-02-24,113.8180160522461,114.71367259927467,112.64676478854444,113.19794108081116,13618400,-0.026875737506661612,2.0669078107302283,0.39350032743942376
36,2020-02-25,108.7368621826172,113.8783033309296,108.15984391140708,112.819013978421,20797200,-0.04464279070983346,5.718459419522517,0.5271397521000998
37,2020-02-26,109.06412506103516,111.05352701804232,108.80575826923712,109.31387787429578,24825600,0.003009677416186074,2.2477687488052,0.1936991518088973
38,2020-02-27,104.5255355834961,108.18569473466138,104.46525087206324,105.8518058055597,23005500,-0.04161395394681022,3.7204438625981453,-0.0733154485692189
39,2020-02-28,99.99554443359376,102.0452311087721,97.0243591668618,101.20985259136977,45931400,-0.0433386073997557,5.0208719419103005,0.9965399578361696
40,2020-03-02,104.65470123291016,104.70637853043168,98.57453372459528,100.44336614987904,27355400,0.04659364400391364,6.131844805836394,-0.40442921400175047
41,2020-03-03,100.72756958007812,105.88623862359955,100.10749456619465,104.18103890596016,32547700,-0.03752465590716425,5.778744057404907,0.18980895910862206
42,2020-03-04,103.21646881103516,103.50928490892184,98.78121659042336,101.90742677432776,25795900,0.024709215573581078,4.728068318498487,-0.2074432294755083
43,2020-03-05,98.1525421142578,100.27112736610984,96.95545540573826,99.61660300983796,25025600,-0.04906122787486755,3.3156719603715743,-0.02986133455316542
44,2020-03-06,93.07998657226562,95.00910359252148,90.44466794732485,91.51257776133156,38159400,-0.05168032770956954,4.564435645196639,0.5248145898599834
45,2020-03-09,80.47183227539062,85.45826175286038,80.0928960410106,83.16742952944067,40352000,-0.13545505066318697,5.365365711849776,0.05745897472182482
46,2020-03-10,86.7242431640625,87.22374883790916,81.45361793277634,85.26018205993658,31102700,0.07769688736892277,5.770130905132817,-0.22921540444091992
47,2020-03-11,82.64207458496094,86.16444240636558,81.42776655649229,84.14058474135153,38127000,-0.047070674014174196,4.7366758498732935,0.22584212946142945
48,2020-03-12,75.82987213134766,83.50328310731801,74.33996947608071,77.15613550355833,49725200,-0.0824301965775307,9.163313631237301,0.3041991239803814
49,2020-03-13,89.48873901367188,89.5576311316844,79.2316783668823,82.66791996934681,38543300,0.1801251472330747,10.325952764802096,-0.2248739069928326
50,2020-03-16,76.09684753417969,80.93687117829703,72.81562524672829,73.37540892822732,38589700,-0.1496489013823986,8.121245931568737,0.001203840875067863
51,2020-03-17,80.74739837646484,83.9166650562564,75.35619877306384,78.27571269131428,35239800,0.06111358082470253,8.560466283192568,-0.08680813792281361
52,2020-03-18,72.24723052978516,78.18960750586075,69.20714664096359,75.50261788462005,41525600,-0.10526862806216675,8.982460864897163,0.1783721814539243
53,2020-03-19,73.46153259277344,75.88154103182349,66.23595004218399,70.24058856459428,32175100,0.016807593233455043,9.645590989639501,-0.22517435028030897
54,2020-03-20,71.9113540649414,77.04418765045327,71.03291885841925,74.32275539234108,30150800,-0.021101908347397114,6.011268792034016,-0.06291511137494521
55,2020-03-23,68.06172943115234,72.12665984947802,67.25218631056741,71.2051612939242,32536600,-0.05353291818580641,4.874473538910607,0.07912891200233485
56,2020-03-24,76.15713500976562,77.59536044886455,71.39462384629906,73.117051410405,34363200,0.11894210808736738,6.200736602565499,0.05613985480966055
