Date,Price,Close,High,Low,Open,Volume,Daily Return,Price Range,Volume Change
1,2020-01-03,107.02359008789062,107.85302459967625,106.39496295168357,106.65689314549036,7970500,-0.006725658352982999,1.458061647992679,-0.019715157180105303
2,2020-01-06,107.17202758789062,107.55619014421754,106.84898119632822,107.01487078404436,6674400,0.0013869605745620017,0.7072089478893133,-0.16261213223762627
3,2020-01-07,106.50846862792967,107.57364170782763,106.4037018732918,107.2855198102496,7583400,-0.006191531268891715,1.169939834535839,0.13619201725997843
4,2020-01-08,106.96247100830078,107.7657138109911,106.51719235546015,106.6830819177493,5385100,0.004262594197622871,1.2485214555309483,-0.28988316586227814
5,2020-01-09,108.13240051269533,108.15859219665,106.96246088831484,106.96246088831484,5944000,0.010937756891421735,1.1961313083351683,0.1037863735120983
6,2020-01-10,108.2371826171875,108.54276338984346,107.65221275793736,108.17606646265632,3927100,0.0009690167238991521,0.8905506319060947,-0.3393169582772544
7,2020-01-13,109.03170013427734,109.04916570029542,108.09749218716236,108.26338175852538,8409200,0.0073405228949823265,0.9516735131330591,1.1413256601563493
8,2020-01-14,108.86579895019533,109.31107089148824,108.68245050475224,108.83087448518322,7829700,-0.0015215866933900868,0.628620386736003,-0.06891261951196304
9,2020-01-15,109.97461700439452,110.11431485758344,109.1451826498562,109.18883323310752,4843700,0.010185182719381514,0.9691322077272417,-0.3813683793759659
10,2020-01-16,110.07066345214844,110.69055772094752,109.65157653151044,110.10558791729832,6233700,0.0008733510547263013,1.0389811894370808,0.28697070421372084
11,2020-01-17,110.36750793457033,110.88262876058948,109.90476380972258,110.31511791107889,11315200,0.002696853758412443,0.977864950866902,0.8151659528049153
12,2020-01-21,110.08811950683594,110.5508636622331,108.99675497848126,110.36751522080876,8553100,-0.0025314373130542744,1.554108683751835,-0.24410527432126694
13,2020-01-22,110.28019714355467,110.60324343146073,109.86111690854386,110.29766270569029,7396700,0.0017447626281490436,0.7421265229168625,-0.13520244122014236
14,2020-01-23,109.77606964111328,111.14618917934828,108.59917921930972,109.17006180184632,11096500,-0.004571332981796905,2.547009960038565,0.500196033366231
15,2020-01-24,109.9078140258789,111.3569754589396,109.5828484412637,109.9780779415907,9508600,0.001200119344738182,1.7741270176758945,-0.14309917541567163
16,2020-01-27,110.390869140625,111.00566164608512,109.56528488980506,109.56528488980506,9338400,0.00439509346107414,1.4403767562800596,-0.017899585638264326
17,2020-01-28,110.68949127197266,111.52386026684032,110.41722695086936,110.6016647200751,6200200,0.002705134343740312,1.106633315970953,-0.3360532853593763
18,2020-01-29,109.83756256103516,110.72462617042804,109.81121526484053,110.5841050238112,5271000,-0.007696563613651897,0.9134109055875115,-0.1498661333505371
19,2020-01-30,110.6192398071289,110.71585103531665,109.2754739796378,109.60043962906354,5894400,0.007116665991740101,1.4403770556788515,0.11826977803073424
20,2020-01-31,109.45111083984376,111.4974954330193,109.31058300987792,110.65434855543148,6612900,-0.01055990774590243,2.1869124231413792,0.12189535830618903
21,2020-02-03,109.88147735595705,110.61922844004886,109.33694200764891,109.48625451815592,6052300,0.003932043382757655,1.2822864323999426,-0.0847736998896097
22,2020-02-04,110.36453247070312,111.84881929125036,110.10104611400952,110.4084423963278,6512200,0.0043961468881714705,1.7477731772408447,0.07598764106207567
23,2020-02-05,111.3745574951172,111.5941272444259,110.13618759339926,110.5841117581954,6125400,0.009151717511078017,1.4579396510266491,-0.05939621019010477
24,2020-02-06,111.66439819335938,112.49876061289883,111.19012670094396,111.4536130969761,9102700,0.002602395957935766,1.308633911954871,0.4860580533516179
25,2020-02-07,110.73340606689452,111.77855340844172,110.70705877183464,111.70829618852748,5915100,-0.008337412295481461,1.0714946366070848,-0.35018181418699945
26,2020-02-10,110.81242370605467,111.39209087348446,110.45233291779802,111.06712533713127,5216100,0.0007135844725341123,0.9397579556864457,-0.11817213572044427
27,2020-02-11,109.047119140625,110.9002815858072,108.93293858709104,110.9002815858072,6105700,-0.015930565422090148,1.9673429987161626,0.17054887751385128
28,2020-02-12,108.42352294921876,108.88023171035788,107.89655697160404,108.62553003601798,6031700,-0.005718593909868064,0.9836747387538338,-0.01211982246097909
29,2020-02-13,109.7497329711914,110.03078195738804,108.48500918293846,108.66945365267232,7159000,0.012231755489016782,1.5457727744495884,0.18689589999502632
30,2020-02-14,110.78609466552734,110.79487933031764,109.60041954680231,110.03955897601423,5889100,0.009442954130995274,1.1944597835153274,-0.177385109652186
31,2020-02-18,109.67069244384766,110.82123569835768,109.63556048254569,110.51383941288589,6767600,-0.010068070591775835,1.1856752158119974,0.14917389753952226
32,2020-02-19,110.17130279541016,111.0759289528102,109.47746168907037,109.65311478149786,4734000,0.0045646684670912485,1.5984672637398347,-0.3004905727288847
33,2020-02-20,111.17253875732422,111.33062921880322,109.89903040076116,110.197648694993,6094600,0.009087992394656297,1.4315988180420618,0.287410223912125
34,2020-02-21,111.27793884277344,112.4811901016836,110.6455836355862,110.77732011578988,8723900,0.000948076626002825,1.8356064660973885,0.43141469497588036
35,2020-02-24,108.2917938232422,111.1813255815844,108.1512659792904,110.01321970723312,7533900,-0.026835013755515447,3.0300596022940027,-0.13640688224303354
36,2020-02-25,106.64940643310548,108.87145096419646,106.16635036080908,108.0458666590849,8903200,-0.015166314382209611,2.705100603387379,0.18175181512895056
37,2020-02-26,105.53399658203124,107.49255479038344,105.26172556461714,106.64062317927838,6894200,-0.010458659718597496,2.2308292257663,-0.2256492047803037
38,2020-02-27,99.6846694946289,105.3232192358398,99.62319023081147,104.6206000351746,13298900,-0.055425998037093804,5.700029005028327,0.9289982884163499
39,2020-02-28,99.44751739501952,99.44751739501952,93.68600356738672,96.13640236941092,22784300,-0.002379022780651052,5.761513827632797,0.7132469602749099
40,2020-03-02,105.00700378417967,105.20901084226836,98.85027465455876,99.41237251089028,12399800,0.05590372223247253,6.358736187709596,-0.4557743709484162
41,2020-03-03,103.78622436523438,107.00950657970644,102.88159809748078,105.15634411610384,12510900,-0.011625695191287977,4.1279084822256635,0.008959821932611911
42,2020-03-04,109.34574127197266,109.51261643501724,105.04217260465518,105.28808966551834,9459300,0.053567002179150114,4.470443830362058,-0.2439153058532959
43,2020-03-05,106.82506561279295,107.94048362477812,105.63939037780398,106.53523865365278,9363500,-0.023052344150377935,2.3010932469741476,-0.01012759929381668
44,2020-03-06,106.8514175415039,107.68577984237729,103.24169061323416,103.66326074604346,9817400,0.00024668300983288205,4.444089229143131,0.04847546323490137
45,2020-03-09,101.93305206298828,105.41982054164308,101.1074744123998,101.23921089336736,13116500,-0.046029950670567366,4.312346129243281,0.3360462036791818
46,2020-03-10,105.8765106201172,106.11364294465758,100.51022668702542,104.48004386220248,11419100,0.03868675054183712,5.603416257632162,-0.12940952235733616
47,2020-03-11,98.00714111328124,104.02335705419114,97.20791078334416,103.2855992796667,16456000,-0.07432592423706808,6.8154462708469765,0.44109430690684914
48,2020-03-12,89.44391632080078,97.99835728331064,88.70616529116809,90.46272301970608,20988000,-0.08737347804669338,9.292191992142548,0.27540106951871657
49,2020-03-13,100.18526458740234,100.67709858166998,92.57937350136284,93.53669419745316,17378700,0.12009031702141137,8.097725080307143,-0.171969696969697
50,2020-03-16,95.29326629638672,101.83644180879328,88.70617415608349,89.36488337011382,17367400,-0.04882951910305944,13.13026765270979,-0.000650221247849414
51,2020-03-17,103.8477020263672,105.12998849983089,97.28695714376028,97.88418710270442,19451400,0.08976957200075364,7.843031356070611,0.11999493303545727
52,2020-03-18,103.15386962890624,106.7109023888288,98.44629348129072,99.26309324908657,23139200,-0.006681249405834699,8.264608907538076,0.18959046649598488
53,2020-03-19,97.33966827392578,103.63692742541151,96.42625726202012,102.416120087561,16428100,-0.05636435526749428,7.2106701633913985,-0.2900316346286821
54,2020-03-20,89.96210479736328,96.34718922508412,89.22434706320372,95.89927182653526,19922900,-0.07579195211351175,7.122842161880399,0.21273306103566458
55,2020-03-23,85.8078384399414,91.12142800639153,82.85682105471172,87.99475753662448,17776800,-0.04617795867247909,8.26460695167981,-0.10772026160850079
56,2020-03-24,90.6998519897461,91.34099848512888,84.37624708260839,88.90816906995445,14625500,0.057011266554962914,6.964751402520491,-0.17727037487061792
57,2020-03-25,88.63591003417969,91.95580339337482,86.59830313801704,88.27581914902878,13789100,-0.02275573675467235,5.3575002553577775,-0.057187788451676824
58,2020-03-26,94.30958557128906,95.12638521373373,90.04993425991613,91.23560943101675,15796000,0.06401102594785235,5.076450953817599,0.14554249370879901
59,2020-03-27,96.75999450683594,100.37850634992498,93.52792756273088,93.52792756273088,16073100,0.025982607395667046,6.850578787194095,0.017542415801468758
60,2020-03-30,101.00208282470705,101.69592402385211,96.78634103520712,100.03597728566156,14571600,0.043841345170512636,4.909582988644999,-0.09341695130373107
61,2020-03-31,96.61067962646484,100.37849693598532,95.68848409519045,99.6846557963978,21691000,-0.043478342975002304,4.6900128407948785,0.48858052650360984
62,2020-04-01,96.0222396850586,98.52533336475132,93.97584811329328,94.81021043961196,11095800,-0.006090837407224492,4.549485251458037,-0.4884606518832696
63,2020-04-02,100.47509765625,100.99327894012858,94.41497249983443,94.5818476187207,9168800,0.046373194228714665,6.578306440294142,-0.17366931631788607
64,2020-04-03,101.07233428955078,101.79252269721414,99.25429729089232,99.89543711562128,7768700,0.005944125930029687,2.538225406321814,-0.15270264374836406
65,2020-04-06,103.47003936767578,104.5151934463752,100.6332021551152,102.75863557332688,16848400,0.02372266451525773,3.8819912912600074,1.1687541030030766
66,2020-04-07,99.04352569580078,105.44618078574254,98.80639330020476,102.5039473031728,14438400,-0.04278063194839998,6.639787485537781,-0.14304028869210128
67,2020-04-08,101.08990478515624,103.0221224761079,98.24428289206637,100.46632754103469,12564500,0.020661411990124723,4.77783958404153,-0.12978584884751776
68,2020-04-09,100.70345306396484,104.21656835604968,100.29943890872772,101.23041901763044,12747300,-0.0038228517675698015,3.9171294473219547,0.014548927533925005
69,2020-04-13,101.83642578125,102.53905151259411,99.3860337873608,99.78125657328214,7926700,0.011250584590833279,3.153017725233312,-0.3781663567971256
70,2020-04-14,106.23661041259766,106.68453450871534,102.09991777397276,104.30439959523406,10474200,0.04320835690757141,4.584616734742582,0.32138216407836806
