Date,Price,Close,High,Low,Open,Volume,Daily Return,Price Range,Volume Change
53,2020-03-19,204.23800659179688,210.11053872645468,194.1469017444434,201.617657790723,8065200,0.012623616648769653,15.96363698201128,-0.37563770079349723
54,2020-03-20,191.96324157714844,216.16888133489925,189.0548579913931,207.3786514770827,9364100,-0.06010029778238857,27.114023343506148,0.16104994296483666
55,2020-03-23,181.06378173828125,191.1827618596052,174.4292990992101,187.7354261119755,10654500,-0.0567788903194093,16.75346276039508,0.1378028854881943
56,2020-03-24,204.23800659179688,204.67473139197585,184.91065854169716,187.82834374250328,8894400,0.1279892899122852,19.764072850278694,-0.16519780374489657
57,2020-03-25,217.8879547119141,229.98611970872992,200.70705409721805,203.5782766071681,10014000,0.0668335357747536,29.279065611511868,0.12587695628710205
58,2020-03-26,237.3081817626953,239.69621632023168,215.85297576031724,217.46048639714985,7517600,0.08912942010244729,23.84324055991445,-0.24929099261034549
59,2020-03-27,225.28439331054688,233.78657638861796,221.3724717484182,225.73970612405813,4879500,-0.050667399509099265,12.414104640199753,-0.3509231669681814
60,2020-03-30,233.48919677734372,236.10024451727395,225.46091546786468,225.46091546786468,5329000,0.03641975969230504,10.63932904940927,0.092120094271954
61,2020-03-31,231.7236785888672,236.5090483339851,225.7953837299631,226.24139533279612,5450000,-0.007561455574152887,10.713664604022,0.022705948583223945
62,2020-04-01,220.51754760742188,229.1498014146143,218.7706486800111,221.79054589729463,4548800,-0.04835988730063123,10.379152734603196,-0.16535779816513763
63,2020-04-02,223.41668701171875,224.8662356839382,210.0269213931638,218.64060306887583,4636800,0.013146978259789499,14.83931429077441,0.01934576151952161
64,2020-04-03,213.24197387695312,222.3945793940678,211.179150089509,221.44680622137213,4650300,-0.04554141980554893,11.215429304558796,0.0029114906832297116
65,2020-04-06,230.75732421875,231.64006061653137,218.47330975131237,223.0078063508858,6365900,0.08213838027922105,13.166750865219,0.3689224351117133
66,2020-04-07,230.47854614257807,247.82669221150357,229.0847474465144,241.41522388099185,4984100,-0.0012081006620949797,18.74194476498917,-0.21706278766553044
67,2020-04-08,248.867431640625,250.10328256763927,228.8246104668886,230.153372815186,6390200,0.07978567118638136,21.27867210075067,0.28211713248129056
68,2020-04-09,245.42941284179688,251.25548217773903,243.07853977393475,246.23781168645405,4923300,-0.013814659379748684,8.176942403804276,-0.22955463052799596
69,2020-04-13,244.85330200195312,246.20062389238436,239.90065414870512,243.50595175461137,2964900,-0.002347358587436732,6.299969743679242,-0.397781975504235
70,2020-04-14,251.3484344482422,253.73648368100703,248.0962365903167,249.9546353662741,4778900,0.02652662795716454,5.6402470906903375,0.6118250193935715
71,2020-04-15,261.7368469238281,262.9540957145823,251.515654822776,256.7656250942068,7841800,0.0413307228206552,11.438440891806295,0.6409215509845363
72,2020-04-16,277.30096435546875,278.7598141887159,260.1851276441538,263.372274714052,7738900,0.05946475482747049,18.5746865445621,-0.013121987298834403
73,2020-04-17,269.9881286621094,282.476568704988,266.7731072345467,279.67966992090163,5857500,-0.026371475881292405,15.703461470441255,-0.2431094858442414
74,2020-04-20,262.1643371582031,268.5479326167268,261.3559098454975,265.10058236222363,4072600,-0.028978279684651387,7.192022771229347,-0.30472044387537345
75,2020-04-21,254.77713012695312,260.17577519366904,253.90368061310735,255.48333059097544,3977500,-0.028177772428262027,6.272094580561685,-0.023351176152826225
76,2020-04-22,257.4068908691406,263.7254658478029,257.11884123048907,259.78563983428364,3663300,0.010321808479737182,6.606624617313855,-0.07899434318038967
77,2020-04-23,265.12841796875,268.0368162509767,258.8191752773013,259.3023486942006,4420500,0.0299973597192269,9.217640973675373,0.2066988780607648
78,2020-04-24,270.6664428710937,271.2332407717002,263.8925727640812,266.94964607159966,3265000,0.020888084894002068,7.340668007619001,-0.2613957697093089
79,2020-04-27,273.1659851074219,275.84205492565167,270.05316218346707,272.4504835904985,3706200,0.009234769592470604,5.788892742184601,0.1351301684532924
80,2020-04-28,267.9438781738281,277.1336722323468,265.39788134052344,276.9013724232668,3862900,-0.019116973628836575,11.735790891823342,0.04228050294101782
81,2020-04-29,267.2841796875,272.0231019079189,265.84393207908744,271.32620241541355,4258400,-0.0024620770992205276,6.179169828831448,0.10238421910999507
82,2020-04-30,271.7628479003906,274.11372036791386,265.3049031455712,266.3549026115428,7631700,0.01675620389552024,8.808817222342668,0.7921519819650573
83,2020-05-01,264.3665466308594,268.5386431192952,259.8041738933728,267.9718450617476,3526100,-0.02721601325079659,8.734469225922396,-0.5379666391498618
84,2020-05-04,267.1820068359375,267.55368092931195,262.1364324780972,264.3479316155114,2894200,0.010649835393164997,5.417248451214732,-0.179206488755282
85,2020-05-05,272.29254150390625,275.042963195931,266.9496461039853,269.43059208807944,2501300,0.01912754054245447,8.093317091945721,-0.1357542671549996
86,2020-05-06,268.3248596191406,276.6040284136802,268.0182363409329,274.2067068042325,2579200,-0.01457139392379836,8.585792072747324,0.031143805221284904
87,2020-05-07,264.82183837890625,271.59571018474537,264.3758124426203,270.4527846737781,3162300,-0.013055149810593636,7.219897742125056,0.2260778535980148
88,2020-05-08,266.68017578125,269.4677734375,265.43505223095417,268.9938727617264,3200000,0.0070173117659761974,4.03272120654583,0.011921702558264524
89,2020-05-11,268.25054931640625,269.56072373775896,265.06340250962927,265.34215095803944,3490700,0.005888602445066615,4.497321228129692,0.09084374999999989
90,2020-05-12,267.33062744140625,272.39474618582,267.33062744140625,271.1124467226938,4214300,-0.0034293382710465226,5.064118744413747,0.20729366602687138
91,2020-05-13,258.3173217773437,266.1225876992354,256.05007395074574,264.3478142079368,5474100,-0.0337159484879378,10.072513748489655,0.29893457988278005
92,2020-05-14,270.0345458984375,271.7442972538713,256.1244621274308,256.39390945849743,5704600,0.0453598080085138,15.619835126440535,0.042107378381834426
93,2020-05-15,270.3597717285156,278.75973982861865,270.136773010863,271.7071218137835,12182800,0.0012043860128934103,8.62296681775564,1.1356098587105143
94,2020-05-18,272.5898742675781,278.49959615426013,271.34475069414026,277.34739817580635,4015100,0.008248647810303211,7.154845460119873,-0.670428801260794
95,2020-05-19,268.5851135253906,273.7700627965968,268.427165484741,270.1554630038636,3059400,-0.01469152422828579,5.342897311855779,-0.23802645015068113
96,2020-05-20,267.6000671386719,272.1624385897153,266.4014205938956,272.1624385897153,3200600,-0.003667539029953093,5.761017995819714,0.04615284042622747
97,2020-05-21,266.5966186523437,269.5886420274048,264.7567935256073,265.7882196647665,3604900,-0.0037498065566934358,4.831848501797481,0.1263200649878149
98,2020-05-22,269.4120178222656,269.69076623899053,264.6266476224272,266.9589183274499,2922800,0.010560520925411154,5.0641186165633485,-0.1892146800188632
99,2020-05-26,274.0115661621094,276.00003770787504,271.7907664590421,275.5075632653196,4567800,0.017072543300121534,4.20927124883292,0.5628164773504858
100,2020-05-27,282.2627868652344,282.29066170262166,270.2110739817856,276.3623955486575,5618900,0.03011267304768972,12.07958772083606,0.23011077542799607
101,2020-05-28,282.4486999511719,287.7358460045329,281.8168512605793,284.288524692862,4387700,0.0006586524848075648,5.91899474395359,-0.21911762088665043
102,2020-05-29,283.2663879394531,286.53715898595533,279.549591058783,283.1455875037258,6251500,0.002894996466340949,6.987567927172336,0.424778357681701
103,2020-06-01,284.2699279785156,284.3164049565079,279.2801323986306,282.4951539567938,2894000,0.003542743091979661,5.0362725578772825,-0.5370711029352955
104,2020-06-02,284.6230163574219,286.2862909335766,280.36729632391115,283.94469070511263,2756800,0.0012420883961139495,5.918994609665447,-0.04740843123704219
105,2020-06-03,283.73101806640625,288.1632886148335,281.3057930953293,286.0540163666766,4360000,-0.0031339640146862413,6.857495519504198,0.5815438189204876
106,2020-06-04,276.9757385253906,282.91333617088014,273.4540932945592,281.7146610315575,4374300,-0.023808745293525058,9.459242876320957,0.0032798165137615243
107,2020-06-05,289.7708740234375,292.0288220361047,279.22445387138737,282.47665216939026,5554300,0.046195871039708125,12.804368164717346,0.2697574469057906
108,2020-06-08,287.568603515625,293.47829732783526,286.12832761681324,286.7880795228941,4635500,-0.007600040946953102,7.349969711022027,-0.1654213852330627
109,2020-06-09,287.3177185058594,290.5141664875961,285.57081921852495,287.95886831571966,3061500,-0.0008724353309035315,4.943347269071182,-0.33955344623018013
110,2020-06-10,284.1026916503906,288.3398382744812,281.4172920084277,287.06683974515704,3296100,-0.011189796689838327,6.92254626605353,0.07662910338069584
111,2020-06-11,263.6417236328125,281.88188179770856,260.91914817350164,281.88188179770856,6638900,-0.0720196204362501,20.96273362420692,1.0141682594581476
112,2020-06-12,264.961181640625,273.2775269354942,258.96786301331235,270.0717779240409,5416800,0.005004738967835598,14.309663922181869,-0.18408170028167314
113,2020-06-15,266.0110778808594,266.6801022682125,254.33104011523275,258.33588537551685,4494600,0.003962453042115399,12.34906215297977,-0.17024811696942843
114,2020-06-16,272.2554016113281,276.50184932266563,267.08905564452624,274.5226502277707,4245400,0.023473923643380967,9.412793678139394,-0.05544431095091884
115,2020-06-17,271.8837280273437,274.2067263386558,270.6107294898508,274.2067263386558,2538000,-0.0013651651419391841,3.5959968488049867,-0.40217647335940077
116,2020-06-18,270.843017578125,271.12176602063164,266.30852053393863,269.8673413155283,2926600,-0.0038277776193874624,4.813245486693006,0.1531126871552404
117,2020-06-19,271.7855529785156,276.7128549839932,271.4776090627556,274.7624675733922,5172800,0.0034800062738140625,5.235245921237606,0.7675117884234266
118,2020-06-22,273.1199645996094,273.4279084161965,267.13814243486286,270.4323410114324,2174100,0.0049097960008170904,6.28976598133363,-0.5797053819981441
119,2020-06-23,277.7206726074219,279.2884437308244,271.6268701345779,274.3704838400521,4023400,0.01684500807019762,7.6615735962464555,0.8506048479830735
120,2020-06-24,269.86309814453125,277.25406368532845,266.49425570762975,274.35179333820275,3399900,-0.0282930845194872,10.7598079776987,-0.15496843465725507
121,2020-06-25,276.4328308105469,276.95542114790135,266.95150422291425,269.0232118027971,3112500,0.024344687032745282,10.003916924987095,-0.0845318979969999
122,2020-06-26,267.716796875,276.7688325116674,266.72760576285555,275.4250488234502,5043200,-0.03153038627861249,10.04122674881188,0.6203052208835342
123,2020-06-29,270.4043884277344,272.7560451958223,267.47412299410314,269.18189713585497,2356700,0.010038935113918956,5.281922201719169,-0.5326974936548223
124,2020-06-30,275.24774169921875,276.6475436841701,268.4446960782228,269.2939126999119,2932900,0.017911518742894872,8.202847605947284,0.24449442016378842
125,2020-07-01,277.842041015625,280.3336726075397,275.5183503483591,276.0689357131606,2303800,0.009425324619888098,4.815322259180618,-0.21449759623580755
126,2020-07-02,278.3366394042969,282.8346481967636,277.3287660138194,280.427001282258,1971700,0.0017801423674541628,5.5058821829442195,-0.1441531382932546
127,2020-07-06,282.58270263671875,283.2172727290033,279.3351516388961,282.76001317412846,2395000,0.015255135800695818,3.882121090107205,0.2146878328346098
128,2020-07-07,276.83416748046875,283.28259205638346,276.1809436401239,280.57631390856784,2075700,-0.02034284159154698,7.101648416259536,-0.13331941544885173
129,2020-07-08,278.429931640625,280.7722760627056,275.9289589427081,277.487417674951,1987400,0.005764332396826832,4.843317119997494,-0.04253986606927784
130,2020-07-09,271.7108764648437,278.6072188195694,268.2953565088461,275.3876916288883,3061700,-0.024131942769909265,10.311862310723313,0.540555499647781
131,2020-07-10,271.77618408203125,274.58510020791323,267.9220587345456,274.58510020791323,2391600,0.00024035702227775957,6.6630414733676275,-0.21886533625110238
132,2020-07-13,279.6897277832031,284.1784233427657,272.2801078681202,272.57873909147327,4263300,0.029117870382576738,11.898315474645528,0.7826141495233316
133,2020-07-14,287.9112548828125,289.0497616082086,276.8901498058672,277.91667693188725,4234900,0.02939517001490355,12.159611802341374,-0.006661506344850188
134,2020-07-15,283.75848388671875,289.93627101646894,278.7098621877529,281.0055290698961,5116900,-0.014423788322495579,11.226408828716046,0.208269380622919
135,2020-07-16,286.6326904296875,290.08554562942254,282.9092274363836,284.6356550362511,3844500,0.010129059415598496,7.176318193038924,-0.2486661846039594
136,2020-07-17,286.0541381835937,290.1975534348494,285.7928430091469,288.44313077254714,3016500,-0.0020184447392462834,4.40471042570249,-0.21537261022239562
137,2020-07-20,283.18927001953125,287.98593856618606,282.1814251053984,286.29684642294325,2375500,-0.010015125745965414,5.804513460787689,-0.21249792806232393
138,2020-07-21,284.7290344238281,286.4927985473668,282.86263182742834,284.6543908507513,2340200,0.005437227209176054,3.6301667199384724,-0.014860029467480551
139,2020-07-22,286.22216796875,286.4088196237714,281.64948721116593,284.4957398364561,1935800,0.005244050884882112,4.759332412605488,-0.17280574309888042
140,2020-07-23,282.7319641113281,287.8925655243535,281.1455107054774,287.6126165605163,2367700,-0.012194037527529789,6.747054818876052,0.22311189172435175
141,2020-07-24,280.6976318359375,283.9544953157406,279.24184006118605,283.06794267385294,2415700,-0.007195268075843031,4.712655254554534,0.020272838619757483
142,2020-07-27,278.6539001464844,281.94809943401685,277.5060523515833,278.49524340252225,2060500,-0.007280901075245483,4.4420470824335325,-0.14703812559506557
143,2020-07-28,279.89501953125,281.2668263876067,277.3567112146933,277.9913096531122,2257400,0.004453981746220581,3.910115172913436,0.0955593302596458
144,2020-07-29,286.19415283203125,289.0590875076747,279.96037531009654,281.3228411624739,2672700,0.022505342579266507,9.098712197578152,0.18397271196952247
145,2020-07-30,284.841064453125,285.98888391177906,278.9245711840717,281.5281825017839,2205300,-0.004727868705620919,7.0643127277073745,-0.1748793355034235
146,2020-07-31,282.5546569824219,283.4505221564401,278.14060507293885,283.1705731892595,3913500,-0.008026958736068734,5.3099170835012615,0.7745884913617196
147,2020-08-03,283.32916259765625,284.54234107353,279.21377094915243,283.3105088287486,2628500,0.0027410824634985786,5.328570124377563,-0.3283505813210681
148,2020-08-04,284.1597900390625,288.22853395391763,280.02571519957286,281.742802138974,3594900,0.0029316694186747316,8.202818754344776,0.3676621647327374
149,2020-08-05,291.597412109375,292.0546716342716,284.64505101465613,286.33414309373046,2982200,0.026174083494677758,7.409620619615453,-0.17043589529611392
150,2020-08-06,293.0811767578125,295.1155486093953,289.66565682987647,291.1587844974666,3305300,0.005088401291712952,5.44989177951885,0.1083428341492858
151,2020-08-07,295.8528137207031,297.6912214626278,292.4092985671536,292.4092985671536,2600800,0.009456891751123742,5.281922895474224,-0.21314252866608174
152,2020-08-10,297.7845153808594,299.06299649725736,294.4996288556476,295.8247871205303,2563600,0.0065292658057323205,4.563367641609773,-0.014303291294986198
153,2020-08-11,294.4716186523437,302.8891114566396,293.6410844177457,301.3493352175005,3018200,-0.011125147740736474,9.248027038893952,0.17732875643626156
154,2020-08-12,300.7427978515625,301.69468148376245,296.42209939359185,296.7580382197476,2915800,0.021296379012412103,5.2725820901706015,-0.033927506460804446
155,2020-08-13,300.0428466796875,300.3694728032335,296.6086730173002,299.2589610706018,2159500,-0.0023274079275557025,3.7607997859333295,-0.2593799300363536
156,2020-08-14,302.0773010253906,302.29191911828127,297.4392889826766,299.12838121852377,1787200,0.006780546072724825,4.85263013560467,-0.17240101875434133
157,2020-08-17,299.100341796875,302.1705534049377,298.01782492922314,299.9775532503336,2772500,-0.00985495837790673,4.152728475714582,0.5513093106535363
158,2020-08-18,295.6474914550781,301.1160656949992,294.620964364406,300.4721545417159,2520000,-0.011544120347885656,6.495101330593172,-0.09107303877367001
159,2020-08-19,294.33160400390625,298.14839286185577,294.1262986347704,295.6100848793741,2066700,-0.004450866282326715,4.022094227085347,-0.17988095238095236
160,2020-08-20,292.3999328613281,294.2196866763151,291.1681288649647,293.7997347254591,2245600,-0.006562907673864693,3.051557811350449,0.08656311994967814
161,2020-08-21,293.1558532714844,294.21968788348704,289.3763711353986,290.4868828971555,2488500,0.002585227714517746,4.843316748088455,0.10816708229426442
162,2020-08-24,288.2098693847656,295.73146914887894,286.01684076095154,295.6474844542276,2922200,-0.016871516742796855,9.714628387927405,0.1742816958006832
163,2020-08-25,291.3641357421875,291.4947691261668,287.23937311549616,291.3454819670608,1879300,0.010944338457788527,4.255396010670609,-0.3568886455410307
164,2020-08-26,288.19122314453125,290.5615338663101,283.3292240210958,290.2069413059729,3178900,-0.010889852965513147,7.232309845214331,0.6915340818389826
165,2020-08-27,290.8507995605469,293.74370018923423,285.083595114656,289.67495706047555,2321000,0.009228512884591922,8.660105074578212,-0.26987322658781343
166,2020-08-28,293.3705139160156,294.72366731159553,288.331232148796,291.47611624963145,2883500,0.008663254009532828,6.392435162799529,0.2423524342955623
167,2020-08-31,291.6720275878906,298.213777201092,291.66271494151306,293.8557434867912,4341600,-0.005789560462137078,6.551062259578941,0.5056701924744234
168,2020-09-01,291.933349609375,293.6971137330604,289.2924024660288,289.4417180912384,2487100,0.000895944748783295,4.404711267031587,-0.4271466740372213
169,2020-09-02,298.848388671875,299.8189260417625,291.68140919973206,291.68140919973206,2846500,0.02368704730635529,8.137516842030436,0.14450564914961195
170,2020-09-03,295.1063232421875,302.189319273179,292.7733194712792,300.4908856929858,3872500,-0.012521618223600872,9.41599980189983,0.3604426488670296
171,2020-09-04,291.1587829589844,296.5993335841385,286.1474969243177,295.3395347103375,2901000,-0.013376671295394327,10.451836659820799,-0.25087153001936735
172,2020-09-08,286.72607421875,290.6548433722375,283.5345135225427,290.2535736834838,2594500,-0.01522436896866275,7.120329849694826,-0.10565322302654256
173,2020-09-09,291.1773986816406,294.2569794171707,287.8178974851171,288.9937115122853,2195600,0.01552465877063769,6.439081932053625,-0.15374831374060516
174,2020-09-10,284.2531433105469,293.43584138396426,283.43192154739603,291.8400750136414,2421200,-0.02378019517464125,10.00391983656823,0.10275095645837129
175,2020-09-11,282.50079345703125,287.16726679707034,278.5745662739699,285.86478701217254,3085900,-0.006164751014208436,8.592700523100461,0.2745332892780439
176,2020-09-14,289.14453125,291.53398909616214,283.93455345024074,283.93455345024074,1795500,0.023517589850519327,7.599435645921403,-0.41816001814705595
177,2020-09-15,287.8889465332031,291.8526368546498,286.78320939206134,290.5313972153663,1468300,-0.0043424121195336784,5.0694274625884646,-0.18223336118072964
178,2020-09-16,287.2235107421875,292.5927980026378,286.9236775663639,289.61299670676993,3438200,-0.0023114322346476923,5.669120436273886,1.341619560035415
179,2020-09-17,285.78045654296875,288.0293624605057,283.09110902297635,285.3306639209053,2394100,-0.005024150688395568,4.93825343752934,-0.30367634227211915
180,2020-09-18,288.62908935546875,290.8499138639754,284.646641223811,285.8085984771833,3795400,0.009967906297580154,6.203272640164414,0.585313896662629
181,2020-09-21,280.35498046875,281.61061950772853,273.2990205654343,281.55439899825143,4124700,-0.028666926487539657,8.31159894229421,0.08676292353902082
182,2020-09-22,275.7353515625,281.69495442611105,274.4797125050045,279.65219962793446,3163600,-0.016477784338006174,7.2152419211065535,-0.2330108856401678
183,2020-09-23,273.748779296875,277.4594754442625,273.45826857207084,276.428718570991,3709900,-0.007204633915701253,4.001206872191688,0.17268301934504993
184,2020-09-24,274.2359924316406,276.36307738408925,271.40612270590543,273.7955794965256,2869100,0.0017797819446612184,4.95695467818382,-0.2266368365724144
185,2020-09-25,283.4566345214844,284.17815020556355,272.8867485995474,272.9148588574622,2455800,0.0336230193859115,11.291401606016166,-0.14405214178662296
186,2020-09-28,284.1406555175781,290.49383042692,283.76581399425714,287.10172625417545,2575700,0.002413141598355928,6.728016432662855,0.04882319407117852
187,2020-09-29,285.002685546875,286.267704033568,281.7511330675153,284.5529215312612,1797800,0.0030338144596964156,4.516570966052711,-0.302014986217339
188,2020-09-30,292.1429748535156,294.7198527094915,284.85275428119223,284.8808645321291,3497300,0.02505341061239319,9.867098428299244,0.9453220602959171
189,2020-10-01,293.3611755371094,295.32897904670733,289.68794041276715,293.2112446548514,2731200,0.004169878410406946,5.641038633940184,-0.2190546993394905
190,2020-10-02,292.33984375,297.4092698977454,288.9477106287381,292.45228478011103,2338000,-0.003481482460108931,8.461559269007296,-0.14396602226127708
191,2020-10-05,298.12139892578125,298.37441983396246,293.40805521543416,295.2353077008504,1638600,0.019776829260145012,4.966364618528303,-0.2991445680068434
192,2020-10-06,294.654296875,300.1359962742528,293.75471160434864,298.87100631835824,2434400,-0.011629832891145164,6.381284669904176,0.485658488953985
193,2020-10-07,302.82537841796875,304.2965199249907,295.9380798222121,295.9380798222121,2596600,0.027731078859627667,8.358440102778616,0.06662832730857704
