Date,Price,Close,High,Low,Open,Volume,Daily Return,Price Range,Volume Change
1,2020-01-03,151.4141387939453,152.6837207384835,150.87958104163584,151.12777897349832,21116200,-0.012451592042469706,1.804139696847642,-0.0665676484499671
2,2020-01-06,151.8054962158203,151.8723232086729,149.3999720884019,149.94408480527218,20813700,0.0025846821505064455,2.472351120270986,-0.01432549417035267
3,2020-01-07,150.42141723632812,152.41646868645628,150.17323382639358,152.0823773152685,21634100,-0.009117449723457072,2.2432348600626995,0.039416345964436994
4,2020-01-08,152.81732177734375,153.4950738351807,150.7745396996867,151.7100155311663,27746500,0.015927948194048636,2.720534135494006,0.2825354417331898
5,2020-01-09,154.72650146484375,154.8506004292795,153.71465793650782,154.48785857360957,21385000,0.012493215201622832,1.135942492771676,-0.22927216045266974
6,2020-01-10,154.0105438232422,155.8051426887704,153.85780890583482,155.42331996085537,20725900,-0.004627246365835003,1.9473337829355728,-0.030820668693009146
7,2020-01-13,155.86239624023438,155.89103221316708,153.93415819102395,154.41144382737096,21626500,0.012024192441769221,1.9568740221431256,0.04345287780024032
8,2020-01-14,154.7646942138672,156.16791559525535,154.37331637212353,155.96744915551147,23477400,-0.0070427636995601395,1.7945992231318257,0.08558481492613224
9,2020-01-15,155.7669677734375,156.4924514232917,155.18469315115652,155.23241007287436,21417900,0.006476112427717506,1.3077582721351746,-0.08772266094201231
10,2020-01-16,158.62109375,158.68792072514867,156.57831197500565,156.8837817489415,23865400,0.018323050242037286,2.1096087501430247,0.11427357490697032
11,2020-01-17,159.50889587402344,159.86208265119686,157.91474872726818,159.8143511653507,34371700,0.0055969991319231305,1.9473339239286815,0.44023146479841113
12,2020-01-21,158.93614196777344,160.54937000352857,158.86931497665745,159.1079578324649,29517200,-0.003590733313722838,1.6800550268711163,-0.14123537677798892
13,2020-01-22,158.17251586914062,159.88120724024543,158.1534203582079,159.7952847238517,24138800,-0.0048046095065503724,1.7277868820375204,-0.18221240497066116
14,2020-01-23,159.1461639404297,159.22253140940367,157.7620381585891,158.64024220338175,19680800,0.006155608425009618,1.4604932508145794,-0.18468192287934782
15,2020-01-24,157.54244995117188,159.91933786769545,156.97925634771383,159.90024236223502,24918100,-0.010076988031317513,2.940081519981618,0.2661121499126051
16,2020-01-27,154.90786743164062,155.95790194568534,152.92235689228698,153.82919693681342,32078100,-0.01672300081881295,3.0355450533983515,0.2873413301977277
17,2020-01-28,157.94342041015625,158.22978023235012,155.66199491117118,156.33973257783853,24899900,0.01959586061602181,2.5677853211789454,-0.2237726049859562
18,2020-01-29,160.4061737060547,161.0839258176197,158.16293962662346,160.21526233672495,34754500,0.01559262987659138,2.9209861909962456,0.39576865770545266
19,2020-01-30,164.9308624267578,166.14317230881892,163.03125990019,166.14317230881892,51597500,0.028207696849590347,3.1119124086289105,0.48462788991353634
20,2020-01-31,162.49671936035156,164.56813798410553,161.87625364670603,164.38678161524783,36142700,-0.014758566290085318,2.6918843373995003,-0.2995261398323562
21,2020-02-03,166.45816040039062,166.57270430396193,162.6589558551061,162.6875918309989,30107000,0.024378590876374506,3.9137484488558414,-0.1669963782451228
22,2020-02-04,171.9373779296875,172.4337590841562,168.30046360645028,169.09275953348234,36433300,0.03291648493601884,4.1332954777059285,0.21012721294051206
23,2020-02-05,171.72740173339844,175.8320619700683,170.30509956420224,175.66978656794012,39186300,-0.0012212364688667376,5.5269624058660725,0.07556274067954316
24,2020-02-06,175.2879638671875,175.46933477716024,171.8801367244904,172.74880025877843,27751400,0.020733803096355752,3.5891980526698433,-0.2918086167869893
25,2020-02-07,175.53611755371094,177.19707687616415,174.19016851132312,174.5433698005128,33529100,0.0014156915343683796,3.006908364841024,0.20819490187882406
26,2020-02-10,180.12762451171875,180.26126392824392,174.92521317224083,175.24022348953673,35844300,0.026157049739936822,5.33605075600309,0.0690504666096019
27,2020-02-11,176.06117248535156,182.03678492319855,175.16387293112035,181.9890534343469,53159900,-0.02257539362654859,6.872911992078201,0.48307820211302777
28,2020-02-12,176.3188934326172,177.40710426901245,173.58881858824256,177.1493659071914,47062900,0.0014638147845293936,3.8182856807698897,-0.11469171311458448
29,2020-02-13,175.3643035888672,177.76981282779755,174.562452610288,174.7629189963334,35295800,-0.005413996340186911,3.207360217509546,-0.250029216219145
30,2020-02-14,176.92984008789062,176.98711204957445,174.35248528727303,174.92523403532266,23149500,0.008927338500392734,2.634626762301423,-0.344128763195621
31,2020-02-18,178.72439575195312,179.17304546668734,177.0729913396611,177.17799477429256,27792200,0.010142752987122083,2.1000541270262545,0.2005529277090219
32,2020-02-19,179.26043701171875,180.12189205359857,178.48512455294917,180.00703527611827,29997500,0.002999261838375844,1.6367675006493982,0.07934960168680427
33,2020-02-20,176.5228729248047,179.23169007348827,173.34504761683388,178.94453357685938,36862400,-0.015271434860638533,5.886642456654386,0.22884907075589633
34,2020-02-21,170.9425506591797,175.64230186001902,169.65993463045433,175.32643111765134,48572600,-0.031612460035148615,5.982367229564687,0.31767329311168013
35,2020-02-24,163.57229614257812,167.07557430420084,156.24030250955758,160.58590274861274,68311100,-0.043115388697435364,10.835271794643262,0.40637108163861924
36,2020-02-25,160.873046875,167.3531367927609,160.4710189288853,166.74054294898085,68073300,-0.01650187306306028,6.882117863875607,-0.003481132641693696
37,2020-02-26,162.8831024169922,165.8407811816889,161.00704028883158,162.44280838105968,56206100,0.012494669436788897,4.833740892857321,-0.1743297298647194
38,2020-02-27,151.4065399169922,159.8775783821667,151.2151070725782,156.3264531113094,93174900,-0.07045888941026668,8.662471309588483,0.6577364378599475
39,2020-02-28,155.07254028320312,156.69975601306766,145.49118524939092,145.8836320833178,97012700,0.02421295915104338,11.208570763676732,0.041189204388735634
40,2020-03-02,165.39088439941406,165.5153222915378,155.35965672866865,158.23119253790156,71030800,0.06653882174991743,10.15566556286916,-0.26781957413823143
41,2020-03-03,157.4654998779297,167.50631207086104,155.31184729416148,166.35770028059628,71677000,-0.04791911325865339,12.194464776699562,0.009097461946085295
42,2020-03-04,163.24685668945312,163.39042767558934,158.52795733810908,161.27507058443427,49814400,0.03671506975182037,4.862470337480261,-0.3050155558965917
43,2020-03-05,159.15013122558594,163.55314516534068,158.59496574082314,158.93955071049004,47817300,-0.02509527930243982,4.958179424517539,-0.0400908171131239
44,2020-03-06,154.65138244628906,156.1254313406518,149.319889632788,155.64684195080312,72821100,-0.028267326860825337,6.805541707863796,0.5229027987778483
45,2020-03-09,144.1702423095703,150.99493069721586,143.57679622556182,144.53397486706558,70419300,-0.0677726895869093,7.418134471654042,-0.03298219884072062
46,2020-03-10,154.0291748046875,154.13446503233638,146.0463089805732,151.38736719102417,65354400,0.06838396285654813,8.088156051763178,-0.07192488422918153
47,2020-03-11,147.05137634277344,150.9470862685925,144.67756252194508,150.40150197475725,56371600,-0.04530179734301676,6.2695237466474225,-0.13744751692311463
48,2020-03-12,133.1052703857422,146.8982192378837,132.64582868992906,139.07807085286538,93226400,-0.09483832320292729,14.252390547954633,0.653783110644367
49,2020-03-13,152.02867126464844,154.97678295935205,134.70373362014425,141.18383651086268,92727400,0.1421686821571062,20.2730493392078,-0.0053525610771197885
50,2020-03-16,129.62115478515625,142.95466341800056,129.2191414311284,134.00503555820725,87905900,-0.14739006986705572,13.735521986872158,-0.05199649725970967
51,2020-03-17,140.293701171875,141.18387042907835,129.21913564695305,134.00502955980318,81059800,0.08233645506713949,11.964734782125305,-0.07787986926929824
52,2020-03-18,134.38790893554688,139.74811650672834,129.23829649182758,132.09068546526376,81593200,-0.0420959186834261,10.509820014900754,0.006580327116523899
53,2020-03-19,136.5989990234375,143.72039734227005,133.04785909180967,136.65642741711832,85922700,0.016453043323645167,10.672538250460377,0.05306201987420511
54,2020-03-20,131.46849060058594,140.80098223797003,130.0422891847285,139.7480799033925,84866200,-0.037558902038303144,10.75869305324153,-0.012295935765519461
55,2020-03-23,130.1571502685547,134.55061142383002,126.8453202796138,131.14304312122096,78975200,-0.009974559881540168,7.705291144216218,-0.06941514996547504
56,2020-03-24,141.9878692626953,143.19392363972096,135.2206241915283,137.59442301738088,82516700,0.09089565167745439,7.973299448192677,0.044843191280300676
57,2020-03-25,140.62867736816406,147.72137425955265,138.25487854302744,142.53346802938665,75638200,-0.00957259166990232,9.466495716525202,-0.08335888371687183
58,2020-03-26,149.42518615722656,149.95163742924396,142.0166168333385,142.04533102950404,64568100,0.06255131566112482,7.935020595905456,-0.1463559418389121
59,2020-03-27,143.2896728515625,148.257433486755,142.81108342012416,145.2518924415378,57042300,-0.04106077070038394,5.446350066630828,-0.1165560083075079
60,2020-03-30,153.36875915527344,153.72292525245413,143.5863903880051,145.91234252930232,63420300,0.07034063309050986,10.136534864449033,0.11181176074597277
61,2020-03-31,150.95663452148438,157.7238792292168,149.85587043323005,152.57425399147266,77927200,-0.015727613935684115,7.8680087959867535,0.2287422166088775
62,2020-04-01,145.59645080566406,150.99493802138915,144.36169672460142,146.4483392537087,57969900,-0.0355081029251314,6.63324129678773,-0.256101848905132
63,2020-04-02,148.61158752441406,148.82216804626614,143.92141685856092,145.3571851773393,49630700,0.02070886139095851,4.900751187705225,-0.14385396559248853
64,2020-04-03,147.24281311035156,150.64080069189777,145.67304049930848,148.45843424740835,41243300,-0.009210415128885097,4.967760192589282,-0.16899620597734866
65,2020-04-06,158.19293212890625,159.37025787232824,150.83222538941226,153.45490035648226,67111700,0.07436776564672187,8.53803248291598,0.6272146021293155
66,2020-04-07,156.48916625976562,162.7203949496014,156.26900462130646,162.32794813884126,62769000,-0.010770176936554132,6.451390328294934,-0.06470853815355593
67,2020-04-08,158.0589141845703,159.532962870213,156.4987083208587,158.5757842260487,48318200,0.010031032577673571,3.0342545493543014,-0.23022192483550796
68,2020-04-09,158.06851196289062,160.20301667185575,156.33602061130526,159.23627130806562,51385100,6.07227904216856e-05,3.866996060550491,0.06347297705626453
69,2020-04-13,158.42263793945312,158.48008092873175,155.35010255817997,157.31232177165464,41905300,0.0022403321962418676,3.1299783705517825,-0.18448538584142093
70,2020-04-14,166.26194763183594,166.30980949089667,160.80603162285263,161.76321038251243,52874300,0.049483519491569705,5.50377786804404,0.2617568660766061
71,2020-04-15,164.51988220214844,166.13751656730375,161.99293097885268,163.8689930811695,40940800,-0.010477836056299927,4.144585588451065,-0.2256956593278776
72,2020-04-16,169.4589385986328,169.68866678249967,165.49621871061888,166.83627787509008,50479600,0.030021030469835175,4.19244807188079,0.2329900734719399
73,2020-04-17,170.95211791992188,172.29216222843243,168.33900961024494,171.813572888909,52765600,0.008811452105372153,3.953152618187488,0.04528562032979666
74,2020-04-20,167.56369018554688,171.0956816998776,167.49669527562645,169.0664676591749,36669600,-0.019820916965545998,3.5989864242511374,-0.3050472277392847
75,2020-04-21,160.63372802734375,166.2332143656967,158.9969461097408,166.07049574786976,56203700,-0.041357182755580424,7.236268255955906,0.532705565372952
76,2020-04-22,166.0896453857422,166.54908705362303,163.5052659215048,164.0508501636032,34620200,0.03396495509006492,3.0438211321182393,-0.38402276006739766
77,2020-04-23,164.07955932617188,167.56368896204097,163.59140348184656,166.65437218282156,32790800,-0.0121024164685396,3.972285480194415,-0.05284198242644467
78,2020-04-24,167.07553100585938,167.08509753411812,163.39996861114895,164.69215098463684,34277600,0.018259262104256546,3.68512892296917,0.04534198616685159
79,2020-04-27,166.59698486328125,169.32493587330342,165.8791007124243,169.028212761145,33194400,-0.0028642503165908773,3.4458351608791133,-0.031600812192218775
80,2020-04-28,162.53851318359375,168.14758096614784,162.13649988106928,168.07100491727823,34392700,-0.024361015194951485,6.011081085078558,0.03609946255994978
81,2020-04-29,169.83221435546875,170.07150903698547,164.5198841101079,165.8025000977444,51286600,0.044873679652996934,5.551624926877565,0.491205982664926
82,2020-04-30,171.53598022460938,172.67501046944872,168.6835775324089,172.29214487853974,53875900,0.010032053551245257,3.991432937039832,0.05048687181446998
83,2020-05-01,167.0946807861328,170.99039022327574,166.5586484837286,168.27200641389507,39370500,-0.025891357793630942,4.431741739547135,-0.26923726564196604
84,2020-05-04,171.18182373046875,171.3349758174979,166.35764983214517,167.01810542774493,30372900,0.0244600422054555,4.977325985352735,-0.22853659465843712
85,2020-05-05,173.01963806152344,175.78588426417025,172.196463692982,172.88563361108132,36839200,0.010736036636391777,3.589420571188242,0.21289702333330052
86,2020-05-06,174.723388671875,176.3123087755195,173.85236717889725,174.28309466098733,32139300,0.009847151626485973,2.459941596622258,-0.12757877478338286
87,2020-05-07,175.73802185058594,176.64733872911614,174.76169544991922,176.2836061355487,28316000,0.005807082763352289,1.8856432791969269,-0.11896027604832715
88,2020-05-08,176.77178955078125,177.07809380470667,175.5083210168157,177.05894613748865,30877800,0.005882436192858886,1.5697727878909689,0.09047181805339743
89,2020-05-11,178.74356079101562,179.480577895145,175.0201361260951,175.30727805996978,30892700,0.011154332064211792,4.460441769049879,0.0004825473317400242
90,2020-05-12,174.69467163085938,179.0306897835958,174.49367229167643,178.80097625310097,32038200,-0.0226519441720765,4.537017491919357,0.03707995740093928
91,2020-05-13,172.05284118652344,176.16871179662442,168.9802916713709,174.73294399812772,44711500,-0.015122558803157382,7.188420125253515,0.3955684152043497
92,2020-05-14,172.7994842529297,172.95263636326058,168.1571613205752,169.93751443835154,41873900,0.004339614860511487,4.795475042685382,-0.06346465674379076
93,2020-05-15,175.31683349609375,179.0498241431516,169.4206098950196,171.3923954473315,46610400,0.014568036785800764,9.629214248132001,0.11311341909877037
94,2020-05-18,176.9918975830078,178.22665154471989,176.08258083844325,177.79592409786156,35264500,0.009554496584900818,2.1440707062766364,-0.2434199234505604
95,2020-05-19,175.76673889160156,178.60956095328046,175.63273445054617,177.1067833021555,26799100,-0.006922117385806614,2.9768265027342977,-0.24005444568900736
96,2020-05-20,178.20477294921875,178.38714578807864,176.55383887100115,177.38889908465646,31261300,0.013870849928670381,1.8333069170774934,0.16650559160568834
97,2020-05-21,176.06430053710938,179.17420253606224,175.92992286934356,177.95519570600038,29119500,-0.012011307983986086,3.2442796667186826,-0.06851282576220441
98,2020-05-22,176.1410675048828,177.05293154116515,175.21001712283223,175.83392486587098,20826900,0.0004360166572057178,1.8429144183329242,-0.28477824138463914
99,2020-05-26,174.27899169921875,179.0110185646772,173.8278635638584,178.85743991305102,36073600,-0.010571502898450658,5.1831550008188,0.7320676624941782
100,2020-05-27,174.50933837890625,174.68211801691652,169.50855638674753,172.963988040229,39517100,0.0013217122582682705,5.17356163016899,0.09545761997693614
101,2020-05-28,174.11578369140625,176.75535602471408,173.1367528620367,173.4822974624214,33810200,-0.0022552070345112085,3.618603162677374,-0.1444159616975942
102,2020-05-29,175.8915252685547,176.87057087435878,173.1655700836778,175.3924019690768,42130400,0.010198624958066338,3.7050007906809697,0.24608550082519476
103,2020-06-01,175.48837280273438,175.65154461123888,174.17339051615602,175.21000969417707,22622400,-0.0022920516790377876,1.4781540950828571,-0.46303856597611226
104,2020-06-02,177.48484802246094,177.57123051143805,174.06780398409765,176.85134714449978,30794600,0.011376680903929737,3.5034265273403946,0.3612437230355754
105,2020-06-03,177.91673278808594,178.47344421694098,176.20821117535135,177.39842333146152,27311000,0.002433361328795458,2.2652330415896245,-0.11312372948503957
106,2020-06-04,175.5747528076172,178.37749696814225,174.97965390901788,176.89934289398556,28761800,-0.013163348628137506,3.3978430591243693,0.05312145289443815
107,2020-06-05,179.68289184570312,180.19160827140416,174.70129642604095,175.28680217113944,39893600,0.023398233358684184,5.490311845363209,0.3870341911841402
108,2020-06-08,180.79632568359375,180.97869849717333,177.0337366873354,178.47350355740667,33211600,0.006196660274405907,3.9449618098379347,-0.1674955381314296
109,2020-06-09,182.1784820556641,183.04233621417097,179.7404689171917,180.45075909258605,29783900,0.007644825561827107,3.3018672969792817,-0.10320791530670004
110,2020-06-10,188.935791015625,190.5483374184694,183.3398957297805,183.4550870310254,43872300,0.037091696471025726,7.208441688688907,0.47302065881231137
111,2020-06-11,178.7902374267578,187.89915227221888,178.59827145778436,185.3747712203923,52854700,-0.05369842068741837,9.300880814434521,0.20473966489105888
112,2020-06-12,180.2012176513672,184.02139478658032,177.7440033475555,182.88877062323655,43373600,0.007891819178255766,6.277391439024825,-0.17938045244793743
113,2020-06-15,181.35302734375,183.1575397419374,176.6209862078857,177.16810461859515,32770200,0.006391797499455398,6.536553534051706,-0.24446668019255957
114,2020-06-16,185.7971038818359,187.72638602296337,183.7718314338394,185.14440201646784,42556700,0.024505113607297346,3.9545545891239726,0.29864022801203527
115,2020-06-17,186.4402313232422,188.43670996599147,185.9123138330328,187.19850215749415,25687800,0.0034614503023431276,2.524396132958657,-0.39638646793571874
116,2020-06-18,188.43666076660156,188.59983255805116,186.2098147151553,186.2098147151553,23061600,0.010708147212594055,2.3900178428958725,-0.1022353023614323
117,2020-06-19,187.31361389160156,191.2873688054522,186.5649364908806,190.61548070814644,44441100,-0.00595981095414877,4.722432314571591,0.9270605682172963
118,2020-06-22,192.5160217285156,192.69837988397876,187.3904408787573,187.92795146469385,32818900,0.027773783916873684,5.3079390052214706,-0.26151917931824364
119,2020-06-23,193.8022003173828,195.7602765905468,193.34146442693836,193.9749652917513,30917400,0.006680891165936176,2.418812163608436,-0.05793917529228587
120,2020-06-24,189.8956298828125,195.0883920749933,188.6670301105567,193.50465452912027,36740600,-0.020157513321173104,6.421361964436585,0.18834701494951056
121,2020-06-25,192.2952880859375,192.55445026177057,187.6208489766484,189.8572889363844,27803900,0.012636721574929677,4.933601285122165,-0.24323772611225725
122,2020-06-26,188.4462890625,191.863333440495,187.054517343966,191.70975479189465,54675800,-0.020016085998515787,4.808816096529,0.9664795226568934
123,2020-06-29,190.47154235839844,190.55792484717963,185.7779034024476,187.91835250772525,26701600,0.010747111582689373,4.780021444732029,-0.5116376898006065
124,2020-06-30,195.3379669189453,196.192228016806,189.79967418886784,189.9340518454055,34310300,0.025549352413968718,6.392553827938173,0.2849529616202775
125,2020-07-01,196.48016357421875,198.06391576552463,193.66782625721177,194.98280851775831,32061200,0.005847284443926792,4.396089508312855,-0.06555174393695185
126,2020-07-02,197.97755432128903,199.66689029656212,196.7681553221372,197.42084266089836,29315800,0.00762107848360305,2.8987349744249116,-0.08562998265816624
127,2020-07-06,202.23922729492188,202.6519680337817,199.73403263748463,200.4443228192556,31897600,0.02152604111230083,2.917935396297082,0.08806855006515257
128,2020-07-07,199.8876495361328,206.0498504677859,199.6380951982517,201.9993048493179,33600700,-0.011627703439352044,6.411755269534183,0.053392731741572996
129,2020-07-08,204.28366088867188,204.69638690102065,200.3099061354976,201.6344959352428,33600000,0.021992411050610672,4.386480765523032,-2.0832899314648934e-05
130,2020-07-09,205.71388244628903,207.69115979383565,202.97831973392456,207.643164639115,33121700,0.0070011549205424295,4.712840059911088,-0.014235119047619094
131,2020-07-10,205.08998107910156,205.48352085550897,202.60398723586235,205.0419859228944,26177600,-0.0030328598136801777,2.8795336196466224,-0.20965409384180156
132,2020-07-13,198.7550048828125,207.1344431504569,198.20788649530527,205.8674413979546,38135600,-0.030888764838520877,8.926556655151614,0.45680276266731856
133,2020-07-14,199.98361206054688,200.46353432165108,193.91738765007852,197.85275604955905,37591800,0.006181515672819327,6.546146671572558,-0.014259641909396992
134,2020-07-15,199.68603515625,202.84393163369344,196.79690860217687,201.14500283738633,32179400,-0.0014880064482822863,6.047023031516574,-0.14397820801344974
135,2020-07-16,195.73150634765625,197.4400285401688,194.1861559773425,197.1520722349672,29940700,-0.019803732421746045,3.2538725628263023,-0.0695693518213516
136,2020-07-17,194.7332763671875,196.80652956400527,193.30310264624077,196.2594257601162,31635300,-0.005099996413943209,3.5034269177645,0.05659854312023427
137,2020-07-20,203.1031188964844,203.77500717297363,194.85804282692547,196.76813881286336,36884800,0.04298105945444464,8.916964346048161,0.16593805021605612
138,2020-07-21,200.36753845214844,205.3491337275746,199.67644924364623,205.0803784404976,37990400,-0.013468923860938897,5.6726844839283785,0.029974406801717812
139,2020-07-22,203.24708557128903,203.7750030084796,200.02200726398468,200.79947901418083,49605700,0.014371325522014589,3.7529957444949105,0.30574302981805923
140,2020-07-23,194.4069061279297,202.4504080367256,194.03256734424943,198.8701920137259,67457000,-0.0434947414793736,8.417840692476176,0.35986388660980495
141,2020-07-24,193.21669006347656,194.71404505706337,189.57887140843255,192.37202226358085,39827000,-0.006122293123012268,5.1351736486308255,-0.40959426004714117
142,2020-07-27,195.6642913818359,195.7794680257937,192.7943512860252,193.37985696958313,30160900,0.012667649557371208,2.9851167397685003,-0.2427021869585959
143,2020-07-28,193.9078063964844,196.48018284400945,193.6390510854315,195.43395576554883,23251400,-0.008977033943939006,2.8411317585779443,-0.22908799140609204
144,2020-07-29,195.8658905029297,196.4321953127748,193.8982061058397,194.3685352414771,19632600,0.010098015870704913,2.5339892069351038,-0.15563794008102738
145,2020-07-30,195.7122802734375,196.2498054757579,191.5561666345048,192.9287371873688,25079600,-0.0007842622781217834,4.693638841253119,0.27744669580188064
146,2020-07-31,196.77772521972656,196.8641223599276,191.01865794030672,196.19221946047625,51044000,0.00544393507040275,5.845464419620868,1.0352796695322093
147,2020-08-03,207.84471130371097,208.900546059905,201.9896689309971,203.0263026972429,78983000,0.05624105102153587,6.9108771289078845,0.5473513047566805
148,2020-08-04,204.72520446777344,206.1457847168623,201.86487227293347,205.56987222171136,49280100,-0.015008834318517628,4.280912443928827,-0.3760670017598724
149,2020-08-05,204.38931274414065,206.3665902891216,203.07433032066743,206.27059997009545,28806400,-0.001640695509407375,3.292259968454175,-0.41545573162392124
150,2020-08-06,207.6623382568359,207.6815245993432,203.055082286198,203.81335290499825,32656800,0.016013682265239026,4.626442313145191,0.13366474116862914
151,2020-08-07,203.94778442382812,207.03848532748648,202.46002230686375,206.2226261734567,27820400,-0.017887469938885348,4.578463020622735,-0.14809779280272406
152,2020-08-10,199.8876495361328,203.37189032283183,198.06395054885184,203.1703165008788,36716500,-0.019907717552144932,5.307939773979996,0.3197689465284468
153,2020-08-11,195.2132110595703,199.31173720046735,194.98284306926817,198.8414226919428,36446500,-0.023385329145698575,4.328894131199178,-0.007353642095515589
154,2020-08-12,200.7898712158203,201.83609819491352,196.52815933665153,197.0464689170072,28013100,0.02856702231360897,5.307938858261991,-0.2313912172636604
155,2020-08-13,200.3195648193359,202.8631617935289,199.79164736083808,201.0298550949573,22588900,-0.002342281478824648,3.0715144326908046,-0.19363083700126016
156,2020-08-14,200.5115203857422,201.17381546778415,199.17733704875383,200.3771427347529,17958900,0.0009582467223279156,1.9964784190303249,-0.2049679267250729
157,2020-08-17,201.8361053466797,202.7095673786257,200.53071620812176,201.18341810043327,20184800,0.0066060292116347785,2.178851170503947,0.12394411684457296
158,2020-08-18,202.9975128173828,203.83257282194663,200.8090685911667,202.07605567926137,21336200,0.005754210668642568,3.0235042307799347,0.05704292338789574
159,2020-08-19,201.76596069335935,204.0751650802632,201.3329894587743,203.4882439502572,27627600,-0.0060668335632829695,2.742175621488883,0.2948697518770915
160,2020-08-20,206.46128845214844,206.86539583572588,201.00581675165208,201.6119704862847,26981500,0.023271159033237288,5.8595790840738005,-0.023386034255599486
161,2020-08-21,204.96038818359375,208.0681769586846,204.796821898744,205.7686032433712,36249300,-0.007269644977065726,3.271355059940589,0.3434872041954673
162,2020-08-24,205.60496520996097,207.36572827098124,204.3926283618832,206.66333750991583,25460100,0.0031448858585778616,2.973099909098039,-0.29763885095712195
163,2020-08-25,208.27980041503903,208.4145028900692,205.03730997086967,205.03730997086967,23043700,0.013009584677814434,3.37719291919953,-0.09490928943719779
164,2020-08-26,212.78271484375,213.6871519993567,209.1361171366734,209.63644688516248,39600800,0.021619544572915927,4.551034862683309,0.7185087464252702
165,2020-08-27,218.00732421875,222.4044101655853,211.09897262092363,214.4569333982421,57602200,0.0245537302164629,11.305437544661658,0.4545716248156604
166,2020-08-28,220.2491149902344,221.91365573476995,218.00726957935004,219.54672422050092,26292900,0.010283098421202563,3.9063861554199093,-0.5435434757700226
167,2020-08-31,216.99700927734375,220.04706969413533,215.82316713820393,218.4113925977586,28774200,-0.014765579026434938,4.223902555931403,0.09437148431705888
168,2020-09-01,218.67123413085935,218.84441677620495,215.93867449202827,216.97781440851804,25725500,0.007715428240652633,2.9057422841766822,-0.1059525547191581
169,2020-09-02,222.8854827880859,224.0497087224826,218.7481856567638,219.34472316879305,34080800,0.0192720760642191,5.301523065718783,0.32478669024897466
170,2020-09-03,209.0783843994141,220.63397672739484,206.8269226094656,220.59549660068504,58400300,-0.06194705108631626,13.807054117929226,0.7135836013239125
171,2020-09-04,206.1437835693359,210.09828100826311,197.4265738803863,206.96162942341172,59664100,-0.01403588820770707,12.671707127876829,0.021640299792980544
172,2020-09-08,194.99232482910156,202.08347481385903,194.5497225545871,198.68703419320943,52924300,-0.05409553733393846,7.533752259271921,-0.1129624011759165
173,2020-09-09,203.2958068847656,206.71149507532343,198.87947369928463,199.74543088248743,45679000,0.0425836353453477,7.832021376038796,-0.1368993071235708
174,2020-09-10,197.59974670410156,206.61523933169437,196.3874245474142,205.32592756084208,35461500,-0.028018581730476777,10.227814784280156,-0.22368046585958534
175,2020-09-11,196.31048583984375,200.73644985714608,193.6260524684399,199.36054653866395,33620100,-0.00652460787912057,7.11039738870619,-0.051926737447654525
176,2020-09-14,197.6382598876953,201.28485773932425,196.31046786776895,196.51252892007156,30375800,0.006763643022791976,4.974389871555303,-0.09649882064598259
177,2020-09-15,200.8807678222656,201.8429326320979,199.10075705148796,200.5343879034672,21823900,0.01640627647912285,2.7421755806099384,-0.28153661796561735
