Date,Price,Close,High,Low,Open,Volume,Daily Return,Price Range,Volume Change
1,2020-01-03,192.8550567626953,193.515730482199,190.9347049365631,191.27825473304733,3423200,-0.0033233728354488123,2.581025545635896,-0.13021825850547553
2,2020-01-06,193.76242065429688,193.79765067654856,190.62641101617328,190.70570208876492,5682800,0.004704900700208459,3.171239660375278,0.6600841318064969
3,2020-01-07,192.49392700195312,194.29095386918544,191.06686241766536,193.35720369219115,5685400,-0.006546644328969009,3.2240914515200814,0.00045752094038142843
4,2020-01-08,195.3744354248047,196.41390244762948,192.62603692622028,192.74055801080857,4916200,0.014964152208408743,3.787865521409202,-0.1352939107186829
5,2020-01-09,198.3695068359375,198.6866307879862,195.4273094950338,196.12321329571276,4843600,0.015329904368606817,3.259321292952393,-0.014767503356250766
6,2020-01-10,197.51502990722656,198.6337745798328,196.46675871587695,197.98190495929012,4226600,-0.004307501401501379,2.1670158639558394,-0.12738458997439916
7,2020-01-13,196.73980712890625,197.77045644328712,196.15841107214567,197.7616522999205,6060900,-0.00392487993791879,1.6120453711414484,0.43398949510244633
8,2020-01-14,196.27297973632807,198.1581018647899,195.8325305152721,195.982281637458,3915100,-0.002372816154446622,2.325571349517787,-0.35403982906829023
9,2020-01-15,197.8409423828125,198.1844921759239,195.67394013132255,195.80606949734965,3444300,0.007988683152366782,2.5105520446013543,-0.12025235626165365
10,2020-01-16,201.56716918945312,201.6023992096189,198.55448496974864,199.02136002523872,5390800,0.018834457427070683,3.0479142398702663,0.5651366025026856
11,2020-01-17,204.28912353515625,204.89694549956525,201.6464286926413,202.26305480093995,7979200,0.013503956803326167,3.2505168069239403,0.4801513689990353
12,2020-01-21,205.20529174804688,205.83073556333292,203.54039421107623,203.9544175589184,4873500,0.004484664660734827,2.2903413522566893,-0.3892244836575095
13,2020-01-22,205.16119384765625,208.35885874652973,205.14358556076817,205.9451927402673,4030800,-0.00021489650688333306,3.2152731857615606,-0.17291474299784548
14,2020-01-23,205.8218994140625,206.8525623386373,203.1704001510352,204.48294356533663,4617900,0.003220421727984535,3.6821621876021027,0.14565346829413506
15,2020-01-24,204.3684234619141,207.38989844310083,203.0999276484162,206.53543938354667,4467500,-0.007061813909434278,4.289970794684621,-0.032568916607115805
16,2020-01-27,203.65489196777344,204.78244078201183,201.0210010587247,201.0210010587247,3595600,-0.0034913979471669077,3.7614397232871397,-0.19516508114157805
17,2020-01-28,206.0068817138672,207.23132984137212,203.79583176893135,204.2098550547693,3621900,0.01154889884239041,3.4354980724407653,0.007314495494493256
18,2020-01-29,206.1478271484375,207.78629854967855,205.60166105372943,206.9230085243612,2564000,0.0006841782827724519,2.1846374959491186,-0.29208426516469255
19,2020-01-30,205.06431579589844,205.5135825455588,203.98963220220543,204.36841203123336,4685700,-0.005255992107832785,1.5239503433533628,0.8274960998439937
20,2020-01-31,200.9329376220703,205.45193743594132,200.7479430372015,205.2141045372515,5304700,-0.02014674351211898,4.703994398739809,0.1321040612928699
21,2020-02-03,203.96324157714844,205.7162345067132,202.0340850697151,202.87093599253788,5100900,0.015081170817189404,3.6821494369980883,-0.0384187607216242
22,2020-02-04,207.0111083984375,208.2091306698053,206.15663593952007,206.15663593952007,3505100,0.014943216227205403,2.0524947302852183,-0.3128467525338666
23,2020-02-05,209.75071716308597,209.9357117400873,207.76869577630163,208.8610146239377,3868600,0.013234114757626925,2.1670159637856727,0.10370602835867726
24,2020-02-06,210.3937530517578,210.89587154969863,209.19573079019423,209.65380168352667,3930300,0.00306571485127205,1.700140759504393,0.015948922090678774
25,2020-02-07,209.0372009277344,211.00160067055236,208.3501012250188,210.3937786008939,2456100,-0.0064476825207337995,2.651499445533574,-0.3750858713075338
26,2020-02-10,211.95294189453125,211.95294189453125,208.0505554103184,208.4205445272199,2568000,0.013948430967581027,3.9023864842128546,0.04556003420056176
27,2020-02-11,212.86024475097656,213.57377015656115,211.59174916707505,211.95292066221592,2692400,0.004280680647012591,1.9820209894861023,0.048442367601246206
28,2020-02-12,212.81622314453125,213.44166686961475,210.3937527503973,213.291915767314,3592100,-0.00020680990241650488,3.047914119217438,0.33416282870301584
29,2020-02-13,213.49447631835935,214.58679486402804,211.76791002893975,212.2700284266756,2468100,0.003187036983395064,2.8188848350882836,-0.3129088833829793
30,2020-02-14,215.84649658203125,215.9962476711836,213.7323461638981,214.445871593982,2841600,0.011016773380893463,2.26390150728551,0.15133098334751427
31,2020-02-18,214.8863525390625,216.79790040687524,214.1992528793489,215.6791557029036,2892600,-0.0044482725370705856,2.5986475275263388,0.017947635135135087
32,2020-02-19,214.62208557128903,216.26055713243488,214.06711527820076,215.74083030254357,2713300,-0.0012297987501342922,2.1934418542341234,-0.0619857567586255
33,2020-02-20,217.5995635986328,217.6876453887714,213.30957851967355,214.6661698139703,3701800,0.013873120370712089,4.378066869097836,0.364316514944901
34,2020-02-21,216.1195831298828,217.89900143835783,214.93918264784463,217.1414283716955,3881100,-0.006801394470991928,2.9598187905131965,0.04843589605056997
35,2020-02-24,211.15133666992188,214.15520333855264,209.3895399293444,210.07663958285423,5350100,-0.022988414043789485,4.76566340920823,0.3785009404550257
36,2020-02-25,209.10763549804688,217.55544667591423,208.3148189906973,216.7890694827731,8061500,-0.009678845533759417,9.240627685216936,0.5067942655277471
37,2020-02-26,207.2577362060547,212.3317052142149,206.41208142541484,210.62277392458512,6963000,-0.00884663674564612,5.919623788800067,-0.13626496309619796
38,2020-02-27,197.96429443359372,206.85256953944648,197.8233609045456,203.54920052667785,7612800,-0.04484002355029815,9.029208634900868,0.09332184403274457
39,2020-02-28,191.8948974609375,194.73139128419527,187.0411522870734,192.59081469959693,11809600,-0.030659048845256165,7.690238997121867,0.5512820512820513
40,2020-03-02,202.5537567138672,202.606608461096,192.46747389398348,193.7800037549699,7150800,0.05554529794154339,10.139134567112507,-0.39449261617666986
41,2020-03-03,200.7919769287109,207.7334603966448,198.70425208974245,202.63305129900144,8432500,-0.008697838113390421,9.029208306902348,0.17923868658052244
42,2020-03-04,212.3669891357422,212.5784095919068,204.1922530109112,205.2581325539809,6770000,0.0576467864108976,8.38615658099559,-0.19715386895938336
43,2020-03-05,206.84371948242188,211.07203384329063,205.3814251363753,208.42053490419525,6473900,-0.026008136555488393,5.690608706915327,-0.04373707533234861
44,2020-03-06,201.29409790039065,202.8620960499492,195.7796784990228,200.46606465671908,7399900,-0.026830022182534052,7.082417550926408,0.14303588254375255
45,2020-03-09,185.39385986328125,190.43258571148849,182.56617044065388,188.397712814023,10120500,-0.07899008566549004,7.866415270834608,0.36765361694076937
46,2020-03-10,198.81874084472656,198.93326192338824,185.8695387038818,191.3399229847088,7206600,0.07241275946973369,13.063723219506443,-0.2879205572847191
47,2020-03-11,188.78912353515625,194.34043585451695,186.66969147486745,192.6998789888807,7253900,-0.050446035755770335,7.670744379649506,0.006563427968806268
48,2020-03-12,169.013671875,183.19347980631372,163.9146182417845,173.28801550259703,10928700,-0.10474889278498967,19.278861564529223,0.5065964515639862
49,2020-03-13,182.386474609375,182.519501503103,168.4904482145985,177.75742016012754,10292300,0.07912260934881843,14.029053288504485,-0.058231994656272046
50,2020-03-16,146.28518676757812,165.03196558133797,144.6446164635082,161.3695109799558,12536600,-0.19793840480285918,20.387349117829757,0.21805621678342058
51,2020-03-17,153.98257446289062,154.99351688123443,137.7188111498579,149.16730001880833,16234400,0.05261905094698571,17.274705731376514,0.29496035607740545
52,2020-03-18,138.01144409179688,143.9529478200388,124.7095640145215,141.70936512951477,14681900,-0.10372037502816756,19.243383805517283,-0.09563026659439211
53,2020-03-19,142.88880920410156,144.46729799111216,125.92447273702496,135.8210753912108,13499100,0.035340294744402145,18.542825254087205,-0.0805617801510704
54,2020-03-20,134.92538452148438,150.94972092852376,134.62387851776413,144.3519869126388,12602400,-0.055731619060820026,16.325842410759634,-0.06642665066559994
55,2020-03-23,144.0061492919922,146.25859497053324,129.77313528684712,133.0720025395624,12241600,0.06730212259696677,16.485459683686116,-0.028629467403034292
56,2020-03-24,163.8081817626953,164.65063126325444,152.5370520732652,153.76082908270266,14676600,0.13750824230812397,12.113579189989252,0.19891190694026917
57,2020-03-25,161.18333435058594,169.86503697097135,159.62258505688004,163.54220468840074,11497400,-0.01602390908600604,10.242451914091305,-0.21661692762628948
58,2020-03-26,173.1106719970703,175.76217141275353,161.83953974128454,162.71746869117504,10170300,0.07399857866534454,13.922631671468991,-0.11542609633482348
59,2020-03-27,168.9781951904297,174.14819346694998,165.3866853754659,167.15140608534995,7121700,-0.023871877793360752,8.761508091484075,-0.2997551694640276
60,2020-03-30,173.89991760253906,175.7621726943174,166.37104860838423,168.9959588971312,6936700,0.029126375782170255,9.391124085933171,-0.02597694370726089
61,2020-03-31,165.5729217529297,173.35895355947972,164.45555529783942,172.74706498290564,7335400,-0.04788384010992652,8.903398261640291,0.05747689823691382
62,2020-04-01,158.40765380859375,162.07009544052775,155.1885946299451,155.99557856955002,7858200,-0.04327560248666784,6.881500810582651,0.07127082367696369
63,2020-04-02,160.78421020507812,162.03458982148763,154.30176467043674,155.14421412759364,6353900,0.01500278767688834,7.732825151050889,-0.19143060751826113
64,2020-04-03,158.4697265625,160.81973346454788,155.13539353759586,159.23236821831082,7299800,-0.014394968508574468,5.6843399269520205,0.14886919844504942
65,2020-04-06,169.66989135742188,170.62762820782274,164.17178442930154,166.71687278486178,7454000,0.07067699956246565,6.455843778521199,0.021123866407298797
66,2020-04-07,170.52122497558594,181.00311274156536,170.13104786823226,179.9478281135682,6438800,0.0050175880431884146,10.872064873333102,-0.13619533136570972
67,2020-04-08,172.76478576660156,174.49402707829054,169.85609620034816,172.22384222485587,6094700,0.01315707643630204,4.637930877942381,-0.05344163508728339
68,2020-04-09,178.71514892578125,182.67024627558905,174.2545872903743,177.18100291297498,7125100,0.034441990784038534,8.415658985214748,0.16906492526293326
69,2020-04-13,176.2853546142578,177.75743240549104,173.25252796123385,177.75743240549104,4415600,-0.013595905697577515,4.504904444257193,-0.38027536455628697
70,2020-04-14,183.7167053222656,185.9868907798836,177.4736953138161,179.02558138397856,5655400,0.042155235891653264,8.513195466067486,0.28077724431560824
71,2020-04-15,176.01046752929688,179.34481401764958,174.35217086495447,176.1789601696813,5693900,-0.04194630956096712,4.992643152695109,0.006807652862750535
72,2020-04-16,177.22537231445312,179.31820180686378,174.53839385374152,176.57800446409323,7262800,0.006902457576587251,4.779807953122258,0.2755404907005743
73,2020-04-17,185.71197509765625,186.44801406589025,182.82103810994985,183.7166931397573,6717600,0.04788593570081634,3.626975955940395,-0.07506746709258139
74,2020-04-20,182.7235107421875,187.1397315106408,182.1116220421288,182.79445573233363,4753100,-0.016091931357131273,5.028109468511985,-0.2924407526497559
75,2020-04-21,177.89932250976562,181.2070524877061,176.9238460131969,178.0234728337498,4845000,-0.02640157368270213,4.2832064745092,0.019334749952662378
76,2020-04-22,181.05633544921875,182.4220028156519,178.36935655753484,179.0344506105531,4067700,0.01774606499291087,4.052646258117051,-0.16043343653250774
77,2020-04-23,179.41578674316406,183.53936465482212,179.3004994384692,180.30257885589688,3565500,-0.009060984814391215,4.238865216352934,-0.12346043218526437
78,2020-04-24,188.15951538085935,188.8246093643024,180.77255011235945,181.5529178515998,5025200,0.04873444414460604,8.05205925194295,0.4093955966905063
79,2020-04-27,193.1077880859375,195.9277932008868,189.7823186535825,190.6957131751598,5472800,0.02629828576600124,6.145474547304303,0.08907108174799006
80,2020-04-28,192.9925537109375,198.8365099378377,192.354062367185,198.63255155983617,5080700,-0.0005967360309089287,6.482447570652681,-0.07164522730594947
81,2020-04-29,196.69932556152344,198.79215516113743,194.93461819357813,196.28253225128964,4381100,0.019206812798269413,3.857536967559298,-0.13769756135965516
82,2020-04-30,194.9434509277344,196.96533523126425,192.0081721156524,192.24759616878148,5152700,-0.008926693717817735,4.9571631156118485,0.1761201524731233
83,2020-05-01,193.8261260986328,194.8281918167861,191.34310589274736,192.2298978568942,3819300,-0.005731533035781666,3.485085924038742,-0.2587769518893007
84,2020-05-04,196.72593688964844,197.45311283526823,190.8465150455908,192.1500868556611,4090900,0.014960887107344778,6.606597789677437,0.07111250752755738
85,2020-05-05,200.0691070556641,202.94231748126185,198.2955233801673,199.474958148137,4655200,0.01699404877096078,4.646794101094542,0.13794030653401457
86,2020-05-06,198.5704345703125,202.57873762489297,198.46402387559527,201.62986382576395,3321100,-0.007490774100044506,4.114713749297692,-0.28658274617631896
87,2020-05-07,203.47445678710935,205.4076707168456,200.78747764619396,200.8672856924292,4501300,0.024696638386317193,4.620193070651624,0.3553641865646924
88,2020-05-08,207.8906097412109,208.8838258281144,204.98193351597425,206.3564636085308,4365200,0.021703721557158717,3.9018923121401485,-0.030235709683869127
89,2020-05-11,209.7794647216797,211.7392805411381,205.0706024583576,205.53173798023647,4378300,0.009085811922049158,6.668678082780502,0.0030010079721434213
90,2020-05-12,206.53384399414065,212.16497840511124,206.53384399414065,211.5619663617559,4399600,-0.015471584560696083,5.6311344109705885,0.004864901902564833
91,2020-05-13,204.05079650878903,209.5489029063688,202.6673899485664,206.6579530078149,6237200,-0.012022472624012459,6.881512957802386,0.41767433403036636
92,2020-05-14,207.93495178222656,208.0945813535218,200.5923162555244,200.74306924813277,6434500,0.019035237009085826,7.502265097997395,0.031632783941512255
93,2020-05-15,212.2359161376953,215.69439928322285,206.35648125892732,206.4362892858154,16176300,0.02068418184920251,9.337918024295533,1.513994871396379
94,2020-05-18,217.57443237304688,220.20820581370904,216.4127234345795,218.0089518124615,8314800,0.025153689029183912,3.7954823791295382,-0.48598876133602864
95,2020-05-19,211.14517211914065,215.0115856248673,210.8791318235678,213.22912511648943,9387000,-0.0295497048241532,4.132453801299505,0.1289507865492856
96,2020-05-20,211.2249755859375,214.84308834601063,208.35176481228115,214.6036507320298,7534200,0.00037795544172714024,6.491323533729485,-0.19737935442633425
97,2020-05-21,213.61041259765625,213.87643931191795,209.0966320627274,210.71946267656867,4772700,0.011293347318902747,4.779807249190554,-0.3665286294497093
98,2020-05-22,214.49725341796875,214.90517016064368,211.64178209375592,213.4508318210312,3041800,0.004151674113297643,3.2633880668877566,-0.3626668342866721
99,2020-05-26,215.029296875,220.11948727008968,214.66572247857047,220.0574053418148,4535200,0.0024804208378115256,5.453764791519205,0.4909593004142285
100,2020-05-27,219.3568115234375,219.38341419387703,213.52172008619183,215.21549560480685,4664800,0.020125232753531064,5.861694107685196,0.028576468512965247
101,2020-05-28,217.38815307617188,223.6755040309257,216.7585249102929,221.2723057004271,5259300,-0.00897468573505078,6.916979120632817,0.12744383467672793
102,2020-05-29,220.35003662109372,221.4408003467135,217.024567160626,217.3172100969115,5341600,0.013624861810588307,4.41623318608751,0.01564847032875094
103,2020-06-01,219.2947540283203,221.5028706403045,218.0355112055862,221.17476198076236,3407800,-0.004789119207581738,3.467359434718304,-0.3620263591433278
104,2020-06-02,224.1012115478516,224.1100745965289,219.0376232904508,220.48309857580745,5301000,0.02191779525610804,5.072451306078108,0.5555490345677563
105,2020-06-03,223.9138641357422,225.54638517704475,223.369690455308,224.6275365446644,4638100,-0.000835994641954052,2.176694721736766,-0.12505187700433884
106,2020-06-04,222.08506774902344,224.95758913089944,220.76478273015232,222.81658566180204,4759400,-0.008167410239546813,4.192806400747116,0.026152950561652455
107,2020-06-05,227.39295959472656,228.2404530924929,223.3607363551611,225.1092191657632,5054300,0.02390026443246307,4.879716737331819,0.06196159179728533
108,2020-06-08,229.0611724853516,229.09686358867887,225.0378649578378,225.2430547715509,3811900,0.007336255676509085,4.058998630841074,-0.24581049799180898
109,2020-06-09,229.05224609375,230.4171379912014,226.465185860678,227.7765547209221,3716100,-3.896946612447216e-05,3.9519521305234093,-0.02513182402476455
110,2020-06-10,226.99154663085935,231.30925828823104,226.78637042123577,229.667821386906,3589800,-0.008996635038659329,4.522887866995262,-0.03398724469201586
111,2020-06-11,213.62808227539065,223.5748472202531,212.97686255455525,222.00477894700805,6563700,-0.058872079395981936,10.597984665697851,0.8284305532341634
112,2020-06-12,216.2864990234375,219.80132412107392,211.469234476852,216.83960224169329,5238500,0.012444135245383459,8.332089644221924,-0.2018983195453784
113,2020-06-15,215.3141632080078,216.0813587304969,209.0249458403226,211.9777522405004,6250900,-0.004495591818351685,7.0564128901743,0.1932614297986064
114,2020-06-16,222.9771728515625,224.49371823265253,216.6611944104851,222.4865222132827,5291600,0.03558990049415245,7.832523822167417,-0.1534659009102689
115,2020-06-17,223.78005981445312,227.14321846086423,223.0931489196709,225.4928654538236,4234000,0.0036007585557877864,4.050069541193324,-0.19986393529367297
116,2020-06-18,222.3170166015625,224.5829116874264,220.4614739301288,222.4508242123184,3347800,-0.00653786228363562,4.121437757297599,-0.20930562116202178
117,2020-06-19,220.0332489013672,226.8577224882851,219.79239521672923,225.78722083117063,11114600,-0.01027257263121828,7.065327271555873,2.319971324451879
118,2020-06-22,222.2724151611328,223.0752880703544,219.01628922447128,219.18578794383697,3815200,0.01017649046653557,4.05899884588311,-0.6567397837079156
