Date,Price,Close,High,Low,Open,Volume,Daily Return,Price Range,Volume Change
1,2020-01-03,72.00911712646484,72.77174458511139,71.7839617851537,71.94132818321717,146322800,-0.009722231839918494,0.9877827999576851,0.08002928836938783
2,2020-01-06,72.5829086303711,72.62164622763687,70.87607527260708,71.12786596061405,118387200,0.00796831744095039,1.745570955029791,-0.19091761502650306
3,2020-01-07,72.24153900146484,72.84921605109494,72.02122310005907,72.59258596559819,108872000,-0.004703168216152354,0.827992951035867,-0.08037355389771872
4,2020-01-08,73.40364074707031,73.70627127642481,71.94375136900179,71.94375136900179,132079200,0.01608633705300644,1.7625199074230267,0.21316040855316332
5,2020-01-09,74.96278381347656,75.15646437101954,74.13236752506255,74.38415077218049,170108400,0.021240677581356504,1.02409684595699,0.2879272436538076
6,2020-01-10,75.13226318359375,75.69879404161257,74.62868922900458,75.19763610714092,140644800,0.002260846802846661,1.070104812607994,-0.17320485055411727
7,2020-01-13,76.7374038696289,76.76403919399131,75.33077798259308,75.44941415548828,121532000,0.021364199852636157,1.4332612113982321,-0.1358941105536785
8,2020-01-14,75.70121002197266,76.88510420958616,75.57774178905865,76.6744745414686,161954400,-0.013503113154787805,1.307362420527511,0.3326070499950631
9,2020-01-15,75.37680053710938,76.38395596192076,74.94343149157285,75.50027617412253,121923600,-0.004285393651820346,1.4405244703479099,-0.2471732784042916
10,2020-01-16,76.32100677490234,76.43238014496747,75.55837921189631,75.92153589794125,108829200,0.012526483361788632,0.8740009330711587,-0.10739840359044517
11,2020-01-17,77.16594696044922,77.16836298058836,76.26289478458983,76.57036474816839,137816400,0.01107087316128963,0.9054681959985231,0.26635498561047943
12,2020-01-21,76.64300537109375,77.23615682397768,76.50500406521856,76.79310894375465,110843200,-0.00677684406080703,0.7311527587591229,-0.19571836153026778
13,2020-01-22,76.91657257080078,77.47098633963294,76.82214830621916,77.12961824131806,101832400,0.003569369421025037,0.6488380334137815,-0.08129321419807445
14,2020-01-23,77.2869873046875,77.3668785027068,76.42024944843635,76.96983114393875,104472000,0.004815798747997535,0.9466290542704456,0.025921023171407098
15,2020-01-24,77.06426239013672,78.2796239983564,76.87299781703734,77.53394558679635,146537600,-0.002881790613376345,1.406626181319055,0.40264951374530966
16,2020-01-27,74.79815673828125,75.48088552561684,73.8127900649216,75.06688907368486,161940000,-0.029405402472852393,1.6680954606952412,0.10510885943266435
17,2020-01-28,76.91416931152344,77.08606141566885,75.5825947326495,75.68185845150586,162234000,0.028289635273314406,1.5034666830193544,0.001815487217488032
18,2020-01-29,78.5241470336914,79.37393591584485,77.80752001617462,78.55078236199498,216229200,0.020932134307361627,1.5664158996702326,0.3328229594289729
19,2020-01-30,78.41036224365234,78.46362551493233,77.17078871761717,77.60415772537527,126743200,-0.0014490420378617808,1.2928367973151609,-0.41384789843369907
20,2020-01-31,74.93375396728516,78.1222655759737,74.63838622980492,77.69858276990855,199588400,-0.044338633018477513,3.483879346168777,0.5747464163757898
21,2020-02-03,74.72794342041016,75.89730439692568,73.16879052609627,73.67236441660148,173788400,-0.0027465666135564337,2.7285138708294028,-0.1292660294886877
22,2020-02-04,77.19499969482422,77.38626426505087,75.93121426303615,76.33794793595989,136616400,0.03301383875285735,1.4550500020147155,-0.21389229660897968
23,2020-02-05,77.82447814941406,78.62584328517734,77.21921702642419,78.32562874403418,118826800,0.008154394158667921,1.4066262587531497,-0.13021569884728335
24,2020-02-06,78.73477935791016,78.73720276650342,77.53636686633509,78.09562750675829,105425600,0.011696849502137674,1.2008359001683289,-0.11277927201607718
25,2020-02-07,77.6645736694336,78.48240085764334,77.1719355094332,78.23244174012544,117684000,-0.013592540643463935,1.310465348210144,0.11627536385849346
26,2020-02-10,78.03341674804688,78.03341674804688,76.16479319669943,76.24487399499647,109348800,0.004749180497445327,1.86862355134744,-0.07082696033445501
27,2020-02-11,77.5626449584961,78.60374012100387,77.34423530217373,78.53093937088862,94323200,-0.00603295112747404,1.2595048188301377,-0.137409829828951
28,2020-02-12,79.40457916259766,79.40943007689862,78.01402569685219,78.01402569685219,113730400,0.02374769716900693,1.395404380046429,0.20575213733206676
29,2020-02-13,78.83914184570312,79.16676004463604,78.47027235558737,78.67412186901794,94747600,-0.007120966106207494,0.6964876890486664,-0.16691051820797254
30,2020-02-14,78.85855102539062,79.10851012138082,78.34892359887368,78.80758309855572,80113600,0.00024618709987334064,0.759586522507135,-0.1544524610649769
31,2020-02-18,77.41460418701172,77.5966134445047,76.34923977828454,76.5312490357775,152531200,-0.018310593075873127,1.247373666220156,0.9039364102973777
32,2020-02-19,78.53578186035156,78.76632988761132,77.65728500864738,77.65728500864738,93984000,0.014482766980651318,1.1090448789639424,-0.3838375361893174
33,2020-02-20,77.7301025390625,78.78575796634391,77.22290417552242,78.29554891500301,100566000,-0.010258754700140149,1.5628537908214923,0.07003319713993861
