Date,Price,Close,High,Low,Open,Volume,Daily Return,Price Range,Volume Change
1,2020-01-03,267.8128356933594,268.88689879650855,265.60957473337027,266.2705474182416,1926000,0.0008234046734032496,3.2773240631382805,-0.08442669709070161
2,2020-01-06,267.88629150390625,268.1249846688109,264.9578177330748,266.7295821855279,2655100,0.00027428039569765694,3.167166935736077,0.3785565939771547
3,2020-01-07,267.4639892578125,267.7761113616746,265.56368925736655,267.43644989616666,1963400,-0.0015764235031324736,2.212422104308075,-0.26051749463297047
4,2020-01-08,270.53009033203125,271.2553306905442,266.68360171832114,267.1334205152572,2492800,0.011463603316195448,4.57172897222307,0.2696343078333503
5,2020-01-09,274.8722839355469,277.204023733196,273.3024568561107,274.0735867122959,3261200,0.016050686258916036,3.9015668770852585,0.30824775353016687
6,2020-01-10,272.87109375,275.65268138333283,272.3386567444354,275.4048271245467,2024200,-0.007280436415393998,3.314024638897422,-0.3793082300993499
7,2020-01-13,275.2855224609375,276.00157399985096,272.46720591053975,272.577391391292,1778600,0.00884823920979172,3.534368089311215,-0.12133188420116592
8,2020-01-14,275.17529296875,276.32281295610926,274.1012019337069,274.7162849738063,1459900,-0.00040041877684704463,2.221611022402385,-0.17918587653210394
9,2020-01-15,276.1576538085937,276.3596185033121,273.6055697656799,273.89015256065125,1604000,0.0035699456489912684,2.7540487376322176,0.09870539078019047
10,2020-01-16,278.1863708496094,279.13192615286766,276.30444936754736,276.6808392670844,1758600,0.007346227826883878,2.8274767853203002,0.09638403990024935
11,2020-01-17,279.7011108398437,280.2702762828046,278.18639002843577,278.52605146919467,2506500,0.0054450546430730995,2.0838862543688492,0.42528147389969284
12,2020-01-21,287.57763671875,287.65106565542976,280.6925182607498,281.0964474515353,3585900,0.02816050982155871,6.958547394679954,0.4306403351286654
13,2020-01-22,286.3199768066406,287.8530475868719,284.77768888729355,287.7061616890474,2218900,-0.004373288293412658,3.0753586995783735,-0.3812153155414262
14,2020-01-23,287.2288513183594,287.70620955399056,285.2551225162904,286.43934298815674,1535900,0.003174331465989555,2.4510870377001766,-0.3078101762134391
15,2020-01-24,285.0531921386719,288.5141027981577,283.7587860578023,288.2754096438385,1986100,-0.007574654042243223,4.755316740355397,0.29311804153916277
16,2020-01-27,284.08013916015625,286.20991556371274,280.5916606082502,281.05066873226684,2265100,-0.0034135838690845244,5.6182549554625325,0.14047631035698105
17,2020-01-28,285.365234375,286.1547145634803,283.75870662737003,285.0531123459064,1571700,0.004523706650676029,2.3960079361102657,-0.30612334996247403
18,2020-01-29,284.1993103027344,286.3933814448003,284.02491308046353,285.37436936999615,1713700,-0.004085725701027276,2.3684683643367634,0.0903480307946809
19,2020-01-30,284.0984802246094,284.25455530861296,281.5280460193806,283.520125524525,1232600,-0.0003547864983119986,2.7265092892323537,-0.2807375853416584
20,2020-01-31,280.4722595214844,283.83220169837017,279.590971938972,283.2538470919746,1837000,-0.012763956710567737,4.241229759398152,0.4903456109037807
21,2020-02-03,277.24078369140625,283.2813155919819,276.93785079106664,281.8308628915951,2816800,-0.011521552383081946,6.343464800915285,0.5333696243875885
22,2020-02-04,279.9029846191406,280.8301894520436,277.93844556615363,279.60005176144847,1982300,0.009602486662632082,2.89174388588998,-0.29625816529395055
23,2020-02-05,283.62109375,284.2086095033749,280.36211968854207,281.8309510954225,1731800,0.013283563717330749,3.8464898148328075,-0.12636835998587503
24,2020-02-06,285.7460632324219,286.8776134518331,283.20701670486113,284.58694367135416,1917900,0.007492282941038653,3.6705967469719667,0.1074604457789583
25,2020-02-07,288.5243835449219,288.6899680713188,284.3753934382682,285.18495522246315,1903500,0.009723039684505386,4.314574633050597,-0.0075082121069920404
26,2020-02-10,288.6716003417969,291.5694420652527,287.57685576798355,288.64400291870464,2336300,0.0005102404000183469,3.992586297269156,0.22737063304439187
27,2020-02-11,285.8105163574219,289.2603343746987,285.6173344093678,288.8923594011273,2047500,-0.009911206994340227,3.642999965330887,-0.12361426186705471
28,2020-02-12,289.89508056640625,290.2262776691191,285.89328636298205,285.89328636298205,1384600,0.014291161364672789,4.332991306137046,-0.3237606837606838
29,2020-02-13,292.7286071777344,293.2713752468893,288.4416293992267,289.6467637361917,1438000,0.009774317680010025,4.829745847662593,0.03856709518994661
30,2020-02-14,292.829833984375,294.2097615843421,291.578713102927,293.3450047090535,1113400,0.0003458042847830356,2.631048481415121,-0.22573018080667595
31,2020-02-18,296.2703857421875,297.5859377967624,293.10575016106566,293.4645447417752,1547100,0.011749321136438784,4.480187635696723,0.3895275731992096
32,2020-02-19,297.1627197265625,298.5518554581837,295.9760025201027,296.2979630813443,1413600,0.0030118905814349173,2.5758529380809705,-0.08629047896063602
33,2020-02-20,298.1379089355469,299.0486801309915,295.31367879627425,296.51881317362563,1427500,0.003281667397181165,3.7350013347172535,0.0098330503678552
34,2020-02-21,296.17840576171875,299.2234430743717,295.3320380028304,296.7395627181211,2239000,-0.006572472386434214,3.8914050715412714,0.568476357267951
35,2020-02-24,288.5151672363281,294.38446193817083,288.1839981924989,290.2446804421653,2300400,-0.02587372467510629,6.200463745671925,0.02742295667708805
36,2020-02-25,280.46563720703125,291.2290820573968,280.03325883604094,289.78475132082343,2881800,-0.02789985048759447,11.195823221355852,0.25273865414710484
37,2020-02-26,281.2200012207031,286.3809161175419,280.2908411394001,282.93109768659804,2236000,0.0026896842735675275,6.090074978141843,-0.22409605107918662
38,2020-02-27,269.6654357910156,280.5852575519891,269.5458375827305,277.8070136332832,3625300,-0.04108728177061416,11.039419969258631,0.6213327370304114
39,2020-02-28,258.6351928710937,264.32966715070813,249.56445596721983,262.41618027492524,7091800,-0.040903436095051204,14.765211183488304,0.9561967285466031
40,2020-03-02,284.393798828125,284.73417636561226,268.05545243121924,270.87050156383617,7563800,0.0995943578717442,16.67872393439302,0.06655574043261225
41,2020-03-03,278.4969787597656,289.02122809519034,276.933049693168,284.39387232482784,5131400,-0.020734699886769126,12.088178402022322,-0.32158438879928075
42,2020-03-04,295.065185546875,295.2767844632095,280.6035492738477,283.6118081411786,4219300,0.05949151355570459,14.673235189361776,-0.1777487625209494
43,2020-03-05,290.4838562011719,298.5334307614428,288.12878291865627,290.4930366241672,6407700,-0.015526499126666149,10.404647842786517,0.5186642334036451
44,2020-03-06,286.417724609375,292.0754212719038,278.5153438216803,287.1537027260574,6185500,-0.01399778853452327,13.560077450223503,-0.03467702919924465
45,2020-03-09,277.80694580078125,285.4885178606796,269.54577176737075,272.16763898482407,5203100,-0.030063707894954383,15.94274609330887,-0.15882305391641738
46,2020-03-10,284.63299560546875,284.936595329891,270.8521397585282,283.31747166548547,4245500,0.024571199200982274,14.08445557136281,-0.1840441275393515
47,2020-03-11,273.62115478515625,283.1518664669362,270.64052105199846,276.77658154090693,3622700,-0.03868785766347371,12.51134541493775,-0.1466965021787775
48,2020-03-12,257.4483337402344,271.9651616964581,254.21929623491505,257.9911015472381,7307600,-0.05910661789882643,17.745865461543048,1.017169514450548
49,2020-03-13,278.0736694335937,278.9752318147707,255.9948382264891,265.70952171164026,6100100,0.08011446566273106,22.98039358828163,-0.1652389293338442
