Date,Price,Close,High,Low,Open,Volume,Daily Return,Price Range,Volume Change
1,2020-01-03,52.98004150390625,53.20931449734773,52.49944518511303,52.60746994615571,7097200,0.007124431469324621,0.7098693122346944,-0.0998883928571429
2,2020-01-06,53.244590759277344,53.4826838964773,53.00208755549169,53.06381503211073,5518800,0.004993375766827013,0.4805963409856062,-0.22239756523699483
3,2020-01-07,53.19830322265625,53.39671588864526,52.94698320352014,53.06162140849852,6653200,-0.0008693378230731907,0.4497326851251202,0.20555193157932883
4,2020-01-08,53.17403793334961,53.55983630632111,53.12994736350327,53.27765262263068,5936000,-0.0004561290085716152,0.42988894281783985,-0.10779775145794501
5,2020-01-09,53.5907096862793,53.75164517282941,53.0263422173297,53.05279589121938,6958000,0.007835999843607055,0.7253029554997141,0.17216981132075482
6,2020-01-10,53.69210815429688,53.94563143860453,53.61274378778319,53.7516322701558,5125600,0.0018920904128938432,0.3328876508213412,-0.26335153779821785
7,2020-01-13,54.32041549682617,54.41521342804124,53.58188912059355,53.58188912059355,5879600,0.01170204270474362,0.8333243074476897,0.14710472920243478
8,2020-01-14,54.61362457275391,54.62905812455694,54.18814563503492,54.2829402056124,8252800,0.005397769388285845,0.4409124895220202,0.40363290019729225
9,2020-01-15,55.46237564086914,55.59685406819341,54.79439357049142,54.80100698790943,6397200,0.015541013341543675,0.8024604977019862,-0.22484490112446687
10,2020-01-16,55.6144905090332,55.6233072775526,55.18900826325819,55.3080565035869,7914400,0.00274266773477283,0.4342990142944103,0.23716626023885445
11,2020-01-17,55.86360549926758,55.940766522788046,55.42489976888807,55.63653585894678,9354000,0.004479318033020707,0.5158667538999779,0.18189629030627708
12,2020-01-21,56.63300323486328,56.72338436724097,55.73353806349943,56.00249492884576,11486400,0.013772790508586041,0.9898463037415368,0.22796664528543942
13,2020-01-22,57.29657745361328,57.490580028110095,56.80275761146922,57.08714805489254,7065600,0.011717093935458278,0.6878224166408771,-0.3848725449226912
14,2020-01-23,57.33625793457031,57.924879076085205,57.17752916713411,57.17752916713411,10212400,0.0006925453966104556,0.7473499089510938,0.4453691123188406
15,2020-01-24,58.13872909545898,58.21809012509628,56.47428691080236,56.66387607790809,10310400,0.013995876079049507,1.7438032142939193,0.009596177196349531
16,2020-01-27,58.80449676513672,59.02936644130737,57.82347050944691,57.89621811022579,8678800,0.011451362629282924,1.2058959318604536,-0.15824798261949102
17,2020-01-28,58.59946441650391,59.30272026192236,58.13650503172652,58.804487076345886,8262800,-0.0034866780588515,1.1662152301958386,-0.04793289394847211
18,2020-01-29,58.58844375610352,58.81992008245975,58.22689234709392,58.80669324825594,6008400,-0.00018806759601175393,0.5930277353658298,-0.27283729486372654
19,2020-01-30,59.50774765014648,59.578295257350256,58.42530676986592,58.61269590809276,6328800,0.01569087408892278,1.1529884874843361,0.053325344517675344
20,2020-01-31,59.12636947631836,59.668689972445925,58.80229851677329,59.404139778934926,7536800,-0.006408882689869055,0.866391455672634,0.19087346732397936
21,2020-02-03,58.819915771484375,59.40853676157145,58.687640711351314,59.2343744869331,11041200,-0.005183029290454333,0.7208960502201336,0.4649718713512365
22,2020-02-04,58.31948471069336,58.93014595932711,58.18280294389218,58.70086962880843,10482800,-0.008507850686750307,0.7473430154349359,-0.050574212947868014
23,2020-02-05,58.797882080078125,59.00731819988343,57.80582899681402,58.26438174508547,8666800,0.00820304520449655,1.201489203069407,-0.17323615827832262
24,2020-02-06,59.15502548217773,59.59593800364314,58.720726379422665,58.80670755044817,7874400,0.0060740861654371425,0.8752116242204764,-0.09142936262519041
25,2020-02-07,59.42177963256836,59.886939091697776,59.34461859934945,59.41516621416622,6410000,0.004509408088599232,0.542320492348324,-0.18596972467743578
26,2020-02-10,59.90677261352539,59.92220616399264,59.37547230230058,59.5915218254719,7666800,0.008161872363230405,0.5467338616920614,0.1960686427457099
27,2020-02-11,59.99715423583984,60.402792841585295,59.95306703196128,60.13163601797452,7850800,0.0015087045816593037,0.4497258096240131,0.023999582615954473
28,2020-02-12,59.58051681518555,60.02362936628138,59.549649706423,59.83844689708148,5836400,-0.0069442863742594785,0.4739796598583794,-0.25658531614612523
29,2020-02-13,60.72907638549805,60.81725752967233,59.58050134051616,59.58050134051616,7500400,0.019277435505892893,1.236756189156175,0.2851072578987046
30,2020-02-14,61.40147018432617,61.5249251417928,60.74451488804815,60.777581978835535,7354800,0.011072024124982205,0.7804102537446482,-0.01941229801077271
31,2020-02-18,62.17747116088867,62.466268256877,61.36839391245041,61.72773861009121,9789600,0.012638149774475416,1.097874344426593,0.3310491107847937
32,2020-02-19,60.55271530151367,61.09282902519253,60.526254902724055,60.62986959933195,21134800,-0.026130941465451807,0.5665741224684737,1.1589033259785895
33,2020-02-20,61.07298278808594,61.09723646931919,60.252885428504825,60.83268632966482,10731600,0.008591976164597614,0.8443510408143666,-0.4922308230974507
34,2020-02-21,61.1964225769043,61.45435923560554,60.86133164704351,61.18319574597478,11030800,0.0020211848706763735,0.5930275885620304,0.027880278802788094
35,2020-02-24,60.39176940917969,61.42129605202656,60.389562694380544,60.58135850381344,9091600,-0.01314869617931369,1.0317333576460186,-0.1757986728070493
36,2020-02-25,59.595924377441406,60.82386708363171,59.47908285507974,60.39177479517209,10285600,-0.013178037992993663,1.3447842285519727,0.13133001891856222
37,2020-02-26,59.40633392333984,60.25067822958256,59.0822630323716,59.28728568867267,9551600,-0.003181265431857816,1.1684151972109618,-0.07136190402115583
38,2020-02-27,56.69829559326172,60.04013462323931,56.64510856152126,59.39969229139506,14604000,-0.04558501006934168,3.395026061718049,0.5289584990996272
39,2020-02-28,56.01352691650391,56.26837764515192,53.86836731023651,54.99191590651458,27468400,-0.01207741202081547,2.4000103349154145,0.8808819501506437
40,2020-03-02,59.468379974365234,59.59026140648606,55.91822651955903,56.21074669069642,19305600,0.061678905936618955,3.6720348869270296,-0.297170566905972
41,2020-03-03,58.759254455566406,60.78696266603804,58.258425872662,59.632388950529,15636000,-0.011924412925062189,2.528536793376041,-0.19007956240676283
42,2020-03-04,62.542083740234375,62.61964773619847,59.65675584119154,59.65675584119154,14713200,0.06437844250608271,2.9628918950069334,-0.05901765157329242
43,2020-03-05,61.19913101196289,62.01907474440779,60.37475080102901,61.39635817991178,12412000,-0.021472785170532194,1.6443239433787795,-0.15640377348231516
44,2020-03-06,60.23738479614258,60.47893629000884,57.99471676736134,59.51494179194934,14556400,-0.015715030588135614,2.4842195226475,0.1727682887528199
45,2020-03-09,57.9016227722168,59.01852676372102,56.390260977487216,56.390260977487216,15564400,-0.03877595336900075,2.628265786233804,0.06924789096205108
46,2020-03-10,56.67169189453125,59.24012570063381,53.69771928998026,58.86560843922337,23743600,-0.021241734148351177,5.542406410653548,0.5255069260620391
47,2020-03-11,53.46503448486328,55.22903201096201,52.86669479642105,55.22459891330256,19631200,-0.05658305412225406,2.3623372145409576,-0.17320035714887383
48,2020-03-12,46.29161071777344,51.33761663908435,45.66224595499078,47.89605093445861,31668400,-0.13417037576438373,5.675370684093572,0.6131667957129467
49,2020-03-13,49.099365234375,49.194658233408205,43.51485599217905,48.76473907166515,31586400,0.060653636221898344,5.6798022412291544,-0.002589331952356333
50,2020-03-16,44.62511444091797,48.899926278612405,43.59907371070854,43.87829802627631,20240400,-0.09112644882676735,5.300852567903867,-0.35920522756629436
51,2020-03-17,49.14369201660156,50.40907269079871,45.20794290999895,45.53149144023779,21538000,0.10125638067922549,5.201129780799761,0.0641094049524713
52,2020-03-18,46.67941665649414,50.52430920418431,44.26832530337455,46.329276303268095,22198000,-0.05014428625498768,6.25598390080976,0.0306435137895813
53,2020-03-19,45.89491653442383,49.1148733744434,44.44116843280354,46.53979181665715,17441200,-0.016806125231669355,4.673704941639855,-0.21428957563744477
54,2020-03-20,42.49324798583984,46.51542369162754,41.40958719462766,45.59575370579686,22482400,-0.07411863459937973,5.105836496999878,0.28903974497167617
55,2020-03-23,40.257232666015625,41.788541812447065,38.73700457456627,41.36748539337051,23661600,-0.052620485037277565,3.051537237880794,0.05244991637903418
56,2020-03-24,45.76861572265625,46.20074985092796,41.327601065130544,41.62898752562375,17900800,0.13690417079495942,4.873148785797419,-0.24346620684991715
57,2020-03-25,46.597415924072266,48.80905810977373,43.22898217008754,45.58023479922834,17794400,0.018108483036460843,5.580075939686189,-0.005943868430461241
58,2020-03-26,51.21350860595703,51.893842058621146,46.6705536137713,46.73703317677921,14655200,0.09906327615690991,5.2232884448498496,-0.1764150519264488
59,2020-03-27,51.40187072753906,53.25672822697723,49.50491063388117,49.96806960346397,16184400,0.0036779772897677088,3.7518175930960638,0.10434521535018293
60,2020-03-30,54.517669677734375,55.00963868686785,51.93594319028263,52.5896847567462,16373600,0.06061645045393238,3.0736954965852235,0.011690269642371742
61,2020-03-31,53.32321548461914,54.93651841668492,52.99967030739096,53.65341200027678,18899200,-0.021909487330913247,1.9368481092939618,0.15424830214491614
62,2020-04-01,48.36141586303711,51.410737989156125,47.21127210959822,51.18248247763521,13691200,-0.09305139565361065,4.199465879557906,-0.27556721977649845
63,2020-04-02,50.18302536010742,50.86779182809924,47.45503715966172,47.64561977401629,9234400,0.037666587393331064,3.412754668437522,-0.3255229636554867
64,2020-04-03,49.117095947265625,50.652837986495655,48.20850366371883,49.63122707276559,8755600,-0.021240836023591947,2.4443343227768253,-0.051849605821710165
65,2020-04-06,51.96918869018555,52.52985555738547,50.53095776191752,51.14480828041668,13267600,0.058067210365654764,1.998897795467947,0.51532733336379
66,2020-04-07,50.63511276245117,53.40520727124392,50.56198186164348,53.26337856765226,10507200,-0.02567051673035481,2.8432254096004357,-0.2080557146733396
67,2020-04-08,51.7453727722168,52.34149773619426,49.64896346242351,50.88775247257857,18290800,0.02192668188524194,2.692534273770754,0.7407872696817421
68,2020-04-09,54.355899810791016,55.59468520869244,52.16198640960517,52.263923989393504,19587600,0.05044947787052889,3.4326987990872695,0.07089903120694552
69,2020-04-13,52.345924377441406,54.04343575416304,51.94038212801839,53.75313038526372,10757200,-0.0369780546425722,2.10305362614465,-0.4508158222548959
70,2020-04-14,53.71323394775391,54.28941149413336,52.82458559254849,53.59578222793007,11673200,0.02612065001380981,1.4648259015848737,0.08515227010746296
71,2020-04-15,52.56974029541016,53.493843320643,52.19522301614972,53.19467179255163,9990800,-0.02128886250744111,1.2986203044932836,-0.14412500428331565
72,2020-04-16,52.62735748291016,53.36087789691391,52.22846323590221,53.181376331126,10331200,0.001096014307398585,1.1324146610117012,0.03407134563798686
73,2020-04-17,54.57308578491211,54.76588669428034,52.91324704249976,53.74205729364923,10952800,0.036971803165944506,1.8526396517805779,0.06016726033761799
74,2020-04-20,52.65616989135742,54.80354758375968,52.54536611677702,54.39357226522705,8714400,-0.035125664345054486,2.2581814669826628,-0.20436783288291582
75,2020-04-21,52.17085266113281,52.78027346622158,51.204643540351725,52.09329204209028,10622000,-0.00921672106470972,1.5756299258698547,0.21890204718626638
76,2020-04-22,54.77473831176758,55.11379759636581,52.72708331060755,52.72708331060755,11759600,0.04991073593425588,2.3867142857582664,0.10709847486349089
77,2020-04-23,53.43844223022461,54.90326820953986,53.21461983143964,54.60188181892323,9360400,-0.024396211150056413,1.6886483781002184,-0.2040205449164938
78,2020-04-24,53.11933135986328,53.61794836896362,52.28830301136272,53.56919443533455,8029200,-0.00597156011746236,1.3296453576008957,-0.14221614460920473
79,2020-04-27,53.98359680175781,54.58636956661698,53.50270547580508,53.65340035775119,8457600,0.016270262064095986,1.0836640908119008,0.053355253325362506
80,2020-04-28,53.03069305419922,54.71490858517122,52.764764642094505,54.5730798732845,8464800,-0.017651727636043058,1.9501439430767178,0.0008513053348466748
81,2020-04-29,52.106590270996094,53.70437899555457,51.69882976246442,53.626818373064665,9901600,-0.01742581003530652,2.00554923309015,0.16973820999905498
82,2020-04-30,51.21793365478516,51.83400234657539,50.725964644583925,51.82513953280305,17934800,-0.01705459158983924,1.1080377019914636,0.8113032237214188
83,2020-05-01,50.31599044799805,50.97416508372961,49.86169433443622,50.949788120129824,9168000,-0.017609910092553083,1.1124707492933865,-0.48881504114905105
